2023-10-23 15:07:50,792 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:18,position:0.0,output_action:0,price_info:{'bid1_price': 30645.32, 'bid1_size': 1.1213, 'bid2_price': 30645.2, 'bid2_size': 0.00068, 'bid3_price': 30645.16, 'bid3_size': 0.00068, 'bid4_price': 30645.09, 'bid4_size': 0.00023, 'bid5_price': 30645.08, 'bid5_size': 0.00033, 'ask1_price': 30645.33, 'ask1_size': 6.95851, 'ask2_price': 30645.35, 'ask2_size': 0.78731, 'ask3_price': 30645.57, 'ask3_size': 0.65, 'ask4_price': 30645.58, 'ask4_size': 0.01342, 'ask5_price': 30645.59, 'ask5_size': 1.5053, 'timestep': 1698044838039.0}
2023-10-23 15:07:51,306 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:19,position:0.0,output_action:0,price_info:{'bid1_price': 30645.32, 'bid1_size': 0.81273, 'bid2_price': 30645.2, 'bid2_size': 0.00068, 'bid3_price': 30645.18, 'bid3_size': 0.00022, 'bid4_price': 30645.16, 'bid4_size': 0.00068, 'bid5_price': 30645.09, 'bid5_size': 0.00023, 'ask1_price': 30645.33, 'ask1_size': 6.97434, 'ask2_price': 30645.35, 'ask2_size': 0.78731, 'ask3_price': 30645.44, 'ask3_size': 0.00033, 'ask4_price': 30645.56, 'ask4_size': 0.00033, 'ask5_price': 30645.57, 'ask5_size': 0.65, 'timestep': 1698044839039.0}
2023-10-23 15:07:51,306 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:19,position:0.0,output_action:0,price_info:{'bid1_price': 30645.32, 'bid1_size': 0.81273, 'bid2_price': 30645.2, 'bid2_size': 0.00068, 'bid3_price': 30645.18, 'bid3_size': 0.00022, 'bid4_price': 30645.16, 'bid4_size': 0.00068, 'bid5_price': 30645.09, 'bid5_size': 0.00023, 'ask1_price': 30645.33, 'ask1_size': 6.97434, 'ask2_price': 30645.35, 'ask2_size': 0.78731, 'ask3_price': 30645.44, 'ask3_size': 0.00033, 'ask4_price': 30645.56, 'ask4_size': 0.00033, 'ask5_price': 30645.57, 'ask5_size': 0.65, 'timestep': 1698044839039.0}
2023-10-23 15:07:51,816 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:20,position:0.0,output_action:0,price_info:{'bid1_price': 30645.32, 'bid1_size': 6.48744, 'bid2_price': 30645.22, 'bid2_size': 0.22834, 'bid3_price': 30645.2, 'bid3_size': 0.00068, 'bid4_price': 30645.18, 'bid4_size': 0.22856, 'bid5_price': 30645.16, 'bid5_size': 0.00068, 'ask1_price': 30645.33, 'ask1_size': 0.83185, 'ask2_price': 30645.44, 'ask2_size': 0.00033, 'ask3_price': 30645.56, 'ask3_size': 0.00033, 'ask4_price': 30645.58, 'ask4_size': 0.01342, 'ask5_price': 30645.66, 'ask5_size': 0.00146, 'timestep': 1698044840039.0}
2023-10-23 15:07:51,816 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:20,position:0.0,output_action:0,price_info:{'bid1_price': 30645.32, 'bid1_size': 6.48744, 'bid2_price': 30645.22, 'bid2_size': 0.22834, 'bid3_price': 30645.2, 'bid3_size': 0.00068, 'bid4_price': 30645.18, 'bid4_size': 0.22856, 'bid5_price': 30645.16, 'bid5_size': 0.00068, 'ask1_price': 30645.33, 'ask1_size': 0.83185, 'ask2_price': 30645.44, 'ask2_size': 0.00033, 'ask3_price': 30645.56, 'ask3_size': 0.00033, 'ask4_price': 30645.58, 'ask4_size': 0.01342, 'ask5_price': 30645.66, 'ask5_size': 0.00146, 'timestep': 1698044840039.0}
2023-10-23 15:07:52,357 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:21,position:0.0,output_action:0,price_info:{'bid1_price': 30645.32, 'bid1_size': 6.48024, 'bid2_price': 30645.22, 'bid2_size': 0.22834, 'bid3_price': 30645.2, 'bid3_size': 0.00068, 'bid4_price': 30645.18, 'bid4_size': 0.22856, 'bid5_price': 30645.16, 'bid5_size': 0.00068, 'ask1_price': 30645.33, 'ask1_size': 0.95768, 'ask2_price': 30645.44, 'ask2_size': 0.00033, 'ask3_price': 30645.56, 'ask3_size': 0.00033, 'ask4_price': 30645.58, 'ask4_size': 0.01342, 'ask5_price': 30645.66, 'ask5_size': 0.00146, 'timestep': 1698044841039.0}
2023-10-23 15:07:52,357 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:21,position:0.0,output_action:0,price_info:{'bid1_price': 30645.32, 'bid1_size': 6.48024, 'bid2_price': 30645.22, 'bid2_size': 0.22834, 'bid3_price': 30645.2, 'bid3_size': 0.00068, 'bid4_price': 30645.18, 'bid4_size': 0.22856, 'bid5_price': 30645.16, 'bid5_size': 0.00068, 'ask1_price': 30645.33, 'ask1_size': 0.95768, 'ask2_price': 30645.44, 'ask2_size': 0.00033, 'ask3_price': 30645.56, 'ask3_size': 0.00033, 'ask4_price': 30645.58, 'ask4_size': 0.01342, 'ask5_price': 30645.66, 'ask5_size': 0.00146, 'timestep': 1698044841039.0}
2023-10-23 15:07:52,980 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:22,position:0.0,output_action:0,price_info:{'bid1_price': 30645.32, 'bid1_size': 1.36051, 'bid2_price': 30645.2, 'bid2_size': 0.00068, 'bid3_price': 30645.18, 'bid3_size': 0.00022, 'bid4_price': 30645.16, 'bid4_size': 0.00068, 'bid5_price': 30645.09, 'bid5_size': 0.00023, 'ask1_price': 30645.33, 'ask1_size': 7.74833, 'ask2_price': 30645.44, 'ask2_size': 0.00033, 'ask3_price': 30645.56, 'ask3_size': 0.00033, 'ask4_price': 30645.58, 'ask4_size': 0.01342, 'ask5_price': 30645.66, 'ask5_size': 0.00146, 'timestep': 1698044842039.0}
2023-10-23 15:07:52,980 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:22,position:0.0,output_action:0,price_info:{'bid1_price': 30645.32, 'bid1_size': 1.36051, 'bid2_price': 30645.2, 'bid2_size': 0.00068, 'bid3_price': 30645.18, 'bid3_size': 0.00022, 'bid4_price': 30645.16, 'bid4_size': 0.00068, 'bid5_price': 30645.09, 'bid5_size': 0.00023, 'ask1_price': 30645.33, 'ask1_size': 7.74833, 'ask2_price': 30645.44, 'ask2_size': 0.00033, 'ask3_price': 30645.56, 'ask3_size': 0.00033, 'ask4_price': 30645.58, 'ask4_size': 0.01342, 'ask5_price': 30645.66, 'ask5_size': 0.00146, 'timestep': 1698044842039.0}
2023-10-23 15:07:53,540 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:23,position:0.0,output_action:0,price_info:{'bid1_price': 30645.32, 'bid1_size': 4.5104, 'bid2_price': 30645.2, 'bid2_size': 0.00068, 'bid3_price': 30645.18, 'bid3_size': 0.00022, 'bid4_price': 30645.16, 'bid4_size': 0.00068, 'bid5_price': 30645.09, 'bid5_size': 0.00023, 'ask1_price': 30645.33, 'ask1_size': 4.4992, 'ask2_price': 30645.43, 'ask2_size': 0.022, 'ask3_price': 30645.44, 'ask3_size': 0.00033, 'ask4_price': 30645.56, 'ask4_size': 0.00033, 'ask5_price': 30645.58, 'ask5_size': 0.01342, 'timestep': 1698044843039.0}
2023-10-23 15:07:53,540 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:23,position:0.0,output_action:0,price_info:{'bid1_price': 30645.32, 'bid1_size': 4.5104, 'bid2_price': 30645.2, 'bid2_size': 0.00068, 'bid3_price': 30645.18, 'bid3_size': 0.00022, 'bid4_price': 30645.16, 'bid4_size': 0.00068, 'bid5_price': 30645.09, 'bid5_size': 0.00023, 'ask1_price': 30645.33, 'ask1_size': 4.4992, 'ask2_price': 30645.43, 'ask2_size': 0.022, 'ask3_price': 30645.44, 'ask3_size': 0.00033, 'ask4_price': 30645.56, 'ask4_size': 0.00033, 'ask5_price': 30645.58, 'ask5_size': 0.01342, 'timestep': 1698044843039.0}
2023-10-23 15:07:54,062 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:24,position:0.0,output_action:0,price_info:{'bid1_price': 30645.32, 'bid1_size': 2.91116, 'bid2_price': 30645.2, 'bid2_size': 0.00068, 'bid3_price': 30645.18, 'bid3_size': 0.00022, 'bid4_price': 30645.16, 'bid4_size': 0.00068, 'bid5_price': 30645.09, 'bid5_size': 0.00023, 'ask1_price': 30645.33, 'ask1_size': 5.45955, 'ask2_price': 30645.43, 'ask2_size': 0.022, 'ask3_price': 30645.44, 'ask3_size': 0.00033, 'ask4_price': 30645.46, 'ask4_size': 0.00022, 'ask5_price': 30645.56, 'ask5_size': 0.00033, 'timestep': 1698044844039.0}
2023-10-23 15:07:54,062 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:24,position:0.0,output_action:0,price_info:{'bid1_price': 30645.32, 'bid1_size': 2.91116, 'bid2_price': 30645.2, 'bid2_size': 0.00068, 'bid3_price': 30645.18, 'bid3_size': 0.00022, 'bid4_price': 30645.16, 'bid4_size': 0.00068, 'bid5_price': 30645.09, 'bid5_size': 0.00023, 'ask1_price': 30645.33, 'ask1_size': 5.45955, 'ask2_price': 30645.43, 'ask2_size': 0.022, 'ask3_price': 30645.44, 'ask3_size': 0.00033, 'ask4_price': 30645.46, 'ask4_size': 0.00022, 'ask5_price': 30645.56, 'ask5_size': 0.00033, 'timestep': 1698044844039.0}
2023-10-23 15:07:54,556 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:25,position:0.0,output_action:0,price_info:{'bid1_price': 30645.0, 'bid1_size': 0.03094, 'bid2_price': 30644.98, 'bid2_size': 0.00168, 'bid3_price': 30644.96, 'bid3_size': 0.00033, 'bid4_price': 30644.9, 'bid4_size': 0.00022, 'bid5_price': 30644.84, 'bid5_size': 0.00033, 'ask1_price': 30645.01, 'ask1_size': 8.58235, 'ask2_price': 30645.18, 'ask2_size': 0.00022, 'ask3_price': 30645.21, 'ask3_size': 1.28493, 'ask4_price': 30645.32, 'ask4_size': 0.00055, 'ask5_price': 30645.33, 'ask5_size': 1.83002, 'timestep': 1698044845039.0}
2023-10-23 15:07:54,556 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:25,position:0.0,output_action:0,price_info:{'bid1_price': 30645.0, 'bid1_size': 0.03094, 'bid2_price': 30644.98, 'bid2_size': 0.00168, 'bid3_price': 30644.96, 'bid3_size': 0.00033, 'bid4_price': 30644.9, 'bid4_size': 0.00022, 'bid5_price': 30644.84, 'bid5_size': 0.00033, 'ask1_price': 30645.01, 'ask1_size': 8.58235, 'ask2_price': 30645.18, 'ask2_size': 0.00022, 'ask3_price': 30645.21, 'ask3_size': 1.28493, 'ask4_price': 30645.32, 'ask4_size': 0.00055, 'ask5_price': 30645.33, 'ask5_size': 1.83002, 'timestep': 1698044845039.0}
2023-10-23 15:07:55,046 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:26,position:0.0,output_action:0,price_info:{'bid1_price': 30638.75, 'bid1_size': 0.03351, 'bid2_price': 30635.68, 'bid2_size': 0.64, 'bid3_price': 30635.37, 'bid3_size': 0.64, 'bid4_price': 30634.15, 'bid4_size': 0.16, 'bid5_price': 30633.84, 'bid5_size': 0.16, 'ask1_price': 30638.89, 'ask1_size': 1.55, 'ask2_price': 30639.09, 'ask2_size': 0.00654, 'ask3_price': 30640.0, 'ask3_size': 0.00649, 'ask4_price': 30640.62, 'ask4_size': 0.0067, 'ask5_price': 30641.73, 'ask5_size': 0.3, 'timestep': 1698044846039.0}
2023-10-23 15:07:55,046 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:26,position:0.0,output_action:0,price_info:{'bid1_price': 30638.75, 'bid1_size': 0.03351, 'bid2_price': 30635.68, 'bid2_size': 0.64, 'bid3_price': 30635.37, 'bid3_size': 0.64, 'bid4_price': 30634.15, 'bid4_size': 0.16, 'bid5_price': 30633.84, 'bid5_size': 0.16, 'ask1_price': 30638.89, 'ask1_size': 1.55, 'ask2_price': 30639.09, 'ask2_size': 0.00654, 'ask3_price': 30640.0, 'ask3_size': 0.00649, 'ask4_price': 30640.62, 'ask4_size': 0.0067, 'ask5_price': 30641.73, 'ask5_size': 0.3, 'timestep': 1698044846039.0}
2023-10-23 15:07:55,560 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:27,position:0.0,output_action:0,price_info:{'bid1_price': 30638.87, 'bid1_size': 3.37579, 'bid2_price': 30638.84, 'bid2_size': 0.01056, 'bid3_price': 30638.72, 'bid3_size': 0.00033, 'bid4_price': 30638.6, 'bid4_size': 0.00033, 'bid5_price': 30638.56, 'bid5_size': 0.06, 'ask1_price': 30638.88, 'ask1_size': 5.78265, 'ask2_price': 30639.02, 'ask2_size': 0.00022, 'ask3_price': 30639.09, 'ask3_size': 0.00654, 'ask4_price': 30639.16, 'ask4_size': 0.00022, 'ask5_price': 30639.2, 'ask5_size': 0.00146, 'timestep': 1698044847039.0}
2023-10-23 15:07:55,560 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:27,position:0.0,output_action:0,price_info:{'bid1_price': 30638.87, 'bid1_size': 3.37579, 'bid2_price': 30638.84, 'bid2_size': 0.01056, 'bid3_price': 30638.72, 'bid3_size': 0.00033, 'bid4_price': 30638.6, 'bid4_size': 0.00033, 'bid5_price': 30638.56, 'bid5_size': 0.06, 'ask1_price': 30638.88, 'ask1_size': 5.78265, 'ask2_price': 30639.02, 'ask2_size': 0.00022, 'ask3_price': 30639.09, 'ask3_size': 0.00654, 'ask4_price': 30639.16, 'ask4_size': 0.00022, 'ask5_price': 30639.2, 'ask5_size': 0.00146, 'timestep': 1698044847039.0}
2023-10-23 15:07:56,078 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:28,position:0.0,output_action:0,price_info:{'bid1_price': 30638.87, 'bid1_size': 3.32576, 'bid2_price': 30638.84, 'bid2_size': 0.01056, 'bid3_price': 30638.72, 'bid3_size': 0.00033, 'bid4_price': 30638.6, 'bid4_size': 0.00033, 'bid5_price': 30638.48, 'bid5_size': 0.00033, 'ask1_price': 30638.88, 'ask1_size': 6.95266, 'ask2_price': 30639.02, 'ask2_size': 0.00022, 'ask3_price': 30639.09, 'ask3_size': 0.00654, 'ask4_price': 30639.16, 'ask4_size': 0.00022, 'ask5_price': 30639.2, 'ask5_size': 0.00146, 'timestep': 1698044848039.0}
2023-10-23 15:07:56,078 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:28,position:0.0,output_action:0,price_info:{'bid1_price': 30638.87, 'bid1_size': 3.32576, 'bid2_price': 30638.84, 'bid2_size': 0.01056, 'bid3_price': 30638.72, 'bid3_size': 0.00033, 'bid4_price': 30638.6, 'bid4_size': 0.00033, 'bid5_price': 30638.48, 'bid5_size': 0.00033, 'ask1_price': 30638.88, 'ask1_size': 6.95266, 'ask2_price': 30639.02, 'ask2_size': 0.00022, 'ask3_price': 30639.09, 'ask3_size': 0.00654, 'ask4_price': 30639.16, 'ask4_size': 0.00022, 'ask5_price': 30639.2, 'ask5_size': 0.00146, 'timestep': 1698044848039.0}
2023-10-23 15:07:56,543 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:29,position:0.0,output_action:0,price_info:{'bid1_price': 30638.87, 'bid1_size': 2.24841, 'bid2_price': 30638.84, 'bid2_size': 0.01056, 'bid3_price': 30638.72, 'bid3_size': 0.00033, 'bid4_price': 30638.6, 'bid4_size': 0.00033, 'bid5_price': 30638.48, 'bid5_size': 0.00033, 'ask1_price': 30638.88, 'ask1_size': 7.5793, 'ask2_price': 30639.02, 'ask2_size': 0.00022, 'ask3_price': 30639.09, 'ask3_size': 0.00654, 'ask4_price': 30639.16, 'ask4_size': 0.00022, 'ask5_price': 30639.2, 'ask5_size': 0.00146, 'timestep': 1698044849039.0}
2023-10-23 15:07:56,543 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:29,position:0.0,output_action:0,price_info:{'bid1_price': 30638.87, 'bid1_size': 2.24841, 'bid2_price': 30638.84, 'bid2_size': 0.01056, 'bid3_price': 30638.72, 'bid3_size': 0.00033, 'bid4_price': 30638.6, 'bid4_size': 0.00033, 'bid5_price': 30638.48, 'bid5_size': 0.00033, 'ask1_price': 30638.88, 'ask1_size': 7.5793, 'ask2_price': 30639.02, 'ask2_size': 0.00022, 'ask3_price': 30639.09, 'ask3_size': 0.00654, 'ask4_price': 30639.16, 'ask4_size': 0.00022, 'ask5_price': 30639.2, 'ask5_size': 0.00146, 'timestep': 1698044849039.0}
2023-10-23 15:07:57,051 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:30,position:0.0,output_action:0,price_info:{'bid1_price': 30638.87, 'bid1_size': 1.31281, 'bid2_price': 30638.84, 'bid2_size': 0.01056, 'bid3_price': 30638.72, 'bid3_size': 0.00033, 'bid4_price': 30638.6, 'bid4_size': 0.00033, 'bid5_price': 30638.48, 'bid5_size': 0.00033, 'ask1_price': 30638.88, 'ask1_size': 7.30991, 'ask2_price': 30638.93, 'ask2_size': 0.3, 'ask3_price': 30639.02, 'ask3_size': 0.00022, 'ask4_price': 30639.09, 'ask4_size': 0.00654, 'ask5_price': 30639.16, 'ask5_size': 0.00022, 'timestep': 1698044850039.0}
2023-10-23 15:07:57,051 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:30,position:0.0,output_action:0,price_info:{'bid1_price': 30638.87, 'bid1_size': 1.31281, 'bid2_price': 30638.84, 'bid2_size': 0.01056, 'bid3_price': 30638.72, 'bid3_size': 0.00033, 'bid4_price': 30638.6, 'bid4_size': 0.00033, 'bid5_price': 30638.48, 'bid5_size': 0.00033, 'ask1_price': 30638.88, 'ask1_size': 7.30991, 'ask2_price': 30638.93, 'ask2_size': 0.3, 'ask3_price': 30639.02, 'ask3_size': 0.00022, 'ask4_price': 30639.09, 'ask4_size': 0.00654, 'ask5_price': 30639.16, 'ask5_size': 0.00022, 'timestep': 1698044850039.0}
2023-10-23 15:07:57,573 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:31,position:0.0,output_action:0,price_info:{'bid1_price': 30635.84, 'bid1_size': 0.91779, 'bid2_price': 30635.81, 'bid2_size': 0.0002, 'bid3_price': 30635.8, 'bid3_size': 0.00396, 'bid4_price': 30635.73, 'bid4_size': 0.025, 'bid5_price': 30635.72, 'bid5_size': 0.00033, 'ask1_price': 30635.85, 'ask1_size': 10.6399, 'ask2_price': 30635.87, 'ask2_size': 0.01357, 'ask3_price': 30635.88, 'ask3_size': 0.58998, 'ask4_price': 30635.96, 'ask4_size': 0.00033, 'ask5_price': 30636.03, 'ask5_size': 0.3, 'timestep': 1698044851039.0}
2023-10-23 15:07:57,573 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:31,position:0.0,output_action:0,price_info:{'bid1_price': 30635.84, 'bid1_size': 0.91779, 'bid2_price': 30635.81, 'bid2_size': 0.0002, 'bid3_price': 30635.8, 'bid3_size': 0.00396, 'bid4_price': 30635.73, 'bid4_size': 0.025, 'bid5_price': 30635.72, 'bid5_size': 0.00033, 'ask1_price': 30635.85, 'ask1_size': 10.6399, 'ask2_price': 30635.87, 'ask2_size': 0.01357, 'ask3_price': 30635.88, 'ask3_size': 0.58998, 'ask4_price': 30635.96, 'ask4_size': 0.00033, 'ask5_price': 30636.03, 'ask5_size': 0.3, 'timestep': 1698044851039.0}
2023-10-23 15:07:58,098 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:32,position:0.0,output_action:0,price_info:{'bid1_price': 30635.84, 'bid1_size': 6.10193, 'bid2_price': 30635.81, 'bid2_size': 0.0002, 'bid3_price': 30635.8, 'bid3_size': 0.23237, 'bid4_price': 30635.74, 'bid4_size': 0.025, 'bid5_price': 30635.72, 'bid5_size': 0.00033, 'ask1_price': 30635.85, 'ask1_size': 1.1375, 'ask2_price': 30635.87, 'ask2_size': 0.01357, 'ask3_price': 30635.96, 'ask3_size': 0.00033, 'ask4_price': 30636.08, 'ask4_size': 0.00033, 'ask5_price': 30636.2, 'ask5_size': 0.00033, 'timestep': 1698044852039.0}
2023-10-23 15:07:58,098 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:32,position:0.0,output_action:0,price_info:{'bid1_price': 30635.84, 'bid1_size': 6.10193, 'bid2_price': 30635.81, 'bid2_size': 0.0002, 'bid3_price': 30635.8, 'bid3_size': 0.23237, 'bid4_price': 30635.74, 'bid4_size': 0.025, 'bid5_price': 30635.72, 'bid5_size': 0.00033, 'ask1_price': 30635.85, 'ask1_size': 1.1375, 'ask2_price': 30635.87, 'ask2_size': 0.01357, 'ask3_price': 30635.96, 'ask3_size': 0.00033, 'ask4_price': 30636.08, 'ask4_size': 0.00033, 'ask5_price': 30636.2, 'ask5_size': 0.00033, 'timestep': 1698044852039.0}
2023-10-23 15:07:58,581 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:33,position:0.0,output_action:0,price_info:{'bid1_price': 30639.87, 'bid1_size': 5.08836, 'bid2_price': 30639.68, 'bid2_size': 0.00033, 'bid3_price': 30639.56, 'bid3_size': 0.00033, 'bid4_price': 30639.54, 'bid4_size': 0.00292, 'bid5_price': 30639.44, 'bid5_size': 0.00022, 'ask1_price': 30639.88, 'ask1_size': 2.30169, 'ask2_price': 30639.9, 'ask2_size': 0.5, 'ask3_price': 30639.92, 'ask3_size': 0.00033, 'ask4_price': 30640.0, 'ask4_size': 0.00671, 'ask5_price': 30640.04, 'ask5_size': 0.00033, 'timestep': 1698044853039.0}
2023-10-23 15:07:58,581 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:33,position:0.0,output_action:0,price_info:{'bid1_price': 30639.87, 'bid1_size': 5.08836, 'bid2_price': 30639.68, 'bid2_size': 0.00033, 'bid3_price': 30639.56, 'bid3_size': 0.00033, 'bid4_price': 30639.54, 'bid4_size': 0.00292, 'bid5_price': 30639.44, 'bid5_size': 0.00022, 'ask1_price': 30639.88, 'ask1_size': 2.30169, 'ask2_price': 30639.9, 'ask2_size': 0.5, 'ask3_price': 30639.92, 'ask3_size': 0.00033, 'ask4_price': 30640.0, 'ask4_size': 0.00671, 'ask5_price': 30640.04, 'ask5_size': 0.00033, 'timestep': 1698044853039.0}
2023-10-23 15:07:59,097 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:34,position:0.0,output_action:0,price_info:{'bid1_price': 30639.87, 'bid1_size': 5.12726, 'bid2_price': 30639.72, 'bid2_size': 0.00022, 'bid3_price': 30639.68, 'bid3_size': 0.00033, 'bid4_price': 30639.6, 'bid4_size': 0.45676, 'bid5_price': 30639.58, 'bid5_size': 0.00022, 'ask1_price': 30639.88, 'ask1_size': 2.40331, 'ask2_price': 30639.92, 'ask2_size': 0.00033, 'ask3_price': 30640.0, 'ask3_size': 0.00671, 'ask4_price': 30640.04, 'ask4_size': 0.00033, 'ask5_price': 30640.14, 'ask5_size': 0.00022, 'timestep': 1698044854039.0}
2023-10-23 15:07:59,097 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:34,position:0.0,output_action:0,price_info:{'bid1_price': 30639.87, 'bid1_size': 5.12726, 'bid2_price': 30639.72, 'bid2_size': 0.00022, 'bid3_price': 30639.68, 'bid3_size': 0.00033, 'bid4_price': 30639.6, 'bid4_size': 0.45676, 'bid5_price': 30639.58, 'bid5_size': 0.00022, 'ask1_price': 30639.88, 'ask1_size': 2.40331, 'ask2_price': 30639.92, 'ask2_size': 0.00033, 'ask3_price': 30640.0, 'ask3_size': 0.00671, 'ask4_price': 30640.04, 'ask4_size': 0.00033, 'ask5_price': 30640.14, 'ask5_size': 0.00022, 'timestep': 1698044854039.0}
2023-10-23 15:07:59,571 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:35,position:0.0,output_action:0,price_info:{'bid1_price': 30639.87, 'bid1_size': 3.87539, 'bid2_price': 30639.73, 'bid2_size': 0.0003, 'bid3_price': 30639.72, 'bid3_size': 0.00022, 'bid4_price': 30639.68, 'bid4_size': 0.00033, 'bid5_price': 30639.58, 'bid5_size': 0.00022, 'ask1_price': 30639.88, 'ask1_size': 3.53388, 'ask2_price': 30639.92, 'ask2_size': 0.00033, 'ask3_price': 30639.94, 'ask3_size': 0.0003, 'ask4_price': 30640.0, 'ask4_size': 0.00671, 'ask5_price': 30640.04, 'ask5_size': 0.00033, 'timestep': 1698044855039.0}
2023-10-23 15:07:59,571 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:35,position:0.0,output_action:0,price_info:{'bid1_price': 30639.87, 'bid1_size': 3.87539, 'bid2_price': 30639.73, 'bid2_size': 0.0003, 'bid3_price': 30639.72, 'bid3_size': 0.00022, 'bid4_price': 30639.68, 'bid4_size': 0.00033, 'bid5_price': 30639.58, 'bid5_size': 0.00022, 'ask1_price': 30639.88, 'ask1_size': 3.53388, 'ask2_price': 30639.92, 'ask2_size': 0.00033, 'ask3_price': 30639.94, 'ask3_size': 0.0003, 'ask4_price': 30640.0, 'ask4_size': 0.00671, 'ask5_price': 30640.04, 'ask5_size': 0.00033, 'timestep': 1698044855039.0}
2023-10-23 15:08:00,105 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:36,position:0.0,output_action:0,price_info:{'bid1_price': 30639.87, 'bid1_size': 5.54357, 'bid2_price': 30639.72, 'bid2_size': 0.00022, 'bid3_price': 30639.68, 'bid3_size': 0.00033, 'bid4_price': 30639.58, 'bid4_size': 0.00022, 'bid5_price': 30639.56, 'bid5_size': 0.00033, 'ask1_price': 30639.88, 'ask1_size': 2.97265, 'ask2_price': 30639.92, 'ask2_size': 0.00033, 'ask3_price': 30640.0, 'ask3_size': 0.00671, 'ask4_price': 30640.04, 'ask4_size': 0.00033, 'ask5_price': 30640.14, 'ask5_size': 0.00022, 'timestep': 1698044856039.0}
2023-10-23 15:08:00,105 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:36,position:0.0,output_action:0,price_info:{'bid1_price': 30639.87, 'bid1_size': 5.54357, 'bid2_price': 30639.72, 'bid2_size': 0.00022, 'bid3_price': 30639.68, 'bid3_size': 0.00033, 'bid4_price': 30639.58, 'bid4_size': 0.00022, 'bid5_price': 30639.56, 'bid5_size': 0.00033, 'ask1_price': 30639.88, 'ask1_size': 2.97265, 'ask2_price': 30639.92, 'ask2_size': 0.00033, 'ask3_price': 30640.0, 'ask3_size': 0.00671, 'ask4_price': 30640.04, 'ask4_size': 0.00033, 'ask5_price': 30640.14, 'ask5_size': 0.00022, 'timestep': 1698044856039.0}
2023-10-23 15:08:00,576 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:37,position:0.0,output_action:0,price_info:{'bid1_price': 30639.87, 'bid1_size': 5.59319, 'bid2_price': 30639.72, 'bid2_size': 0.00022, 'bid3_price': 30639.68, 'bid3_size': 0.00033, 'bid4_price': 30639.58, 'bid4_size': 0.00022, 'bid5_price': 30639.56, 'bid5_size': 0.00033, 'ask1_price': 30639.88, 'ask1_size': 2.3063, 'ask2_price': 30639.92, 'ask2_size': 0.00033, 'ask3_price': 30640.0, 'ask3_size': 0.00671, 'ask4_price': 30640.04, 'ask4_size': 0.00033, 'ask5_price': 30640.14, 'ask5_size': 0.00022, 'timestep': 1698044857039.0}
