2023-10-23 15:56:38,584 - hft_ddqn.py[line:187] - INFO# timestamp:2023-10-23 07:40:02,position:0.0,output_action:0,price_info:{'bid1_price': 30739.32, 'bid1_size': 0.02948, 'bid2_price': 30739.29, 'bid2_size': 0.1, 'bid3_price': 30739.28, 'bid3_size': 0.00033, 'bid4_price': 30739.26, 'bid4_size': 0.00022, 'bid5_price': 30739.16, 'bid5_size': 0.00179, 'ask1_price': 30739.33, 'ask1_size': 11.47317, 'ask2_price': 30739.52, 'ask2_size': 0.00033, 'ask3_price': 30739.54, 'ask3_size': 0.00022, 'ask4_price': 30739.63, 'ask4_size': 1.42734, 'ask5_price': 30739.64, 'ask5_size': 2.03222}
2023-10-23 15:56:38,584 - hft_ddqn.py[line:187] - INFO# timestamp:2023-10-23 07:40:02,position:0.0,output_action:0,price_info:{'bid1_price': 30739.32, 'bid1_size': 0.02948, 'bid2_price': 30739.29, 'bid2_size': 0.1, 'bid3_price': 30739.28, 'bid3_size': 0.00033, 'bid4_price': 30739.26, 'bid4_size': 0.00022, 'bid5_price': 30739.16, 'bid5_size': 0.00179, 'ask1_price': 30739.33, 'ask1_size': 11.47317, 'ask2_price': 30739.52, 'ask2_size': 0.00033, 'ask3_price': 30739.54, 'ask3_size': 0.00022, 'ask4_price': 30739.63, 'ask4_size': 1.42734, 'ask5_price': 30739.64, 'ask5_size': 2.03222}
2023-10-23 15:56:38,851 - hft_ddqn.py[line:187] - INFO# timestamp:2023-10-23 07:40:03,position:0.0,output_action:0,price_info:{'bid1_price': 30739.32, 'bid1_size': 0.02948, 'bid2_price': 30739.29, 'bid2_size': 0.1, 'bid3_price': 30739.28, 'bid3_size': 0.00033, 'bid4_price': 30739.26, 'bid4_size': 0.00022, 'bid5_price': 30739.16, 'bid5_size': 0.00179, 'ask1_price': 30739.33, 'ask1_size': 13.2635, 'ask2_price': 30739.52, 'ask2_size': 0.00033, 'ask3_price': 30739.54, 'ask3_size': 0.00022, 'ask4_price': 30739.63, 'ask4_size': 1.42734, 'ask5_price': 30739.64, 'ask5_size': 2.03222}
2023-10-23 15:56:38,851 - hft_ddqn.py[line:187] - INFO# timestamp:2023-10-23 07:40:03,position:0.0,output_action:0,price_info:{'bid1_price': 30739.32, 'bid1_size': 0.02948, 'bid2_price': 30739.29, 'bid2_size': 0.1, 'bid3_price': 30739.28, 'bid3_size': 0.00033, 'bid4_price': 30739.26, 'bid4_size': 0.00022, 'bid5_price': 30739.16, 'bid5_size': 0.00179, 'ask1_price': 30739.33, 'ask1_size': 13.2635, 'ask2_price': 30739.52, 'ask2_size': 0.00033, 'ask3_price': 30739.54, 'ask3_size': 0.00022, 'ask4_price': 30739.63, 'ask4_size': 1.42734, 'ask5_price': 30739.64, 'ask5_size': 2.03222}
2023-10-23 15:56:39,180 - hft_ddqn.py[line:187] - INFO# timestamp:2023-10-23 07:40:04,position:0.0,output_action:0,price_info:{'bid1_price': 30739.29, 'bid1_size': 0.12848, 'bid2_price': 30739.28, 'bid2_size': 0.00033, 'bid3_price': 30739.26, 'bid3_size': 0.00022, 'bid4_price': 30739.16, 'bid4_size': 0.00179, 'bid5_price': 30739.12, 'bid5_size': 0.00022, 'ask1_price': 30739.3, 'ask1_size': 15.0758, 'ask2_price': 30739.32, 'ask2_size': 0.03704, 'ask3_price': 30739.33, 'ask3_size': 2.38956, 'ask4_price': 30739.52, 'ask4_size': 0.00033, 'ask5_price': 30739.54, 'ask5_size': 0.00022}
2023-10-23 15:56:39,180 - hft_ddqn.py[line:187] - INFO# timestamp:2023-10-23 07:40:04,position:0.0,output_action:0,price_info:{'bid1_price': 30739.29, 'bid1_size': 0.12848, 'bid2_price': 30739.28, 'bid2_size': 0.00033, 'bid3_price': 30739.26, 'bid3_size': 0.00022, 'bid4_price': 30739.16, 'bid4_size': 0.00179, 'bid5_price': 30739.12, 'bid5_size': 0.00022, 'ask1_price': 30739.3, 'ask1_size': 15.0758, 'ask2_price': 30739.32, 'ask2_size': 0.03704, 'ask3_price': 30739.33, 'ask3_size': 2.38956, 'ask4_price': 30739.52, 'ask4_size': 0.00033, 'ask5_price': 30739.54, 'ask5_size': 0.00022}
2023-10-23 15:56:39,480 - hft_ddqn.py[line:187] - INFO# timestamp:2023-10-23 07:40:05,position:0.0,output_action:0,price_info:{'bid1_price': 30734.4, 'bid1_size': 0.55351, 'bid2_price': 30734.36, 'bid2_size': 0.00825, 'bid3_price': 30734.26, 'bid3_size': 0.00022, 'bid4_price': 30734.24, 'bid4_size': 0.00033, 'bid5_price': 30734.23, 'bid5_size': 0.0006, 'ask1_price': 30734.41, 'ask1_size': 10.93024, 'ask2_price': 30734.43, 'ask2_size': 0.3, 'ask3_price': 30734.49, 'ask3_size': 0.45, 'ask4_price': 30734.6, 'ask4_size': 0.03754, 'ask5_price': 30734.62, 'ask5_size': 0.03149}
2023-10-23 15:56:39,480 - hft_ddqn.py[line:187] - INFO# timestamp:2023-10-23 07:40:05,position:0.0,output_action:0,price_info:{'bid1_price': 30734.4, 'bid1_size': 0.55351, 'bid2_price': 30734.36, 'bid2_size': 0.00825, 'bid3_price': 30734.26, 'bid3_size': 0.00022, 'bid4_price': 30734.24, 'bid4_size': 0.00033, 'bid5_price': 30734.23, 'bid5_size': 0.0006, 'ask1_price': 30734.41, 'ask1_size': 10.93024, 'ask2_price': 30734.43, 'ask2_size': 0.3, 'ask3_price': 30734.49, 'ask3_size': 0.45, 'ask4_price': 30734.6, 'ask4_size': 0.03754, 'ask5_price': 30734.62, 'ask5_size': 0.03149}
2023-10-23 15:56:39,743 - hft_ddqn.py[line:187] - INFO# timestamp:2023-10-23 07:40:06,position:0.0,output_action:0,price_info:{'bid1_price': 30734.4, 'bid1_size': 0.10978, 'bid2_price': 30734.36, 'bid2_size': 0.00825, 'bid3_price': 30734.26, 'bid3_size': 0.00022, 'bid4_price': 30734.24, 'bid4_size': 0.00033, 'bid5_price': 30734.23, 'bid5_size': 0.0006, 'ask1_price': 30734.41, 'ask1_size': 9.9772, 'ask2_price': 30734.43, 'ask2_size': 0.3, 'ask3_price': 30734.49, 'ask3_size': 0.45, 'ask4_price': 30734.59, 'ask4_size': 0.27323, 'ask5_price': 30734.6, 'ask5_size': 0.03754}
2023-10-23 15:56:39,743 - hft_ddqn.py[line:187] - INFO# timestamp:2023-10-23 07:40:06,position:0.0,output_action:0,price_info:{'bid1_price': 30734.4, 'bid1_size': 0.10978, 'bid2_price': 30734.36, 'bid2_size': 0.00825, 'bid3_price': 30734.26, 'bid3_size': 0.00022, 'bid4_price': 30734.24, 'bid4_size': 0.00033, 'bid5_price': 30734.23, 'bid5_size': 0.0006, 'ask1_price': 30734.41, 'ask1_size': 9.9772, 'ask2_price': 30734.43, 'ask2_size': 0.3, 'ask3_price': 30734.49, 'ask3_size': 0.45, 'ask4_price': 30734.59, 'ask4_size': 0.27323, 'ask5_price': 30734.6, 'ask5_size': 0.03754}
2023-10-23 15:56:40,035 - hft_ddqn.py[line:187] - INFO# timestamp:2023-10-23 07:40:07,position:0.0,output_action:0,price_info:{'bid1_price': 30734.4, 'bid1_size': 0.09874, 'bid2_price': 30734.36, 'bid2_size': 0.00825, 'bid3_price': 30734.26, 'bid3_size': 0.00022, 'bid4_price': 30734.24, 'bid4_size': 0.00033, 'bid5_price': 30734.23, 'bid5_size': 0.0006, 'ask1_price': 30734.41, 'ask1_size': 13.01376, 'ask2_price': 30734.43, 'ask2_size': 0.3, 'ask3_price': 30734.47, 'ask3_size': 0.89283, 'ask4_price': 30734.49, 'ask4_size': 0.45, 'ask5_price': 30734.6, 'ask5_size': 0.03754}
