2023-10-24 14:22:03,734 - websocket_consumer.py[line:178] - INFO# timestamp:2023-10-24 06:22:02,position:0.0,output_action:0,price_info:{'bid1_price': 33972.1, 'bid1_size': 3.36643, 'bid2_price': 33971.99, 'bid2_size': 0.00636, 'bid3_price': 33971.98, 'bid3_size': 0.24997, 'bid4_price': 33971.74, 'bid4_size': 0.00691, 'bid5_price': 33971.61, 'bid5_size': 0.0003, 'ask1_price': 33972.11, 'ask1_size': 7.63606, 'ask2_price': 33972.46, 'ask2_size': 0.00022, 'ask3_price': 33972.82, 'ask3_size': 0.00022, 'ask4_price': 33973.17, 'ask4_size': 0.07383, 'ask5_price': 33973.18, 'ask5_size': 0.00022}
2023-10-24 14:22:03,734 - websocket_consumer.py[line:178] - INFO# timestamp:2023-10-24 06:22:02,position:0.0,output_action:0,price_info:{'bid1_price': 33972.1, 'bid1_size': 3.36643, 'bid2_price': 33971.99, 'bid2_size': 0.00636, 'bid3_price': 33971.98, 'bid3_size': 0.24997, 'bid4_price': 33971.74, 'bid4_size': 0.00691, 'bid5_price': 33971.61, 'bid5_size': 0.0003, 'ask1_price': 33972.11, 'ask1_size': 7.63606, 'ask2_price': 33972.46, 'ask2_size': 0.00022, 'ask3_price': 33972.82, 'ask3_size': 0.00022, 'ask4_price': 33973.17, 'ask4_size': 0.07383, 'ask5_price': 33973.18, 'ask5_size': 0.00022}
2023-10-24 14:22:03,984 - websocket_consumer.py[line:178] - INFO# timestamp:2023-10-24 06:22:03,position:0.0,output_action:0,price_info:{'bid1_price': 33971.26, 'bid1_size': 0.0286, 'bid2_price': 33971.07, 'bid2_size': 0.00122, 'bid3_price': 33971.02, 'bid3_size': 0.00022, 'bid4_price': 33970.85, 'bid4_size': 0.00065, 'bid5_price': 33970.71, 'bid5_size': 0.00122, 'ask1_price': 33971.27, 'ask1_size': 3.16228, 'ask2_price': 33971.39, 'ask2_size': 0.70084, 'ask3_price': 33971.75, 'ask3_size': 0.12813, 'ask4_price': 33971.87, 'ask4_size': 0.3353, 'ask5_price': 33971.98, 'ask5_size': 0.45}
2023-10-24 14:22:03,984 - websocket_consumer.py[line:178] - INFO# timestamp:2023-10-24 06:22:03,position:0.0,output_action:0,price_info:{'bid1_price': 33971.26, 'bid1_size': 0.0286, 'bid2_price': 33971.07, 'bid2_size': 0.00122, 'bid3_price': 33971.02, 'bid3_size': 0.00022, 'bid4_price': 33970.85, 'bid4_size': 0.00065, 'bid5_price': 33970.71, 'bid5_size': 0.00122, 'ask1_price': 33971.27, 'ask1_size': 3.16228, 'ask2_price': 33971.39, 'ask2_size': 0.70084, 'ask3_price': 33971.75, 'ask3_size': 0.12813, 'ask4_price': 33971.87, 'ask4_size': 0.3353, 'ask5_price': 33971.98, 'ask5_size': 0.45}
2023-10-24 14:22:04,739 - websocket_consumer.py[line:178] - INFO# timestamp:2023-10-24 06:22:04,position:0.0,output_action:0,price_info:{'bid1_price': 33968.28, 'bid1_size': 1.54547, 'bid2_price': 33968.19, 'bid2_size': 0.00122, 'bid3_price': 33968.16, 'bid3_size': 0.00588, 'bid4_price': 33968.14, 'bid4_size': 0.00022, 'bid5_price': 33967.98, 'bid5_size': 0.00065, 'ask1_price': 33968.29, 'ask1_size': 3.87967, 'ask2_price': 33968.3, 'ask2_size': 0.00651, 'ask3_price': 33969.15, 'ask3_size': 0.0066, 'ask4_price': 33969.21, 'ask4_size': 0.00065, 'ask5_price': 33969.32, 'ask5_size': 0.2}
2023-10-24 14:22:04,739 - websocket_consumer.py[line:178] - INFO# timestamp:2023-10-24 06:22:04,position:0.0,output_action:0,price_info:{'bid1_price': 33968.28, 'bid1_size': 1.54547, 'bid2_price': 33968.19, 'bid2_size': 0.00122, 'bid3_price': 33968.16, 'bid3_size': 0.00588, 'bid4_price': 33968.14, 'bid4_size': 0.00022, 'bid5_price': 33967.98, 'bid5_size': 0.00065, 'ask1_price': 33968.29, 'ask1_size': 3.87967, 'ask2_price': 33968.3, 'ask2_size': 0.00651, 'ask3_price': 33969.15, 'ask3_size': 0.0066, 'ask4_price': 33969.21, 'ask4_size': 0.00065, 'ask5_price': 33969.32, 'ask5_size': 0.2}
2023-10-24 14:22:04,995 - websocket_consumer.py[line:178] - INFO# timestamp:2023-10-24 06:22:03,position:0.0,output_action:0,price_info:{'bid1_price': 33971.26, 'bid1_size': 0.0286, 'bid2_price': 33971.07, 'bid2_size': 0.00122, 'bid3_price': 33971.02, 'bid3_size': 0.00022, 'bid4_price': 33970.85, 'bid4_size': 0.00065, 'bid5_price': 33970.71, 'bid5_size': 0.00122, 'ask1_price': 33971.27, 'ask1_size': 0.94258, 'ask2_price': 33971.38, 'ask2_size': 0.05473, 'ask3_price': 33971.39, 'ask3_size': 2.641, 'ask4_price': 33971.75, 'ask4_size': 0.12716, 'ask5_price': 33971.87, 'ask5_size': 0.3353}
2023-10-24 14:22:04,995 - websocket_consumer.py[line:178] - INFO# timestamp:2023-10-24 06:22:03,position:0.0,output_action:0,price_info:{'bid1_price': 33971.26, 'bid1_size': 0.0286, 'bid2_price': 33971.07, 'bid2_size': 0.00122, 'bid3_price': 33971.02, 'bid3_size': 0.00022, 'bid4_price': 33970.85, 'bid4_size': 0.00065, 'bid5_price': 33970.71, 'bid5_size': 0.00122, 'ask1_price': 33971.27, 'ask1_size': 0.94258, 'ask2_price': 33971.38, 'ask2_size': 0.05473, 'ask3_price': 33971.39, 'ask3_size': 2.641, 'ask4_price': 33971.75, 'ask4_size': 0.12716, 'ask5_price': 33971.87, 'ask5_size': 0.3353}
2023-10-24 14:22:06,091 - websocket_consumer.py[line:178] - INFO# timestamp:2023-10-24 06:22:05,position:0.0,output_action:0,price_info:{'bid1_price': 33968.28, 'bid1_size': 4.56552, 'bid2_price': 33968.19, 'bid2_size': 0.00122, 'bid3_price': 33968.16, 'bid3_size': 0.00588, 'bid4_price': 33968.14, 'bid4_size': 0.00022, 'bid5_price': 33967.98, 'bid5_size': 0.00065, 'ask1_price': 33968.29, 'ask1_size': 0.54643, 'ask2_price': 33968.3, 'ask2_size': 0.00651, 'ask3_price': 33968.66, 'ask3_size': 0.00294, 'ask4_price': 33968.91, 'ask4_size': 0.00122, 'ask5_price': 33969.15, 'ask5_size': 0.0066}
2023-10-24 14:22:06,091 - websocket_consumer.py[line:178] - INFO# timestamp:2023-10-24 06:22:05,position:0.0,output_action:0,price_info:{'bid1_price': 33968.28, 'bid1_size': 4.56552, 'bid2_price': 33968.19, 'bid2_size': 0.00122, 'bid3_price': 33968.16, 'bid3_size': 0.00588, 'bid4_price': 33968.14, 'bid4_size': 0.00022, 'bid5_price': 33967.98, 'bid5_size': 0.00065, 'ask1_price': 33968.29, 'ask1_size': 0.54643, 'ask2_price': 33968.3, 'ask2_size': 0.00651, 'ask3_price': 33968.66, 'ask3_size': 0.00294, 'ask4_price': 33968.91, 'ask4_size': 0.00122, 'ask5_price': 33969.15, 'ask5_size': 0.0066}
2023-10-24 14:22:06,648 - websocket_consumer.py[line:178] - INFO# timestamp:2023-10-24 06:22:04,position:0.0,output_action:0,price_info:{'bid1_price': 33968.28, 'bid1_size': 0.78803, 'bid2_price': 33968.19, 'bid2_size': 0.00122, 'bid3_price': 33968.16, 'bid3_size': 0.00588, 'bid4_price': 33968.14, 'bid4_size': 0.00022, 'bid5_price': 33967.98, 'bid5_size': 0.00065, 'ask1_price': 33968.29, 'ask1_size': 2.03462, 'ask2_price': 33968.3, 'ask2_size': 0.00651, 'ask3_price': 33969.15, 'ask3_size': 0.0066, 'ask4_price': 33969.21, 'ask4_size': 0.00065, 'ask5_price': 33969.32, 'ask5_size': 0.2}
