2023-10-24 15:08:04,453 - websocket_consumer.py[line:178] - INFO# timestamp:2023-10-24 07:08:03,position:0.0,output_action:0,price_info:{'bid1_price': 33914.97, 'bid1_size': 5.89845, 'bid2_price': 33914.92, 'bid2_size': 1.01656, 'bid3_price': 33914.85, 'bid3_size': 0.24991, 'bid4_price': 33914.53, 'bid4_size': 0.2, 'bid5_price': 33914.5, 'bid5_size': 0.00022, 'ask1_price': 33914.98, 'ask1_size': 2.92955, 'ask2_price': 33915.08, 'ask2_size': 0.00065, 'ask3_price': 33915.19, 'ask3_size': 0.0003, 'ask4_price': 33915.22, 'ask4_size': 0.00022, 'ask5_price': 33915.26, 'ask5_size': 0.75302}
2023-10-24 15:08:04,453 - websocket_consumer.py[line:178] - INFO# timestamp:2023-10-24 07:08:03,position:0.0,output_action:0,price_info:{'bid1_price': 33914.97, 'bid1_size': 5.89845, 'bid2_price': 33914.92, 'bid2_size': 1.01656, 'bid3_price': 33914.85, 'bid3_size': 0.24991, 'bid4_price': 33914.53, 'bid4_size': 0.2, 'bid5_price': 33914.5, 'bid5_size': 0.00022, 'ask1_price': 33914.98, 'ask1_size': 2.92955, 'ask2_price': 33915.08, 'ask2_size': 0.00065, 'ask3_price': 33915.19, 'ask3_size': 0.0003, 'ask4_price': 33915.22, 'ask4_size': 0.00022, 'ask5_price': 33915.26, 'ask5_size': 0.75302}
2023-10-24 15:08:04,453 - websocket_consumer.py[line:178] - INFO# timestamp:2023-10-24 07:08:03,position:0.0,output_action:0,price_info:{'bid1_price': 33914.97, 'bid1_size': 5.89845, 'bid2_price': 33914.92, 'bid2_size': 1.01656, 'bid3_price': 33914.85, 'bid3_size': 0.24991, 'bid4_price': 33914.53, 'bid4_size': 0.2, 'bid5_price': 33914.5, 'bid5_size': 0.00022, 'ask1_price': 33914.98, 'ask1_size': 2.92955, 'ask2_price': 33915.08, 'ask2_size': 0.00065, 'ask3_price': 33915.19, 'ask3_size': 0.0003, 'ask4_price': 33915.22, 'ask4_size': 0.00022, 'ask5_price': 33915.26, 'ask5_size': 0.75302}
2023-10-24 15:08:05,313 - websocket_consumer.py[line:178] - INFO# timestamp:2023-10-24 07:08:04,position:0.0,output_action:0,price_info:{'bid1_price': 33918.72, 'bid1_size': 2.68926, 'bid2_price': 33918.47, 'bid2_size': 0.07034, 'bid3_price': 33918.45, 'bid3_size': 0.24991, 'bid4_price': 33917.97, 'bid4_size': 0.2, 'bid5_price': 33917.94, 'bid5_size': 0.24991, 'ask1_price': 33918.73, 'ask1_size': 0.21025, 'ask2_price': 33918.77, 'ask2_size': 0.45065, 'ask3_price': 33918.82, 'ask3_size': 0.00022, 'ask4_price': 33918.83, 'ask4_size': 0.00048, 'ask5_price': 33918.88, 'ask5_size': 0.0002}
2023-10-24 15:08:05,313 - websocket_consumer.py[line:178] - INFO# timestamp:2023-10-24 07:08:04,position:0.0,output_action:0,price_info:{'bid1_price': 33918.72, 'bid1_size': 2.68926, 'bid2_price': 33918.47, 'bid2_size': 0.07034, 'bid3_price': 33918.45, 'bid3_size': 0.24991, 'bid4_price': 33917.97, 'bid4_size': 0.2, 'bid5_price': 33917.94, 'bid5_size': 0.24991, 'ask1_price': 33918.73, 'ask1_size': 0.21025, 'ask2_price': 33918.77, 'ask2_size': 0.45065, 'ask3_price': 33918.82, 'ask3_size': 0.00022, 'ask4_price': 33918.83, 'ask4_size': 0.00048, 'ask5_price': 33918.88, 'ask5_size': 0.0002}
2023-10-24 15:08:05,313 - websocket_consumer.py[line:178] - INFO# timestamp:2023-10-24 07:08:04,position:0.0,output_action:0,price_info:{'bid1_price': 33918.72, 'bid1_size': 2.68926, 'bid2_price': 33918.47, 'bid2_size': 0.07034, 'bid3_price': 33918.45, 'bid3_size': 0.24991, 'bid4_price': 33917.97, 'bid4_size': 0.2, 'bid5_price': 33917.94, 'bid5_size': 0.24991, 'ask1_price': 33918.73, 'ask1_size': 0.21025, 'ask2_price': 33918.77, 'ask2_size': 0.45065, 'ask3_price': 33918.82, 'ask3_size': 0.00022, 'ask4_price': 33918.83, 'ask4_size': 0.00048, 'ask5_price': 33918.88, 'ask5_size': 0.0002}
2023-10-24 15:08:06,268 - websocket_consumer.py[line:178] - INFO# timestamp:2023-10-24 07:08:05,position:0.0,output_action:0,price_info:{'bid1_price': 33919.99, 'bid1_size': 7.51668, 'bid2_price': 33919.39, 'bid2_size': 0.29484, 'bid3_price': 33919.2, 'bid3_size': 0.29485, 'bid4_price': 33919.18, 'bid4_size': 0.00065, 'bid5_price': 33918.83, 'bid5_size': 0.14994, 'ask1_price': 33920.0, 'ask1_size': 2.38747, 'ask2_price': 33920.01, 'ask2_size': 0.33494, 'ask3_price': 33920.26, 'ask3_size': 0.00022, 'ask4_price': 33920.27, 'ask4_size': 0.18234, 'ask5_price': 33920.41, 'ask5_size': 0.00065}
2023-10-24 15:08:06,268 - websocket_consumer.py[line:178] - INFO# timestamp:2023-10-24 07:08:05,position:0.0,output_action:0,price_info:{'bid1_price': 33919.99, 'bid1_size': 7.51668, 'bid2_price': 33919.39, 'bid2_size': 0.29484, 'bid3_price': 33919.2, 'bid3_size': 0.29485, 'bid4_price': 33919.18, 'bid4_size': 0.00065, 'bid5_price': 33918.83, 'bid5_size': 0.14994, 'ask1_price': 33920.0, 'ask1_size': 2.38747, 'ask2_price': 33920.01, 'ask2_size': 0.33494, 'ask3_price': 33920.26, 'ask3_size': 0.00022, 'ask4_price': 33920.27, 'ask4_size': 0.18234, 'ask5_price': 33920.41, 'ask5_size': 0.00065}
2023-10-24 15:08:06,268 - websocket_consumer.py[line:178] - INFO# timestamp:2023-10-24 07:08:05,position:0.0,output_action:0,price_info:{'bid1_price': 33919.99, 'bid1_size': 7.51668, 'bid2_price': 33919.39, 'bid2_size': 0.29484, 'bid3_price': 33919.2, 'bid3_size': 0.29485, 'bid4_price': 33919.18, 'bid4_size': 0.00065, 'bid5_price': 33918.83, 'bid5_size': 0.14994, 'ask1_price': 33920.0, 'ask1_size': 2.38747, 'ask2_price': 33920.01, 'ask2_size': 0.33494, 'ask3_price': 33920.26, 'ask3_size': 0.00022, 'ask4_price': 33920.27, 'ask4_size': 0.18234, 'ask5_price': 33920.41, 'ask5_size': 0.00065}
2023-10-24 15:08:07,394 - websocket_consumer.py[line:178] - INFO# timestamp:2023-10-24 07:08:06,position:0.0,output_action:0,price_info:{'bid1_price': 33919.99, 'bid1_size': 7.52359, 'bid2_price': 33919.59, 'bid2_size': 0.00065, 'bid3_price': 33919.39, 'bid3_size': 0.29484, 'bid4_price': 33919.2, 'bid4_size': 0.29485, 'bid5_price': 33919.18, 'bid5_size': 0.00087, 'ask1_price': 33920.0, 'ask1_size': 3.12568, 'ask2_price': 33920.01, 'ask2_size': 0.33494, 'ask3_price': 33920.26, 'ask3_size': 0.00022, 'ask4_price': 33920.27, 'ask4_size': 0.18234, 'ask5_price': 33920.41, 'ask5_size': 0.00065}
2023-10-24 15:08:07,394 - websocket_consumer.py[line:178] - INFO# timestamp:2023-10-24 07:08:06,position:0.0,output_action:0,price_info:{'bid1_price': 33919.99, 'bid1_size': 7.52359, 'bid2_price': 33919.59, 'bid2_size': 0.00065, 'bid3_price': 33919.39, 'bid3_size': 0.29484, 'bid4_price': 33919.2, 'bid4_size': 0.29485, 'bid5_price': 33919.18, 'bid5_size': 0.00087, 'ask1_price': 33920.0, 'ask1_size': 3.12568, 'ask2_price': 33920.01, 'ask2_size': 0.33494, 'ask3_price': 33920.26, 'ask3_size': 0.00022, 'ask4_price': 33920.27, 'ask4_size': 0.18234, 'ask5_price': 33920.41, 'ask5_size': 0.00065}
