2023-10-22 13:59:21,943 - websocket_consumer.py[line:185] - INFO# Waiting for message.
2023-10-22 13:59:21,944 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954319, Kline_1s timestep: 1697954319
2023-10-22 13:59:21,949 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954320, Kline_1s timestep: 1697954320
2023-10-22 13:59:21,951 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954321, Kline_1s timestep: 1697954321
2023-10-22 13:59:21,954 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954322, Kline_1s timestep: 1697954322
2023-10-22 13:59:21,956 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954323, Kline_1s timestep: 1697954323
2023-10-22 13:59:21,959 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954324, Kline_1s timestep: 1697954324
2023-10-22 13:59:21,962 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954325, Kline_1s timestep: 1697954325
2023-10-22 13:59:21,964 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954326, Kline_1s timestep: 1697954326
2023-10-22 13:59:21,967 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954327, Kline_1s timestep: 1697954327
2023-10-22 13:59:21,970 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954328, Kline_1s timestep: 1697954328
2023-10-22 13:59:21,972 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954329, Kline_1s timestep: 1697954329
2023-10-22 13:59:21,975 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954330, Kline_1s timestep: 1697954330
2023-10-22 13:59:21,978 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954331, Kline_1s timestep: 1697954331
2023-10-22 13:59:21,980 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954332, Kline_1s timestep: 1697954332
2023-10-22 13:59:21,983 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954333, Kline_1s timestep: 1697954333
2023-10-22 13:59:21,985 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954334, Kline_1s timestep: 1697954334
