2023-10-22 04:03:16,022 - websocket_consumer.py[line:187] - INFO# Waiting for message.
2023-10-22 04:03:16,098 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877370, Kline_1s timestep: 1697877370
2023-10-22 04:03:16,099 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877371, Kline_1s timestep: 1697877371
2023-10-22 04:03:16,101 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877372, Kline_1s timestep: 1697877372
2023-10-22 04:03:16,102 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877373, Kline_1s timestep: 1697877373
2023-10-22 04:03:16,103 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877374, Kline_1s timestep: 1697877374
2023-10-22 04:03:16,105 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877375, Kline_1s timestep: 1697877375
2023-10-22 04:03:16,106 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877376, Kline_1s timestep: 1697877376
2023-10-22 04:03:16,108 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877377, Kline_1s timestep: 1697877377
2023-10-22 04:03:16,109 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877378, Kline_1s timestep: 1697877378
2023-10-22 04:03:16,111 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877379, Kline_1s timestep: 1697877379
2023-10-22 04:03:16,113 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877380, Kline_1s timestep: 1697877380
2023-10-22 04:03:16,114 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877381, Kline_1s timestep: 1697877381
2023-10-22 04:03:16,116 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877382, Kline_1s timestep: 1697877382
2023-10-22 04:03:16,118 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877383, Kline_1s timestep: 1697877383
2023-10-22 04:03:16,119 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877384, Kline_1s timestep: 1697877384
2023-10-22 04:03:16,120 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877385, Kline_1s timestep: 1697877385
2023-10-22 04:03:16,122 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877386, Kline_1s timestep: 1697877386
2023-10-22 04:03:16,123 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877387, Kline_1s timestep: 1697877387
2023-10-22 04:03:16,125 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877388, Kline_1s timestep: 1697877388
2023-10-22 04:03:16,126 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877389, Kline_1s timestep: 1697877389
2023-10-22 04:03:16,128 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877390, Kline_1s timestep: 1697877390
2023-10-22 04:03:16,129 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877391, Kline_1s timestep: 1697877391
2023-10-22 04:03:16,130 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877392, Kline_1s timestep: 1697877392
2023-10-22 04:03:16,132 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877393, Kline_1s timestep: 1697877393
2023-10-22 04:03:16,133 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877394, Kline_1s timestep: 1697877394
2023-10-22 04:03:16,135 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877395, Kline_1s timestep: 1697877395
2023-10-22 04:03:16,136 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877396, Kline_1s timestep: 1697877396
2023-10-22 04:03:16,138 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877397, Kline_1s timestep: 1697877397
2023-10-22 04:03:16,139 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877398, Kline_1s timestep: 1697877398
2023-10-22 04:03:16,140 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877399, Kline_1s timestep: 1697877399
2023-10-22 04:03:16,142 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877400, Kline_1s timestep: 1697877400
2023-10-22 04:03:16,143 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877401, Kline_1s timestep: 1697877401
2023-10-22 04:03:16,145 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877402, Kline_1s timestep: 1697877402
2023-10-22 04:03:16,146 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877403, Kline_1s timestep: 1697877403
2023-10-22 04:03:16,148 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877404, Kline_1s timestep: 1697877404
2023-10-22 04:03:16,149 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877405, Kline_1s timestep: 1697877405
2023-10-22 04:03:16,151 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877406, Kline_1s timestep: 1697877406
2023-10-22 04:03:16,152 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877407, Kline_1s timestep: 1697877407
2023-10-22 04:03:16,153 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877408, Kline_1s timestep: 1697877408
2023-10-22 04:03:16,155 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877409, Kline_1s timestep: 1697877409
2023-10-22 04:03:16,156 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877410, Kline_1s timestep: 1697877410
2023-10-22 04:03:16,158 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877411, Kline_1s timestep: 1697877411
2023-10-22 04:03:16,159 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877412, Kline_1s timestep: 1697877412
2023-10-22 04:03:16,161 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877413, Kline_1s timestep: 1697877413
2023-10-22 04:03:16,162 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877414, Kline_1s timestep: 1697877414
2023-10-22 04:03:16,164 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877415, Kline_1s timestep: 1697877415
2023-10-22 04:03:16,165 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877416, Kline_1s timestep: 1697877416
2023-10-22 04:03:16,166 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877417, Kline_1s timestep: 1697877417
2023-10-22 04:03:16,168 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877418, Kline_1s timestep: 1697877418
2023-10-22 04:03:16,169 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877419, Kline_1s timestep: 1697877419
2023-10-22 04:03:16,171 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877420, Kline_1s timestep: 1697877420
2023-10-22 04:03:16,172 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877421, Kline_1s timestep: 1697877421
2023-10-22 04:03:16,174 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877422, Kline_1s timestep: 1697877422
2023-10-22 04:03:16,175 - websocket_consumer.py[line:166] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697877422
2023-10-22 04:03:16,176 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877423, Kline_1s timestep: 1697877423
2023-10-22 04:03:16,177 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877424, Kline_1s timestep: 1697877424
2023-10-22 04:03:16,179 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877425, Kline_1s timestep: 1697877425
2023-10-22 04:03:16,180 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877426, Kline_1s timestep: 1697877426
2023-10-22 04:03:16,181 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877427, Kline_1s timestep: 1697877427
2023-10-22 04:03:16,183 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877428, Kline_1s timestep: 1697877428
2023-10-22 04:03:16,184 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877429, Kline_1s timestep: 1697877429
2023-10-22 04:03:16,186 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877430, Kline_1s timestep: 1697877430
2023-10-22 04:03:16,187 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877431, Kline_1s timestep: 1697877431
2023-10-22 04:03:16,188 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877432, Kline_1s timestep: 1697877432
2023-10-22 04:03:16,190 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877433, Kline_1s timestep: 1697877433
2023-10-22 04:03:16,191 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877434, Kline_1s timestep: 1697877434
2023-10-22 04:03:16,193 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877435, Kline_1s timestep: 1697877435
2023-10-22 04:03:16,194 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877436, Kline_1s timestep: 1697877436
2023-10-22 04:03:16,196 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877437, Kline_1s timestep: 1697877437
2023-10-22 04:03:16,197 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877438, Kline_1s timestep: 1697877438
2023-10-22 04:03:16,198 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877439, Kline_1s timestep: 1697877439
2023-10-22 04:03:16,200 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877440, Kline_1s timestep: 1697877440
2023-10-22 04:03:16,201 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877441, Kline_1s timestep: 1697877441
2023-10-22 04:03:16,203 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877442, Kline_1s timestep: 1697877442
2023-10-22 04:03:16,204 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877443, Kline_1s timestep: 1697877443
2023-10-22 04:03:16,206 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877444, Kline_1s timestep: 1697877444
2023-10-22 04:03:16,207 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877445, Kline_1s timestep: 1697877445
2023-10-22 04:03:16,208 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877446, Kline_1s timestep: 1697877446
2023-10-22 04:03:16,210 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877447, Kline_1s timestep: 1697877447
2023-10-22 04:03:16,211 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877448, Kline_1s timestep: 1697877448
2023-10-22 04:03:16,213 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877449, Kline_1s timestep: 1697877449
2023-10-22 04:03:16,214 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877450, Kline_1s timestep: 1697877450
2023-10-22 04:03:16,216 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877451, Kline_1s timestep: 1697877451
2023-10-22 04:03:16,217 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877452, Kline_1s timestep: 1697877452
2023-10-22 04:03:16,218 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877453, Kline_1s timestep: 1697877453
2023-10-22 04:03:16,220 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877454, Kline_1s timestep: 1697877454
2023-10-22 04:03:16,221 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877455, Kline_1s timestep: 1697877455
2023-10-22 04:03:16,223 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877456, Kline_1s timestep: 1697877456
2023-10-22 04:03:16,224 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877457, Kline_1s timestep: 1697877457
2023-10-22 04:03:16,225 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877458, Kline_1s timestep: 1697877458
2023-10-22 04:03:16,227 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877459, Kline_1s timestep: 1697877459
2023-10-22 04:03:16,228 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877460, Kline_1s timestep: 1697877460
2023-10-22 04:03:16,230 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877461, Kline_1s timestep: 1697877461
2023-10-22 04:03:16,231 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877462, Kline_1s timestep: 1697877462
2023-10-22 04:03:16,232 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877463, Kline_1s timestep: 1697877463
2023-10-22 04:03:16,234 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877464, Kline_1s timestep: 1697877464
2023-10-22 04:03:16,235 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877465, Kline_1s timestep: 1697877465
2023-10-22 04:03:16,236 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877466, Kline_1s timestep: 1697877466
2023-10-22 04:03:16,238 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877467, Kline_1s timestep: 1697877467
2023-10-22 04:03:16,240 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877468, Kline_1s timestep: 1697877468
2023-10-22 04:03:16,241 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877469, Kline_1s timestep: 1697877469
2023-10-22 04:03:16,243 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877470, Kline_1s timestep: 1697877470
2023-10-22 04:03:16,244 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877471, Kline_1s timestep: 1697877471
2023-10-22 04:03:16,245 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877472, Kline_1s timestep: 1697877472
2023-10-22 04:03:16,247 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877473, Kline_1s timestep: 1697877473
2023-10-22 04:03:16,248 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877474, Kline_1s timestep: 1697877474
2023-10-22 04:03:16,249 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877475, Kline_1s timestep: 1697877475
2023-10-22 04:03:16,251 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877476, Kline_1s timestep: 1697877476
2023-10-22 04:03:16,252 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877477, Kline_1s timestep: 1697877477
2023-10-22 04:03:16,253 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877478, Kline_1s timestep: 1697877478
2023-10-22 04:03:16,255 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877479, Kline_1s timestep: 1697877479
2023-10-22 04:03:16,256 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877480, Kline_1s timestep: 1697877480
2023-10-22 04:03:16,262 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877481, Kline_1s timestep: 1697877481
2023-10-22 04:03:16,264 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877482, Kline_1s timestep: 1697877482
2023-10-22 04:03:16,265 - websocket_consumer.py[line:166] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697877482
2023-10-22 04:03:16,266 - websocket_consumer.py[line:156] - INFO# Received data from RabbitMQ: Order book timestep: 1697877483, Kline_1s timestep: 1697877483
