2023-10-24 15:59:52,397 - websocket_consumer.py[line:197] - INFO# Waiting for message.
2023-10-24 16:01:05,176 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134464, Kline_1s timestep: 1698134464
2023-10-24 16:01:06,177 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134465, Kline_1s timestep: 1698134465
2023-10-24 16:01:07,193 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134466, Kline_1s timestep: 1698134466
2023-10-24 16:01:08,176 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134467, Kline_1s timestep: 1698134467
2023-10-24 16:01:09,179 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134468, Kline_1s timestep: 1698134468
2023-10-24 16:01:10,176 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134469, Kline_1s timestep: 1698134469
2023-10-24 16:01:11,189 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134470, Kline_1s timestep: 1698134470
2023-10-24 16:01:12,183 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134471, Kline_1s timestep: 1698134471
2023-10-24 16:01:13,183 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134472, Kline_1s timestep: 1698134472
2023-10-24 16:01:14,185 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134473, Kline_1s timestep: 1698134473
2023-10-24 16:01:15,200 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134474, Kline_1s timestep: 1698134474
2023-10-24 16:01:16,178 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134475, Kline_1s timestep: 1698134475
2023-10-24 16:01:17,176 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134476, Kline_1s timestep: 1698134476
2023-10-24 16:01:18,185 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134477, Kline_1s timestep: 1698134477
2023-10-24 16:01:19,176 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134478, Kline_1s timestep: 1698134478
2023-10-24 16:01:20,178 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134479, Kline_1s timestep: 1698134479
2023-10-24 16:01:21,188 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134480, Kline_1s timestep: 1698134480
2023-10-24 16:01:22,183 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134481, Kline_1s timestep: 1698134481
2023-10-24 16:01:23,178 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134482, Kline_1s timestep: 1698134482
2023-10-24 16:01:24,178 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134483, Kline_1s timestep: 1698134483
2023-10-24 16:01:25,187 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134484, Kline_1s timestep: 1698134484
2023-10-24 16:01:26,180 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134485, Kline_1s timestep: 1698134485
2023-10-24 16:01:27,373 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134486, Kline_1s timestep: 1698134486
2023-10-24 16:01:28,182 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134487, Kline_1s timestep: 1698134487
2023-10-24 16:01:29,176 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134488, Kline_1s timestep: 1698134488
2023-10-24 16:01:30,197 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134489, Kline_1s timestep: 1698134489
2023-10-24 16:01:31,181 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134490, Kline_1s timestep: 1698134490
2023-10-24 16:01:32,184 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134491, Kline_1s timestep: 1698134491
2023-10-24 16:01:33,172 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134492, Kline_1s timestep: 1698134492
2023-10-24 16:01:34,175 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134493, Kline_1s timestep: 1698134493
2023-10-24 16:01:35,187 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134494, Kline_1s timestep: 1698134494
2023-10-24 16:01:36,175 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134495, Kline_1s timestep: 1698134495
2023-10-24 16:01:37,194 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134496, Kline_1s timestep: 1698134496
2023-10-24 16:01:38,181 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134497, Kline_1s timestep: 1698134497
2023-10-24 16:01:39,208 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134498, Kline_1s timestep: 1698134498
2023-10-24 16:01:40,200 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134499, Kline_1s timestep: 1698134499
2023-10-24 16:01:41,184 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134500, Kline_1s timestep: 1698134500
2023-10-24 16:01:42,188 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134501, Kline_1s timestep: 1698134501
2023-10-24 16:01:43,192 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134502, Kline_1s timestep: 1698134502
2023-10-24 16:01:44,181 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134503, Kline_1s timestep: 1698134503
2023-10-24 16:01:45,190 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134504, Kline_1s timestep: 1698134504
2023-10-24 16:01:46,179 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134505, Kline_1s timestep: 1698134505
2023-10-24 16:01:47,193 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134506, Kline_1s timestep: 1698134506
2023-10-24 16:01:48,187 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134507, Kline_1s timestep: 1698134507
2023-10-24 16:01:49,191 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134508, Kline_1s timestep: 1698134508
2023-10-24 16:01:50,183 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134509, Kline_1s timestep: 1698134509
2023-10-24 16:01:51,183 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134510, Kline_1s timestep: 1698134510
2023-10-24 16:01:52,200 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134511, Kline_1s timestep: 1698134511
2023-10-24 16:01:53,181 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134512, Kline_1s timestep: 1698134512
2023-10-24 16:01:54,192 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134513, Kline_1s timestep: 1698134513
2023-10-24 16:01:55,182 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134514, Kline_1s timestep: 1698134514
2023-10-24 16:01:56,177 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134515, Kline_1s timestep: 1698134515
2023-10-24 16:01:57,176 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134516, Kline_1s timestep: 1698134516
2023-10-24 16:01:58,185 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134517, Kline_1s timestep: 1698134517
2023-10-24 16:01:59,179 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134518, Kline_1s timestep: 1698134518
2023-10-24 16:02:00,175 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134519, Kline_1s timestep: 1698134519
2023-10-24 16:02:01,179 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134520, Kline_1s timestep: 1698134520
2023-10-24 16:02:02,191 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134521, Kline_1s timestep: 1698134521
2023-10-24 16:02:03,192 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134522, Kline_1s timestep: 1698134522
2023-10-24 16:02:03,194 - websocket_consumer.py[line:169] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1698134522
2023-10-24 16:02:04,180 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134523, Kline_1s timestep: 1698134523
2023-10-24 16:02:05,176 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134524, Kline_1s timestep: 1698134524
2023-10-24 16:02:06,177 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134525, Kline_1s timestep: 1698134525
2023-10-24 16:02:07,361 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134526, Kline_1s timestep: 1698134526
2023-10-24 16:02:08,185 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134527, Kline_1s timestep: 1698134527
2023-10-24 16:02:09,198 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134528, Kline_1s timestep: 1698134528
2023-10-24 16:02:10,195 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134529, Kline_1s timestep: 1698134529
2023-10-24 16:02:11,193 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134530, Kline_1s timestep: 1698134530
2023-10-24 16:02:12,181 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134531, Kline_1s timestep: 1698134531
2023-10-24 16:02:13,191 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134532, Kline_1s timestep: 1698134532
2023-10-24 16:02:14,184 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134533, Kline_1s timestep: 1698134533
2023-10-24 16:02:15,187 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134534, Kline_1s timestep: 1698134534
2023-10-24 16:02:16,180 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134535, Kline_1s timestep: 1698134535
2023-10-24 16:02:17,196 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134536, Kline_1s timestep: 1698134536
2023-10-24 16:02:18,193 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134537, Kline_1s timestep: 1698134537
2023-10-24 16:02:19,183 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134538, Kline_1s timestep: 1698134538
2023-10-24 16:02:20,183 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134539, Kline_1s timestep: 1698134539
2023-10-24 16:02:21,177 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134540, Kline_1s timestep: 1698134540
2023-10-24 16:02:22,175 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134541, Kline_1s timestep: 1698134541
2023-10-24 16:02:23,179 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134542, Kline_1s timestep: 1698134542
2023-10-24 16:02:24,183 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134543, Kline_1s timestep: 1698134543
2023-10-24 16:02:25,177 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134544, Kline_1s timestep: 1698134544
2023-10-24 16:02:26,181 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134545, Kline_1s timestep: 1698134545
2023-10-24 16:02:27,180 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134546, Kline_1s timestep: 1698134546
2023-10-24 16:02:28,177 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134547, Kline_1s timestep: 1698134547
2023-10-24 16:02:29,186 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134548, Kline_1s timestep: 1698134548
2023-10-24 16:02:30,411 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134549, Kline_1s timestep: 1698134549
2023-10-24 16:02:31,361 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134550, Kline_1s timestep: 1698134550
2023-10-24 16:02:32,179 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134551, Kline_1s timestep: 1698134551
2023-10-24 16:02:33,182 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134552, Kline_1s timestep: 1698134552
2023-10-24 16:02:34,183 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134553, Kline_1s timestep: 1698134553
2023-10-24 16:02:35,182 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134554, Kline_1s timestep: 1698134554
2023-10-24 16:02:36,181 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134555, Kline_1s timestep: 1698134555
2023-10-24 16:02:37,178 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134556, Kline_1s timestep: 1698134556
2023-10-24 16:02:38,401 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134557, Kline_1s timestep: 1698134557
2023-10-24 16:02:39,361 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134558, Kline_1s timestep: 1698134558
2023-10-24 16:02:40,184 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134559, Kline_1s timestep: 1698134559
2023-10-24 16:02:41,195 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134560, Kline_1s timestep: 1698134560
2023-10-24 16:02:42,181 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134561, Kline_1s timestep: 1698134561
2023-10-24 16:02:43,183 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134562, Kline_1s timestep: 1698134562
2023-10-24 16:02:44,190 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134563, Kline_1s timestep: 1698134563
2023-10-24 16:02:45,179 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134564, Kline_1s timestep: 1698134564
2023-10-24 16:02:46,185 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134565, Kline_1s timestep: 1698134565
2023-10-24 16:02:47,192 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134566, Kline_1s timestep: 1698134566
2023-10-24 16:02:48,182 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134567, Kline_1s timestep: 1698134567
2023-10-24 16:02:49,183 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134568, Kline_1s timestep: 1698134568
2023-10-24 16:02:50,181 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134569, Kline_1s timestep: 1698134569
2023-10-24 16:02:51,182 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134570, Kline_1s timestep: 1698134570
2023-10-24 16:02:52,200 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134571, Kline_1s timestep: 1698134571
2023-10-24 16:02:53,191 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134572, Kline_1s timestep: 1698134572
2023-10-24 16:02:54,407 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134573, Kline_1s timestep: 1698134573
2023-10-24 16:02:55,180 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134574, Kline_1s timestep: 1698134574
2023-10-24 16:02:56,192 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134575, Kline_1s timestep: 1698134575
2023-10-24 16:02:57,183 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134576, Kline_1s timestep: 1698134576
2023-10-24 16:02:58,233 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134577, Kline_1s timestep: 1698134577
2023-10-24 16:02:59,178 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134578, Kline_1s timestep: 1698134578
2023-10-24 16:03:00,181 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134579, Kline_1s timestep: 1698134579
2023-10-24 16:03:01,177 - websocket_consumer.py[line:159] - INFO# Received data from RabbitMQ: Order book timestep: 1698134580, Kline_1s timestep: 1698134580
