2023-10-23 15:12:14,362 - websocket_consumer.py[line:186] - INFO# Waiting for message.
2023-10-23 15:12:14,362 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044945, Kline_1s timestep: 1698044945
2023-10-23 15:12:14,378 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044946, Kline_1s timestep: 1698044946
2023-10-23 15:12:14,380 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044947, Kline_1s timestep: 1698044947
2023-10-23 15:12:14,381 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044948, Kline_1s timestep: 1698044948
2023-10-23 15:12:14,382 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044949, Kline_1s timestep: 1698044949
2023-10-23 15:12:14,383 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044950, Kline_1s timestep: 1698044950
2023-10-23 15:12:14,384 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044951, Kline_1s timestep: 1698044951
2023-10-23 15:12:14,385 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044952, Kline_1s timestep: 1698044952
2023-10-23 15:12:14,387 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044953, Kline_1s timestep: 1698044953
2023-10-23 15:12:14,388 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044954, Kline_1s timestep: 1698044954
2023-10-23 15:12:14,389 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044955, Kline_1s timestep: 1698044955
2023-10-23 15:12:14,390 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044956, Kline_1s timestep: 1698044956
2023-10-23 15:12:14,391 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044957, Kline_1s timestep: 1698044957
2023-10-23 15:12:14,392 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044958, Kline_1s timestep: 1698044958
2023-10-23 15:12:14,394 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044959, Kline_1s timestep: 1698044959
2023-10-23 15:12:14,395 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044960, Kline_1s timestep: 1698044960
2023-10-23 15:12:14,396 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044961, Kline_1s timestep: 1698044961
2023-10-23 15:12:14,397 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044962, Kline_1s timestep: 1698044962
2023-10-23 15:12:14,398 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044963, Kline_1s timestep: 1698044963
2023-10-23 15:12:14,399 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044964, Kline_1s timestep: 1698044964
2023-10-23 15:12:14,400 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044965, Kline_1s timestep: 1698044965
2023-10-23 15:12:14,401 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044966, Kline_1s timestep: 1698044966
2023-10-23 15:12:14,403 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044967, Kline_1s timestep: 1698044967
2023-10-23 15:12:14,404 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044968, Kline_1s timestep: 1698044968
2023-10-23 15:12:14,405 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044969, Kline_1s timestep: 1698044969
2023-10-23 15:12:14,406 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044970, Kline_1s timestep: 1698044970
2023-10-23 15:12:14,407 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044971, Kline_1s timestep: 1698044971
2023-10-23 15:12:14,410 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044972, Kline_1s timestep: 1698044972
2023-10-23 15:12:14,411 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044973, Kline_1s timestep: 1698044973
2023-10-23 15:12:14,412 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044974, Kline_1s timestep: 1698044974
2023-10-23 15:12:14,413 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044975, Kline_1s timestep: 1698044975
2023-10-23 15:12:14,414 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044976, Kline_1s timestep: 1698044976
2023-10-23 15:12:14,415 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044977, Kline_1s timestep: 1698044977
2023-10-23 15:12:14,417 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044978, Kline_1s timestep: 1698044978
2023-10-23 15:12:14,418 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044979, Kline_1s timestep: 1698044979
2023-10-23 15:12:14,419 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044980, Kline_1s timestep: 1698044980
2023-10-23 15:12:14,420 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044981, Kline_1s timestep: 1698044981
2023-10-23 15:12:14,421 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044982, Kline_1s timestep: 1698044982
2023-10-23 15:12:14,422 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044983, Kline_1s timestep: 1698044983
2023-10-23 15:12:14,423 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044984, Kline_1s timestep: 1698044984
2023-10-23 15:12:14,425 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044985, Kline_1s timestep: 1698044985
2023-10-23 15:12:14,426 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044986, Kline_1s timestep: 1698044986
2023-10-23 15:12:14,427 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044987, Kline_1s timestep: 1698044987
2023-10-23 15:12:14,428 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044988, Kline_1s timestep: 1698044988
2023-10-23 15:12:14,429 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044989, Kline_1s timestep: 1698044989
2023-10-23 15:12:14,430 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044990, Kline_1s timestep: 1698044990
2023-10-23 15:12:14,431 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044991, Kline_1s timestep: 1698044991
2023-10-23 15:12:14,433 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044992, Kline_1s timestep: 1698044992
