2023-10-24 15:29:34,978 - websocket_consumer.py[line:193] - INFO# Waiting for message.
2023-10-24 15:30:50,098 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132649, Kline_1s timestep: 1698132649
2023-10-24 15:30:51,140 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132650, Kline_1s timestep: 1698132650
2023-10-24 15:30:52,103 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132651, Kline_1s timestep: 1698132651
2023-10-24 15:30:53,142 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132652, Kline_1s timestep: 1698132652
2023-10-24 15:30:54,117 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132653, Kline_1s timestep: 1698132653
2023-10-24 15:30:55,135 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132654, Kline_1s timestep: 1698132654
2023-10-24 15:30:56,187 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132655, Kline_1s timestep: 1698132655
2023-10-24 15:30:57,145 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132656, Kline_1s timestep: 1698132656
2023-10-24 15:30:58,121 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132657, Kline_1s timestep: 1698132657
2023-10-24 15:30:59,220 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132658, Kline_1s timestep: 1698132658
2023-10-24 15:31:00,134 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132659, Kline_1s timestep: 1698132659
2023-10-24 15:31:01,149 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132660, Kline_1s timestep: 1698132660
2023-10-24 15:31:02,109 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132661, Kline_1s timestep: 1698132661
2023-10-24 15:31:03,112 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132662, Kline_1s timestep: 1698132662
2023-10-24 15:31:03,116 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1698132662
2023-10-24 15:31:04,182 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132663, Kline_1s timestep: 1698132663
2023-10-24 15:31:05,143 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132664, Kline_1s timestep: 1698132664
2023-10-24 15:31:06,102 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132665, Kline_1s timestep: 1698132665
2023-10-24 15:31:07,238 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132666, Kline_1s timestep: 1698132666
2023-10-24 15:31:08,189 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132667, Kline_1s timestep: 1698132667
2023-10-24 15:31:09,148 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132668, Kline_1s timestep: 1698132668
2023-10-24 15:31:10,138 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132669, Kline_1s timestep: 1698132669
2023-10-24 15:31:11,124 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132670, Kline_1s timestep: 1698132670
2023-10-24 15:31:12,191 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132671, Kline_1s timestep: 1698132671
2023-10-24 15:31:13,107 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132672, Kline_1s timestep: 1698132672
2023-10-24 15:31:14,103 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132673, Kline_1s timestep: 1698132673
2023-10-24 15:31:15,229 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132674, Kline_1s timestep: 1698132674
2023-10-24 15:31:16,187 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132675, Kline_1s timestep: 1698132675
2023-10-24 15:31:17,141 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132676, Kline_1s timestep: 1698132676
2023-10-24 15:31:18,103 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132677, Kline_1s timestep: 1698132677
2023-10-24 15:31:19,109 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132678, Kline_1s timestep: 1698132678
2023-10-24 15:31:20,177 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132679, Kline_1s timestep: 1698132679
2023-10-24 15:31:21,136 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132680, Kline_1s timestep: 1698132680
2023-10-24 15:31:22,109 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132681, Kline_1s timestep: 1698132681
2023-10-24 15:31:23,229 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132682, Kline_1s timestep: 1698132682
2023-10-24 15:31:24,189 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132683, Kline_1s timestep: 1698132683
2023-10-24 15:31:25,143 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132684, Kline_1s timestep: 1698132684
2023-10-24 15:31:26,108 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132685, Kline_1s timestep: 1698132685
2023-10-24 15:31:27,227 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132686, Kline_1s timestep: 1698132686
2023-10-24 15:31:28,111 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132687, Kline_1s timestep: 1698132687
2023-10-24 15:31:29,139 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132688, Kline_1s timestep: 1698132688
2023-10-24 15:31:30,110 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132689, Kline_1s timestep: 1698132689
2023-10-24 15:31:31,225 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132690, Kline_1s timestep: 1698132690
2023-10-24 15:31:32,106 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132691, Kline_1s timestep: 1698132691
2023-10-24 15:31:33,141 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132692, Kline_1s timestep: 1698132692
2023-10-24 15:31:34,114 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132693, Kline_1s timestep: 1698132693
2023-10-24 15:31:35,222 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132694, Kline_1s timestep: 1698132694
2023-10-24 15:31:36,186 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132695, Kline_1s timestep: 1698132695
2023-10-24 15:31:37,146 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132696, Kline_1s timestep: 1698132696
2023-10-24 15:31:38,105 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132697, Kline_1s timestep: 1698132697
2023-10-24 15:31:39,288 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132698, Kline_1s timestep: 1698132698
2023-10-24 15:31:40,372 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132699, Kline_1s timestep: 1698132699
2023-10-24 15:31:41,145 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132700, Kline_1s timestep: 1698132700
2023-10-24 15:31:42,125 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132701, Kline_1s timestep: 1698132701
2023-10-24 15:31:43,228 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132702, Kline_1s timestep: 1698132702
2023-10-24 15:31:44,178 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132703, Kline_1s timestep: 1698132703
2023-10-24 15:31:45,140 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132704, Kline_1s timestep: 1698132704
2023-10-24 15:31:46,111 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132705, Kline_1s timestep: 1698132705
2023-10-24 15:31:47,239 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132706, Kline_1s timestep: 1698132706
2023-10-24 15:31:48,180 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132707, Kline_1s timestep: 1698132707
2023-10-24 15:31:49,150 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132708, Kline_1s timestep: 1698132708
2023-10-24 15:31:50,114 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132709, Kline_1s timestep: 1698132709
2023-10-24 15:31:51,111 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132710, Kline_1s timestep: 1698132710
2023-10-24 15:31:52,192 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132711, Kline_1s timestep: 1698132711
2023-10-24 15:31:53,327 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132712, Kline_1s timestep: 1698132712
2023-10-24 15:31:54,109 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132713, Kline_1s timestep: 1698132713
2023-10-24 15:31:55,222 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132714, Kline_1s timestep: 1698132714
2023-10-24 15:31:56,185 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132715, Kline_1s timestep: 1698132715
2023-10-24 15:31:57,146 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132716, Kline_1s timestep: 1698132716
2023-10-24 15:31:58,117 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132717, Kline_1s timestep: 1698132717
2023-10-24 15:31:59,218 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132718, Kline_1s timestep: 1698132718
2023-10-24 15:32:00,187 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132719, Kline_1s timestep: 1698132719
2023-10-24 15:32:01,145 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132720, Kline_1s timestep: 1698132720
2023-10-24 15:32:02,267 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132721, Kline_1s timestep: 1698132721
2023-10-24 15:32:03,219 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132722, Kline_1s timestep: 1698132722
2023-10-24 15:32:03,224 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1698132722
2023-10-24 15:32:04,190 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132723, Kline_1s timestep: 1698132723
2023-10-24 15:32:05,162 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132724, Kline_1s timestep: 1698132724
2023-10-24 15:32:06,107 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132725, Kline_1s timestep: 1698132725
2023-10-24 15:32:07,236 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132726, Kline_1s timestep: 1698132726
2023-10-24 15:32:08,175 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132727, Kline_1s timestep: 1698132727
2023-10-24 15:32:09,159 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132728, Kline_1s timestep: 1698132728
2023-10-24 15:32:10,108 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132729, Kline_1s timestep: 1698132729
2023-10-24 15:32:11,229 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132730, Kline_1s timestep: 1698132730
2023-10-24 15:32:12,191 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132731, Kline_1s timestep: 1698132731
2023-10-24 15:32:13,143 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132732, Kline_1s timestep: 1698132732
2023-10-24 15:32:14,269 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132733, Kline_1s timestep: 1698132733
2023-10-24 15:32:15,228 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132734, Kline_1s timestep: 1698132734
2023-10-24 15:32:16,187 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132735, Kline_1s timestep: 1698132735
2023-10-24 15:32:17,150 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132736, Kline_1s timestep: 1698132736
2023-10-24 15:32:18,120 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132737, Kline_1s timestep: 1698132737
2023-10-24 15:32:19,231 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132738, Kline_1s timestep: 1698132738
2023-10-24 15:32:20,188 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132739, Kline_1s timestep: 1698132739
2023-10-24 15:32:21,144 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132740, Kline_1s timestep: 1698132740
2023-10-24 15:32:22,106 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132741, Kline_1s timestep: 1698132741
2023-10-24 15:32:23,218 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132742, Kline_1s timestep: 1698132742
2023-10-24 15:32:24,191 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132743, Kline_1s timestep: 1698132743
2023-10-24 15:32:25,148 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132744, Kline_1s timestep: 1698132744
2023-10-24 15:32:26,155 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132745, Kline_1s timestep: 1698132745
2023-10-24 15:32:27,235 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132746, Kline_1s timestep: 1698132746
2023-10-24 15:32:28,176 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132747, Kline_1s timestep: 1698132747
2023-10-24 15:32:29,137 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132748, Kline_1s timestep: 1698132748
2023-10-24 15:32:30,102 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132749, Kline_1s timestep: 1698132749
2023-10-24 15:32:31,228 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132750, Kline_1s timestep: 1698132750
2023-10-24 15:32:32,173 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132751, Kline_1s timestep: 1698132751
2023-10-24 15:32:33,137 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132752, Kline_1s timestep: 1698132752
2023-10-24 15:32:34,101 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132753, Kline_1s timestep: 1698132753
2023-10-24 15:32:35,214 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132754, Kline_1s timestep: 1698132754
2023-10-24 15:32:36,184 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132755, Kline_1s timestep: 1698132755
2023-10-24 15:32:37,145 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132756, Kline_1s timestep: 1698132756
2023-10-24 15:32:38,113 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132757, Kline_1s timestep: 1698132757
2023-10-24 15:32:39,223 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132758, Kline_1s timestep: 1698132758
2023-10-24 15:32:40,189 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132759, Kline_1s timestep: 1698132759
2023-10-24 15:32:41,154 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132760, Kline_1s timestep: 1698132760
2023-10-24 15:32:42,267 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132761, Kline_1s timestep: 1698132761
2023-10-24 15:32:43,226 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132762, Kline_1s timestep: 1698132762
2023-10-24 15:32:44,192 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698132763, Kline_1s timestep: 1698132763
