2023-10-24 14:20:54,070 - websocket_consumer.py[line:192] - INFO# Waiting for message.
2023-10-24 14:20:54,141 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128433, Kline_1s timestep: 1698128433
2023-10-24 14:20:54,143 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128434, Kline_1s timestep: 1698128434
2023-10-24 14:20:54,144 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128435, Kline_1s timestep: 1698128435
2023-10-24 14:20:54,145 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128436, Kline_1s timestep: 1698128436
2023-10-24 14:20:54,147 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128437, Kline_1s timestep: 1698128437
2023-10-24 14:20:54,148 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128438, Kline_1s timestep: 1698128438
2023-10-24 14:20:54,149 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128439, Kline_1s timestep: 1698128439
2023-10-24 14:20:54,150 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128440, Kline_1s timestep: 1698128440
2023-10-24 14:20:54,152 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128441, Kline_1s timestep: 1698128441
2023-10-24 14:20:54,153 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128441, Kline_1s timestep: 1698128441
2023-10-24 14:20:54,155 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128442, Kline_1s timestep: 1698128442
2023-10-24 14:20:54,156 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1698128441
2023-10-24 14:20:54,157 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128442, Kline_1s timestep: 1698128442
2023-10-24 14:20:54,158 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128443, Kline_1s timestep: 1698128443
2023-10-24 14:20:54,159 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128443, Kline_1s timestep: 1698128443
2023-10-24 14:20:54,160 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128444, Kline_1s timestep: 1698128444
2023-10-24 14:20:54,162 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128444, Kline_1s timestep: 1698128444
2023-10-24 14:20:54,163 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128445, Kline_1s timestep: 1698128445
2023-10-24 14:20:54,164 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128445, Kline_1s timestep: 1698128445
2023-10-24 14:20:54,165 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128446, Kline_1s timestep: 1698128446
2023-10-24 14:20:54,167 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128446, Kline_1s timestep: 1698128446
2023-10-24 14:20:54,168 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128447, Kline_1s timestep: 1698128447
2023-10-24 14:20:54,169 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128447, Kline_1s timestep: 1698128447
2023-10-24 14:20:54,171 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128448, Kline_1s timestep: 1698128448
2023-10-24 14:20:54,172 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128448, Kline_1s timestep: 1698128448
2023-10-24 14:20:54,173 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128449, Kline_1s timestep: 1698128449
2023-10-24 14:20:54,174 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128450, Kline_1s timestep: 1698128450
2023-10-24 14:20:54,175 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128449, Kline_1s timestep: 1698128449
2023-10-24 14:20:54,176 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128450, Kline_1s timestep: 1698128450
2023-10-24 14:20:54,178 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128451, Kline_1s timestep: 1698128451
2023-10-24 14:20:54,179 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128452, Kline_1s timestep: 1698128452
2023-10-24 14:20:54,180 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128451, Kline_1s timestep: 1698128451
2023-10-24 14:20:54,181 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128453, Kline_1s timestep: 1698128453
2023-10-24 14:20:54,182 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128452, Kline_1s timestep: 1698128452
2023-10-24 14:20:54,183 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128453, Kline_1s timestep: 1698128453
2023-10-24 14:20:54,776 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128454, Kline_1s timestep: 1698128454
2023-10-24 14:20:54,852 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128454, Kline_1s timestep: 1698128454
2023-10-24 14:20:55,865 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128455, Kline_1s timestep: 1698128455
2023-10-24 14:20:55,867 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128455, Kline_1s timestep: 1698128455
2023-10-24 14:20:56,524 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128456, Kline_1s timestep: 1698128456
2023-10-24 14:20:56,539 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128456, Kline_1s timestep: 1698128456
2023-10-24 14:20:57,432 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128457, Kline_1s timestep: 1698128457
2023-10-24 14:20:57,446 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128457, Kline_1s timestep: 1698128457
2023-10-24 14:20:58,432 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128458, Kline_1s timestep: 1698128458
2023-10-24 14:20:58,435 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128458, Kline_1s timestep: 1698128458
2023-10-24 14:20:59,428 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128459, Kline_1s timestep: 1698128459
2023-10-24 14:20:59,573 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128459, Kline_1s timestep: 1698128459
2023-10-24 14:21:01,525 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128460, Kline_1s timestep: 1698128460
2023-10-24 14:21:01,598 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128460, Kline_1s timestep: 1698128460
2023-10-24 14:21:01,780 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128461, Kline_1s timestep: 1698128461
2023-10-24 14:21:01,785 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128461, Kline_1s timestep: 1698128461
2023-10-24 14:21:02,793 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128462, Kline_1s timestep: 1698128462
2023-10-24 14:21:02,795 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1698128462
2023-10-24 14:21:03,158 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128462, Kline_1s timestep: 1698128462
2023-10-24 14:21:03,160 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1698128462
2023-10-24 14:21:03,673 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128463, Kline_1s timestep: 1698128463
2023-10-24 14:21:03,733 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128463, Kline_1s timestep: 1698128463
2023-10-24 14:21:04,688 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128464, Kline_1s timestep: 1698128464
2023-10-24 14:21:05,537 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128465, Kline_1s timestep: 1698128465
2023-10-24 14:21:07,112 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128464, Kline_1s timestep: 1698128464
2023-10-24 14:21:07,380 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128465, Kline_1s timestep: 1698128465
2023-10-24 14:21:08,218 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128466, Kline_1s timestep: 1698128466
2023-10-24 14:21:08,483 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128466, Kline_1s timestep: 1698128466
2023-10-24 14:21:08,729 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128467, Kline_1s timestep: 1698128467
2023-10-24 14:21:08,837 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128468, Kline_1s timestep: 1698128468
2023-10-24 14:21:08,841 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128467, Kline_1s timestep: 1698128467
2023-10-24 14:21:08,921 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128468, Kline_1s timestep: 1698128468
2023-10-24 14:21:10,180 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128469, Kline_1s timestep: 1698128469
2023-10-24 14:21:10,643 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128470, Kline_1s timestep: 1698128470
2023-10-24 14:21:10,688 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128469, Kline_1s timestep: 1698128469
2023-10-24 14:21:10,905 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128470, Kline_1s timestep: 1698128470
2023-10-24 14:21:12,474 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128471, Kline_1s timestep: 1698128471
2023-10-24 14:21:12,493 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128471, Kline_1s timestep: 1698128471
2023-10-24 14:21:12,618 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128472, Kline_1s timestep: 1698128472
2023-10-24 14:21:12,653 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128472, Kline_1s timestep: 1698128472
2023-10-24 14:21:13,532 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128473, Kline_1s timestep: 1698128473
2023-10-24 14:21:13,534 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128473, Kline_1s timestep: 1698128473
2023-10-24 14:21:15,058 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128474, Kline_1s timestep: 1698128474
2023-10-24 14:21:15,110 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128474, Kline_1s timestep: 1698128474
2023-10-24 14:21:15,536 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128475, Kline_1s timestep: 1698128475
2023-10-24 14:21:15,616 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128475, Kline_1s timestep: 1698128475
2023-10-24 14:21:16,532 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128476, Kline_1s timestep: 1698128476
2023-10-24 14:21:16,554 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128476, Kline_1s timestep: 1698128476
2023-10-24 14:21:19,278 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128477, Kline_1s timestep: 1698128477
2023-10-24 14:21:19,310 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128477, Kline_1s timestep: 1698128477
2023-10-24 14:21:19,440 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128478, Kline_1s timestep: 1698128478
2023-10-24 14:21:19,486 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128478, Kline_1s timestep: 1698128478
2023-10-24 14:21:20,019 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128479, Kline_1s timestep: 1698128479
2023-10-24 14:21:20,109 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128479, Kline_1s timestep: 1698128479
2023-10-24 14:21:21,803 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128480, Kline_1s timestep: 1698128480
2023-10-24 14:21:21,909 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128480, Kline_1s timestep: 1698128480
2023-10-24 14:21:23,402 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128481, Kline_1s timestep: 1698128481
2023-10-24 14:21:23,412 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128481, Kline_1s timestep: 1698128481
2023-10-24 14:21:23,755 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128482, Kline_1s timestep: 1698128482
2023-10-24 14:21:23,973 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128483, Kline_1s timestep: 1698128483
2023-10-24 14:21:24,386 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128482, Kline_1s timestep: 1698128482
2023-10-24 14:21:24,620 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128483, Kline_1s timestep: 1698128483
2023-10-24 14:21:25,035 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128484, Kline_1s timestep: 1698128484
2023-10-24 14:21:25,526 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128485, Kline_1s timestep: 1698128485
2023-10-24 14:21:26,175 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128484, Kline_1s timestep: 1698128484
2023-10-24 14:21:26,762 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128485, Kline_1s timestep: 1698128485
2023-10-24 14:21:27,382 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128486, Kline_1s timestep: 1698128486
2023-10-24 14:21:27,678 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128487, Kline_1s timestep: 1698128487
2023-10-24 14:21:28,544 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128488, Kline_1s timestep: 1698128488
2023-10-24 14:21:29,646 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128486, Kline_1s timestep: 1698128486
2023-10-24 14:21:29,830 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128487, Kline_1s timestep: 1698128487
2023-10-24 14:21:30,444 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128488, Kline_1s timestep: 1698128488
2023-10-24 14:21:30,483 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128489, Kline_1s timestep: 1698128489
2023-10-24 14:21:30,590 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128490, Kline_1s timestep: 1698128490
2023-10-24 14:21:30,680 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128489, Kline_1s timestep: 1698128489
2023-10-24 14:21:30,862 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128490, Kline_1s timestep: 1698128490
2023-10-24 14:21:32,526 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128491, Kline_1s timestep: 1698128491
2023-10-24 14:21:32,537 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128491, Kline_1s timestep: 1698128491
2023-10-24 14:21:32,902 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128492, Kline_1s timestep: 1698128492
2023-10-24 14:21:32,940 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128492, Kline_1s timestep: 1698128492
2023-10-24 14:21:33,966 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128493, Kline_1s timestep: 1698128493
2023-10-24 14:21:34,008 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128493, Kline_1s timestep: 1698128493
2023-10-24 14:21:34,533 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128494, Kline_1s timestep: 1698128494
2023-10-24 14:21:34,549 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128494, Kline_1s timestep: 1698128494
2023-10-24 14:21:35,655 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128495, Kline_1s timestep: 1698128495
2023-10-24 14:21:35,663 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128495, Kline_1s timestep: 1698128495
2023-10-24 14:21:36,520 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128496, Kline_1s timestep: 1698128496
2023-10-24 14:21:36,540 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128496, Kline_1s timestep: 1698128496
2023-10-24 14:21:37,431 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128497, Kline_1s timestep: 1698128497
2023-10-24 14:21:37,442 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128497, Kline_1s timestep: 1698128497
2023-10-24 14:21:38,521 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128498, Kline_1s timestep: 1698128498
2023-10-24 14:21:38,534 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128498, Kline_1s timestep: 1698128498
2023-10-24 14:21:39,522 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128499, Kline_1s timestep: 1698128499
2023-10-24 14:21:39,547 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128499, Kline_1s timestep: 1698128499
2023-10-24 14:21:40,537 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128500, Kline_1s timestep: 1698128500
2023-10-24 14:21:41,017 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128500, Kline_1s timestep: 1698128500
2023-10-24 14:21:42,777 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128501, Kline_1s timestep: 1698128501
2023-10-24 14:21:43,738 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128502, Kline_1s timestep: 1698128502
2023-10-24 14:21:44,225 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128503, Kline_1s timestep: 1698128503
2023-10-24 14:21:45,894 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128504, Kline_1s timestep: 1698128504
2023-10-24 14:21:46,081 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698128505, Kline_1s timestep: 1698128505
