2023-10-22 12:38:42,479 - websocket_consumer.py[line:185] - INFO# Waiting for message.
2023-10-22 12:38:42,563 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949151, Kline_1s timestep: 1697949151
2023-10-22 12:38:42,565 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949152, Kline_1s timestep: 1697949152
2023-10-22 12:38:42,568 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949153, Kline_1s timestep: 1697949153
2023-10-22 12:38:42,571 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949154, Kline_1s timestep: 1697949154
2023-10-22 12:38:42,573 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949155, Kline_1s timestep: 1697949155
2023-10-22 12:38:42,576 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949156, Kline_1s timestep: 1697949156
2023-10-22 12:38:42,578 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949157, Kline_1s timestep: 1697949157
2023-10-22 12:38:42,581 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949158, Kline_1s timestep: 1697949158
2023-10-22 12:38:42,584 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949159, Kline_1s timestep: 1697949159
2023-10-22 12:38:42,586 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949160, Kline_1s timestep: 1697949160
2023-10-22 12:38:42,589 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949161, Kline_1s timestep: 1697949161
2023-10-22 12:38:42,591 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949162, Kline_1s timestep: 1697949162
2023-10-22 12:38:42,594 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949163, Kline_1s timestep: 1697949163
2023-10-22 12:38:42,596 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949164, Kline_1s timestep: 1697949164
2023-10-22 12:38:42,599 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949165, Kline_1s timestep: 1697949165
2023-10-22 12:38:42,602 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949166, Kline_1s timestep: 1697949166
2023-10-22 12:38:42,604 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949167, Kline_1s timestep: 1697949167
2023-10-22 12:38:42,607 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949168, Kline_1s timestep: 1697949168
2023-10-22 12:38:42,609 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949169, Kline_1s timestep: 1697949169
2023-10-22 12:38:42,612 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949170, Kline_1s timestep: 1697949170
2023-10-22 12:38:42,615 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949171, Kline_1s timestep: 1697949171
2023-10-22 12:38:42,617 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949172, Kline_1s timestep: 1697949172
2023-10-22 12:38:42,620 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949173, Kline_1s timestep: 1697949173
2023-10-22 12:38:42,622 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949174, Kline_1s timestep: 1697949174
2023-10-22 12:38:42,625 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949175, Kline_1s timestep: 1697949175
2023-10-22 12:38:42,627 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949176, Kline_1s timestep: 1697949176
2023-10-22 12:38:42,631 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949177, Kline_1s timestep: 1697949177
2023-10-22 12:38:42,633 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949178, Kline_1s timestep: 1697949178
2023-10-22 12:38:42,636 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949179, Kline_1s timestep: 1697949179
2023-10-22 12:38:42,638 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949180, Kline_1s timestep: 1697949180
2023-10-22 12:38:42,641 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949181, Kline_1s timestep: 1697949181
2023-10-22 12:38:42,643 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949182, Kline_1s timestep: 1697949182
2023-10-22 12:38:42,646 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697949182
2023-10-22 12:38:42,647 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949183, Kline_1s timestep: 1697949183
2023-10-22 12:38:42,650 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949184, Kline_1s timestep: 1697949184
2023-10-22 12:38:42,652 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949185, Kline_1s timestep: 1697949185
2023-10-22 12:38:42,655 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949186, Kline_1s timestep: 1697949186
2023-10-22 12:38:42,657 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949187, Kline_1s timestep: 1697949187
2023-10-22 12:38:42,660 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949188, Kline_1s timestep: 1697949188
2023-10-22 12:38:42,662 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949189, Kline_1s timestep: 1697949189
2023-10-22 12:38:42,665 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949190, Kline_1s timestep: 1697949190
2023-10-22 12:38:42,667 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949191, Kline_1s timestep: 1697949191
2023-10-22 12:38:42,670 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949192, Kline_1s timestep: 1697949192
2023-10-22 12:38:42,672 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949193, Kline_1s timestep: 1697949193
2023-10-22 12:38:42,675 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949194, Kline_1s timestep: 1697949194
2023-10-22 12:38:42,677 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949195, Kline_1s timestep: 1697949195
2023-10-22 12:38:42,680 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949196, Kline_1s timestep: 1697949196
2023-10-22 12:38:42,682 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949197, Kline_1s timestep: 1697949197
2023-10-22 12:38:42,685 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949198, Kline_1s timestep: 1697949198
2023-10-22 12:38:42,687 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949199, Kline_1s timestep: 1697949199
2023-10-22 12:38:42,690 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949200, Kline_1s timestep: 1697949200
2023-10-22 12:38:42,693 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949201, Kline_1s timestep: 1697949201
2023-10-22 12:38:42,696 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949202, Kline_1s timestep: 1697949202
2023-10-22 12:38:42,698 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949203, Kline_1s timestep: 1697949203
2023-10-22 12:38:42,701 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949204, Kline_1s timestep: 1697949204
2023-10-22 12:38:42,704 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949205, Kline_1s timestep: 1697949205
2023-10-22 12:38:42,707 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949206, Kline_1s timestep: 1697949206
2023-10-22 12:38:42,710 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949207, Kline_1s timestep: 1697949207
2023-10-22 12:38:42,712 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949208, Kline_1s timestep: 1697949208
2023-10-22 12:38:42,715 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949209, Kline_1s timestep: 1697949209
2023-10-22 12:38:42,717 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949210, Kline_1s timestep: 1697949210
2023-10-22 12:38:42,720 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949211, Kline_1s timestep: 1697949211
2023-10-22 12:38:42,722 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949212, Kline_1s timestep: 1697949212
2023-10-22 12:38:42,726 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949213, Kline_1s timestep: 1697949213
2023-10-22 12:38:42,728 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949214, Kline_1s timestep: 1697949214
2023-10-22 12:38:42,731 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949215, Kline_1s timestep: 1697949215
2023-10-22 12:38:42,734 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949216, Kline_1s timestep: 1697949216
2023-10-22 12:38:42,736 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949217, Kline_1s timestep: 1697949217
2023-10-22 12:38:42,739 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949218, Kline_1s timestep: 1697949218
2023-10-22 12:38:42,742 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949219, Kline_1s timestep: 1697949219
2023-10-22 12:38:42,745 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949220, Kline_1s timestep: 1697949220
2023-10-22 12:38:42,747 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949221, Kline_1s timestep: 1697949221
2023-10-22 12:38:42,750 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949222, Kline_1s timestep: 1697949222
2023-10-22 12:38:42,753 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949223, Kline_1s timestep: 1697949223
2023-10-22 12:38:42,756 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949224, Kline_1s timestep: 1697949224
2023-10-22 12:38:42,759 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949225, Kline_1s timestep: 1697949225
2023-10-22 12:38:42,761 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949226, Kline_1s timestep: 1697949226
2023-10-22 12:38:42,764 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949227, Kline_1s timestep: 1697949227
2023-10-22 12:38:42,767 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949228, Kline_1s timestep: 1697949228
2023-10-22 12:38:42,770 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949229, Kline_1s timestep: 1697949229
2023-10-22 12:38:42,772 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949230, Kline_1s timestep: 1697949230
2023-10-22 12:38:42,775 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949231, Kline_1s timestep: 1697949231
2023-10-22 12:38:42,778 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949232, Kline_1s timestep: 1697949232
2023-10-22 12:38:42,780 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949233, Kline_1s timestep: 1697949233
2023-10-22 12:38:42,783 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949234, Kline_1s timestep: 1697949234
2023-10-22 12:38:42,785 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949235, Kline_1s timestep: 1697949235
2023-10-22 12:38:42,788 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949236, Kline_1s timestep: 1697949236
2023-10-22 12:38:42,791 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949237, Kline_1s timestep: 1697949237
2023-10-22 12:38:42,794 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949238, Kline_1s timestep: 1697949238
2023-10-22 12:38:42,809 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949239, Kline_1s timestep: 1697949239
2023-10-22 12:38:42,812 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949240, Kline_1s timestep: 1697949240
2023-10-22 12:38:42,815 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949241, Kline_1s timestep: 1697949241
2023-10-22 12:38:42,817 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949242, Kline_1s timestep: 1697949242
2023-10-22 12:38:42,820 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949243, Kline_1s timestep: 1697949243
2023-10-22 12:38:42,823 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697949242
2023-10-22 12:38:42,824 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949244, Kline_1s timestep: 1697949244
2023-10-22 12:38:42,826 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949245, Kline_1s timestep: 1697949245
2023-10-22 12:38:42,831 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949246, Kline_1s timestep: 1697949246
2023-10-22 12:38:42,833 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949247, Kline_1s timestep: 1697949247
2023-10-22 12:38:42,836 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949248, Kline_1s timestep: 1697949248
2023-10-22 12:38:42,839 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949249, Kline_1s timestep: 1697949249
2023-10-22 12:38:42,841 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949250, Kline_1s timestep: 1697949250
2023-10-22 12:38:42,844 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949251, Kline_1s timestep: 1697949251
2023-10-22 12:38:42,846 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949252, Kline_1s timestep: 1697949252
2023-10-22 12:38:42,849 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949253, Kline_1s timestep: 1697949253
2023-10-22 12:38:42,852 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949254, Kline_1s timestep: 1697949254
2023-10-22 12:38:42,854 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949255, Kline_1s timestep: 1697949255
2023-10-22 12:38:42,857 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949256, Kline_1s timestep: 1697949256
2023-10-22 12:38:42,859 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949257, Kline_1s timestep: 1697949257
2023-10-22 12:38:42,862 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949258, Kline_1s timestep: 1697949258
2023-10-22 12:38:42,865 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949259, Kline_1s timestep: 1697949259
2023-10-22 12:38:42,867 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949260, Kline_1s timestep: 1697949260
2023-10-22 12:38:42,870 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949261, Kline_1s timestep: 1697949261
2023-10-22 12:38:42,872 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949262, Kline_1s timestep: 1697949262
2023-10-22 12:38:42,875 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949263, Kline_1s timestep: 1697949263
2023-10-22 12:38:42,877 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949264, Kline_1s timestep: 1697949264
2023-10-22 12:38:42,880 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949265, Kline_1s timestep: 1697949265
2023-10-22 12:38:42,883 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949266, Kline_1s timestep: 1697949266
2023-10-22 12:38:42,885 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949267, Kline_1s timestep: 1697949267
2023-10-22 12:38:42,888 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949268, Kline_1s timestep: 1697949268
2023-10-22 12:38:42,890 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949269, Kline_1s timestep: 1697949269
2023-10-22 12:38:42,893 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949270, Kline_1s timestep: 1697949270
2023-10-22 12:38:42,895 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949271, Kline_1s timestep: 1697949271
2023-10-22 12:38:42,898 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949272, Kline_1s timestep: 1697949272
2023-10-22 12:38:42,901 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949273, Kline_1s timestep: 1697949273
2023-10-22 12:38:42,903 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949274, Kline_1s timestep: 1697949274
2023-10-22 12:38:42,906 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949275, Kline_1s timestep: 1697949275
2023-10-22 12:38:42,908 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949276, Kline_1s timestep: 1697949276
2023-10-22 12:38:42,911 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949277, Kline_1s timestep: 1697949277
2023-10-22 12:38:42,913 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949278, Kline_1s timestep: 1697949278
2023-10-22 12:38:42,916 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949279, Kline_1s timestep: 1697949279
2023-10-22 12:38:42,919 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949280, Kline_1s timestep: 1697949280
2023-10-22 12:38:42,922 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949281, Kline_1s timestep: 1697949281
2023-10-22 12:38:42,925 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949282, Kline_1s timestep: 1697949282
2023-10-22 12:38:42,927 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949283, Kline_1s timestep: 1697949283
2023-10-22 12:38:42,930 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949284, Kline_1s timestep: 1697949284
2023-10-22 12:38:42,933 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949285, Kline_1s timestep: 1697949285
2023-10-22 12:38:42,936 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949286, Kline_1s timestep: 1697949286
2023-10-22 12:38:42,939 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949287, Kline_1s timestep: 1697949287
2023-10-22 12:38:42,942 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949288, Kline_1s timestep: 1697949288
2023-10-22 12:38:42,945 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949289, Kline_1s timestep: 1697949289
2023-10-22 12:38:42,947 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949290, Kline_1s timestep: 1697949290
2023-10-22 12:38:42,950 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949291, Kline_1s timestep: 1697949291
2023-10-22 12:38:42,953 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949292, Kline_1s timestep: 1697949292
2023-10-22 12:38:42,955 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949293, Kline_1s timestep: 1697949293
2023-10-22 12:38:42,958 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949294, Kline_1s timestep: 1697949294
2023-10-22 12:38:42,961 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949295, Kline_1s timestep: 1697949295
2023-10-22 12:38:42,964 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949296, Kline_1s timestep: 1697949296
2023-10-22 12:38:42,966 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949297, Kline_1s timestep: 1697949297
2023-10-22 12:38:42,969 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949298, Kline_1s timestep: 1697949298
2023-10-22 12:38:42,972 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949299, Kline_1s timestep: 1697949299
2023-10-22 12:38:42,974 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949300, Kline_1s timestep: 1697949300
2023-10-22 12:38:42,977 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949301, Kline_1s timestep: 1697949301
2023-10-22 12:38:42,980 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949302, Kline_1s timestep: 1697949302
2023-10-22 12:38:42,983 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697949302
2023-10-22 12:38:42,984 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949303, Kline_1s timestep: 1697949303
