2023-10-22 12:47:54,405 - websocket_consumer.py[line:185] - INFO# Waiting for message.
2023-10-22 12:47:54,407 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950015, Kline_1s timestep: 1697950015
2023-10-22 12:47:54,412 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950016, Kline_1s timestep: 1697950016
2023-10-22 12:47:54,414 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950017, Kline_1s timestep: 1697950017
2023-10-22 12:47:54,417 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950018, Kline_1s timestep: 1697950018
2023-10-22 12:47:54,419 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950019, Kline_1s timestep: 1697950019
2023-10-22 12:47:54,422 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950020, Kline_1s timestep: 1697950020
2023-10-22 12:47:54,424 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950021, Kline_1s timestep: 1697950021
2023-10-22 12:47:54,427 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950022, Kline_1s timestep: 1697950022
2023-10-22 12:47:54,430 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697950022
2023-10-22 12:47:54,431 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950023, Kline_1s timestep: 1697950023
2023-10-22 12:47:54,434 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950024, Kline_1s timestep: 1697950024
2023-10-22 12:47:54,436 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950025, Kline_1s timestep: 1697950025
2023-10-22 12:47:54,439 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950026, Kline_1s timestep: 1697950026
2023-10-22 12:47:54,441 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950027, Kline_1s timestep: 1697950027
2023-10-22 12:47:54,444 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950028, Kline_1s timestep: 1697950028
2023-10-22 12:47:54,447 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950029, Kline_1s timestep: 1697950029
2023-10-22 12:47:54,449 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950030, Kline_1s timestep: 1697950030
2023-10-22 12:47:54,452 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950031, Kline_1s timestep: 1697950031
2023-10-22 12:47:54,454 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950032, Kline_1s timestep: 1697950032
2023-10-22 12:47:54,457 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950033, Kline_1s timestep: 1697950033
2023-10-22 12:47:54,459 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950034, Kline_1s timestep: 1697950034
2023-10-22 12:47:54,462 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950035, Kline_1s timestep: 1697950035
2023-10-22 12:47:54,464 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950036, Kline_1s timestep: 1697950036
2023-10-22 12:47:54,467 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950037, Kline_1s timestep: 1697950037
2023-10-22 12:47:54,469 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950038, Kline_1s timestep: 1697950038
2023-10-22 12:47:54,472 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950039, Kline_1s timestep: 1697950039
2023-10-22 12:47:54,475 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950040, Kline_1s timestep: 1697950040
2023-10-22 12:47:54,477 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950041, Kline_1s timestep: 1697950041
2023-10-22 12:47:54,480 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950042, Kline_1s timestep: 1697950042
2023-10-22 12:47:54,482 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950043, Kline_1s timestep: 1697950043
2023-10-22 12:47:54,485 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950044, Kline_1s timestep: 1697950044
2023-10-22 12:47:54,487 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950045, Kline_1s timestep: 1697950045
2023-10-22 12:47:54,490 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950046, Kline_1s timestep: 1697950046
2023-10-22 12:47:54,493 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950047, Kline_1s timestep: 1697950047
2023-10-22 12:47:54,495 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950048, Kline_1s timestep: 1697950048
2023-10-22 12:47:54,498 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950049, Kline_1s timestep: 1697950049
2023-10-22 12:47:54,500 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950050, Kline_1s timestep: 1697950050
2023-10-22 12:47:54,503 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950051, Kline_1s timestep: 1697950051
2023-10-22 12:47:54,506 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950052, Kline_1s timestep: 1697950052
2023-10-22 12:47:54,508 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950053, Kline_1s timestep: 1697950053
2023-10-22 12:47:54,511 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950054, Kline_1s timestep: 1697950054
2023-10-22 12:47:54,513 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950055, Kline_1s timestep: 1697950055
2023-10-22 12:47:54,516 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950056, Kline_1s timestep: 1697950056
2023-10-22 12:47:54,518 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950057, Kline_1s timestep: 1697950057
2023-10-22 12:47:54,521 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950058, Kline_1s timestep: 1697950058
2023-10-22 12:47:54,524 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950059, Kline_1s timestep: 1697950059
2023-10-22 12:47:54,526 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950060, Kline_1s timestep: 1697950060
2023-10-22 12:47:54,529 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950061, Kline_1s timestep: 1697950061
2023-10-22 12:47:54,531 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950062, Kline_1s timestep: 1697950062
2023-10-22 12:47:54,534 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950063, Kline_1s timestep: 1697950063
2023-10-22 12:47:54,536 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950064, Kline_1s timestep: 1697950064
2023-10-22 12:47:54,539 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950065, Kline_1s timestep: 1697950065
2023-10-22 12:47:54,542 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950066, Kline_1s timestep: 1697950066
2023-10-22 12:47:54,544 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950067, Kline_1s timestep: 1697950067
2023-10-22 12:47:54,547 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950068, Kline_1s timestep: 1697950068
2023-10-22 12:47:54,549 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950069, Kline_1s timestep: 1697950069
2023-10-22 12:47:54,552 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950070, Kline_1s timestep: 1697950070
2023-10-22 12:47:54,555 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950071, Kline_1s timestep: 1697950071
2023-10-22 12:47:54,557 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950072, Kline_1s timestep: 1697950072
2023-10-22 12:47:54,560 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950073, Kline_1s timestep: 1697950073
2023-10-22 12:47:54,733 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950074, Kline_1s timestep: 1697950074
2023-10-22 12:47:55,848 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950075, Kline_1s timestep: 1697950075
2023-10-22 12:47:56,767 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950076, Kline_1s timestep: 1697950076
2023-10-22 12:47:57,733 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950077, Kline_1s timestep: 1697950077
2023-10-22 12:47:58,732 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950078, Kline_1s timestep: 1697950078
2023-10-22 12:47:59,733 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950079, Kline_1s timestep: 1697950079
2023-10-22 12:48:00,733 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950080, Kline_1s timestep: 1697950080
2023-10-22 12:48:01,732 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950081, Kline_1s timestep: 1697950081
2023-10-22 12:48:02,732 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950082, Kline_1s timestep: 1697950082
2023-10-22 12:48:02,736 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697950082
2023-10-22 12:48:03,731 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950083, Kline_1s timestep: 1697950083
2023-10-22 12:48:04,731 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950084, Kline_1s timestep: 1697950084
2023-10-22 12:48:05,730 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950085, Kline_1s timestep: 1697950085
2023-10-22 12:48:06,730 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950086, Kline_1s timestep: 1697950086
2023-10-22 12:48:07,734 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950087, Kline_1s timestep: 1697950087
2023-10-22 12:48:08,734 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950088, Kline_1s timestep: 1697950088
2023-10-22 12:48:09,738 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950089, Kline_1s timestep: 1697950089
2023-10-22 12:48:10,732 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950090, Kline_1s timestep: 1697950090
2023-10-22 12:48:11,736 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950091, Kline_1s timestep: 1697950091
2023-10-22 12:48:12,730 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950092, Kline_1s timestep: 1697950092
2023-10-22 12:48:13,733 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950093, Kline_1s timestep: 1697950093
2023-10-22 12:48:14,732 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950094, Kline_1s timestep: 1697950094
2023-10-22 12:48:15,734 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950095, Kline_1s timestep: 1697950095
2023-10-22 12:48:16,736 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950096, Kline_1s timestep: 1697950096
2023-10-22 12:48:17,730 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950097, Kline_1s timestep: 1697950097
2023-10-22 12:48:18,731 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950098, Kline_1s timestep: 1697950098
2023-10-22 12:48:19,730 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950099, Kline_1s timestep: 1697950099
2023-10-22 12:48:20,734 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950100, Kline_1s timestep: 1697950100
2023-10-22 12:48:21,738 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950101, Kline_1s timestep: 1697950101
2023-10-22 12:48:22,733 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950102, Kline_1s timestep: 1697950102
2023-10-22 12:48:23,731 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950103, Kline_1s timestep: 1697950103
2023-10-22 12:48:24,730 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950104, Kline_1s timestep: 1697950104
2023-10-22 12:48:25,732 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950105, Kline_1s timestep: 1697950105
2023-10-22 12:48:26,731 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950106, Kline_1s timestep: 1697950106
2023-10-22 12:48:27,732 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950107, Kline_1s timestep: 1697950107
2023-10-22 12:48:28,732 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950108, Kline_1s timestep: 1697950108
