2023-10-22 12:39:58,584 - websocket_consumer.py[line:185] - INFO# Waiting for message.
2023-10-22 12:40:26,706 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949626, Kline_1s timestep: 1697949626
2023-10-22 12:40:27,710 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949627, Kline_1s timestep: 1697949627
2023-10-22 12:40:28,706 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949628, Kline_1s timestep: 1697949628
2023-10-22 12:40:29,709 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949629, Kline_1s timestep: 1697949629
2023-10-22 12:40:30,707 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949630, Kline_1s timestep: 1697949630
2023-10-22 12:40:31,711 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949631, Kline_1s timestep: 1697949631
2023-10-22 12:40:32,707 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949632, Kline_1s timestep: 1697949632
2023-10-22 12:40:33,705 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949633, Kline_1s timestep: 1697949633
2023-10-22 12:40:34,708 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949634, Kline_1s timestep: 1697949634
2023-10-22 12:40:35,706 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949635, Kline_1s timestep: 1697949635
2023-10-22 12:40:36,707 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949636, Kline_1s timestep: 1697949636
2023-10-22 12:40:37,705 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949637, Kline_1s timestep: 1697949637
2023-10-22 12:40:38,705 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949638, Kline_1s timestep: 1697949638
2023-10-22 12:40:39,708 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949639, Kline_1s timestep: 1697949639
2023-10-22 12:40:40,708 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949640, Kline_1s timestep: 1697949640
2023-10-22 12:40:41,709 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949641, Kline_1s timestep: 1697949641
2023-10-22 12:40:42,706 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949642, Kline_1s timestep: 1697949642
2023-10-22 12:40:43,706 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949643, Kline_1s timestep: 1697949643
2023-10-22 12:40:44,710 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949644, Kline_1s timestep: 1697949644
2023-10-22 12:40:45,709 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949645, Kline_1s timestep: 1697949645
2023-10-22 12:40:46,705 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949646, Kline_1s timestep: 1697949646
2023-10-22 12:40:47,705 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949647, Kline_1s timestep: 1697949647
2023-10-22 12:40:48,707 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949648, Kline_1s timestep: 1697949648
2023-10-22 12:40:49,708 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949649, Kline_1s timestep: 1697949649
2023-10-22 12:40:50,708 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949650, Kline_1s timestep: 1697949650
2023-10-22 12:40:51,709 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949651, Kline_1s timestep: 1697949651
2023-10-22 12:40:52,709 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949652, Kline_1s timestep: 1697949652
2023-10-22 12:40:53,710 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949653, Kline_1s timestep: 1697949653
2023-10-22 12:40:54,709 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949654, Kline_1s timestep: 1697949654
2023-10-22 12:40:55,708 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949655, Kline_1s timestep: 1697949655
2023-10-22 12:40:56,707 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949656, Kline_1s timestep: 1697949656
2023-10-22 12:40:57,708 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949657, Kline_1s timestep: 1697949657
2023-10-22 12:40:58,708 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949658, Kline_1s timestep: 1697949658
2023-10-22 12:40:59,709 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949659, Kline_1s timestep: 1697949659
2023-10-22 12:41:00,748 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949660, Kline_1s timestep: 1697949660
2023-10-22 12:41:01,739 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949661, Kline_1s timestep: 1697949661
2023-10-22 12:41:02,728 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949662, Kline_1s timestep: 1697949662
2023-10-22 12:41:02,732 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697949662
2023-10-22 12:41:03,721 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949663, Kline_1s timestep: 1697949663
2023-10-22 12:41:04,710 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949664, Kline_1s timestep: 1697949664
2023-10-22 12:41:05,709 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949665, Kline_1s timestep: 1697949665
2023-10-22 12:41:06,707 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949666, Kline_1s timestep: 1697949666
2023-10-22 12:41:07,706 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949667, Kline_1s timestep: 1697949667
2023-10-22 12:41:08,710 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949668, Kline_1s timestep: 1697949668
2023-10-22 12:41:09,708 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949669, Kline_1s timestep: 1697949669
2023-10-22 12:41:10,710 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949670, Kline_1s timestep: 1697949670
2023-10-22 12:41:11,709 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949671, Kline_1s timestep: 1697949671
2023-10-22 12:41:12,712 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949672, Kline_1s timestep: 1697949672
2023-10-22 12:41:13,708 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949673, Kline_1s timestep: 1697949673
2023-10-22 12:41:14,711 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949674, Kline_1s timestep: 1697949674
2023-10-22 12:41:15,711 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949675, Kline_1s timestep: 1697949675
2023-10-22 12:41:16,709 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949676, Kline_1s timestep: 1697949676
2023-10-22 12:41:17,713 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949677, Kline_1s timestep: 1697949677
2023-10-22 12:41:18,713 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949678, Kline_1s timestep: 1697949678
2023-10-22 12:41:19,712 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949679, Kline_1s timestep: 1697949679
2023-10-22 12:41:20,712 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949680, Kline_1s timestep: 1697949680
2023-10-22 12:41:21,709 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949681, Kline_1s timestep: 1697949681
2023-10-22 12:41:22,711 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949682, Kline_1s timestep: 1697949682
2023-10-22 12:41:23,708 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949683, Kline_1s timestep: 1697949683
2023-10-22 12:41:24,710 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949684, Kline_1s timestep: 1697949684
2023-10-22 12:41:25,707 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949685, Kline_1s timestep: 1697949685
2023-10-22 12:41:26,711 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949686, Kline_1s timestep: 1697949686
2023-10-22 12:41:27,711 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949687, Kline_1s timestep: 1697949687
2023-10-22 12:41:28,712 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949688, Kline_1s timestep: 1697949688
2023-10-22 12:41:29,709 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949689, Kline_1s timestep: 1697949689
2023-10-22 12:41:30,710 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949690, Kline_1s timestep: 1697949690
2023-10-22 12:41:31,712 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949691, Kline_1s timestep: 1697949691
2023-10-22 12:41:32,712 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949692, Kline_1s timestep: 1697949692
2023-10-22 12:41:33,710 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949693, Kline_1s timestep: 1697949693
2023-10-22 12:41:34,711 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949694, Kline_1s timestep: 1697949694
2023-10-22 12:41:35,710 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949695, Kline_1s timestep: 1697949695
2023-10-22 12:41:36,713 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949696, Kline_1s timestep: 1697949696
2023-10-22 12:41:37,718 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949697, Kline_1s timestep: 1697949697
2023-10-22 12:41:38,712 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949698, Kline_1s timestep: 1697949698
2023-10-22 12:41:39,714 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949699, Kline_1s timestep: 1697949699
2023-10-22 12:41:40,744 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949700, Kline_1s timestep: 1697949700
2023-10-22 12:41:41,819 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949701, Kline_1s timestep: 1697949701
2023-10-22 12:41:42,746 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949702, Kline_1s timestep: 1697949702
2023-10-22 12:41:43,711 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949703, Kline_1s timestep: 1697949703
2023-10-22 12:41:44,715 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949704, Kline_1s timestep: 1697949704
2023-10-22 12:41:45,714 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949705, Kline_1s timestep: 1697949705
2023-10-22 12:41:46,713 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949706, Kline_1s timestep: 1697949706
2023-10-22 12:41:47,712 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949707, Kline_1s timestep: 1697949707
2023-10-22 12:41:48,713 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949708, Kline_1s timestep: 1697949708
2023-10-22 12:41:49,712 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949709, Kline_1s timestep: 1697949709
2023-10-22 12:41:50,711 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949710, Kline_1s timestep: 1697949710
2023-10-22 12:41:51,708 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949711, Kline_1s timestep: 1697949711
2023-10-22 12:41:52,713 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949712, Kline_1s timestep: 1697949712
2023-10-22 12:41:53,713 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949713, Kline_1s timestep: 1697949713
2023-10-22 12:41:54,713 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949714, Kline_1s timestep: 1697949714
2023-10-22 12:41:55,714 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949715, Kline_1s timestep: 1697949715
2023-10-22 12:41:56,711 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949716, Kline_1s timestep: 1697949716
2023-10-22 12:41:57,711 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949717, Kline_1s timestep: 1697949717
2023-10-22 12:41:58,711 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949718, Kline_1s timestep: 1697949718
2023-10-22 12:41:59,713 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949719, Kline_1s timestep: 1697949719
2023-10-22 12:42:00,713 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949720, Kline_1s timestep: 1697949720
2023-10-22 12:42:01,715 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949721, Kline_1s timestep: 1697949721
2023-10-22 12:42:02,711 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949722, Kline_1s timestep: 1697949722
2023-10-22 12:42:03,713 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949723, Kline_1s timestep: 1697949723
2023-10-22 12:42:03,716 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697949722
2023-10-22 12:42:04,714 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949724, Kline_1s timestep: 1697949724
2023-10-22 12:42:05,714 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949725, Kline_1s timestep: 1697949725
2023-10-22 12:42:06,713 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949726, Kline_1s timestep: 1697949726
2023-10-22 12:42:07,713 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949727, Kline_1s timestep: 1697949727
2023-10-22 12:42:08,714 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949728, Kline_1s timestep: 1697949728
2023-10-22 12:42:09,709 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949729, Kline_1s timestep: 1697949729
2023-10-22 12:42:10,714 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949730, Kline_1s timestep: 1697949730
2023-10-22 12:42:11,710 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949731, Kline_1s timestep: 1697949731
2023-10-22 12:42:12,714 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949732, Kline_1s timestep: 1697949732
2023-10-22 12:42:13,713 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949733, Kline_1s timestep: 1697949733
2023-10-22 12:42:14,711 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949734, Kline_1s timestep: 1697949734
2023-10-22 12:42:15,714 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949735, Kline_1s timestep: 1697949735
2023-10-22 12:42:16,712 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949736, Kline_1s timestep: 1697949736
2023-10-22 12:42:17,716 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949737, Kline_1s timestep: 1697949737
2023-10-22 12:42:18,715 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949738, Kline_1s timestep: 1697949738
2023-10-22 12:42:19,714 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949739, Kline_1s timestep: 1697949739
2023-10-22 12:42:20,716 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949740, Kline_1s timestep: 1697949740
2023-10-22 12:42:21,715 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949741, Kline_1s timestep: 1697949741
2023-10-22 12:42:22,713 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949742, Kline_1s timestep: 1697949742
2023-10-22 12:42:23,714 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949743, Kline_1s timestep: 1697949743
2023-10-22 12:42:24,714 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949744, Kline_1s timestep: 1697949744
2023-10-22 12:42:25,711 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949745, Kline_1s timestep: 1697949745
2023-10-22 12:42:26,725 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949746, Kline_1s timestep: 1697949746
2023-10-22 12:42:27,713 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949747, Kline_1s timestep: 1697949747
2023-10-22 12:42:28,714 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949748, Kline_1s timestep: 1697949748
2023-10-22 12:42:29,714 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949749, Kline_1s timestep: 1697949749
2023-10-22 12:42:30,721 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949750, Kline_1s timestep: 1697949750
2023-10-22 12:42:31,712 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949751, Kline_1s timestep: 1697949751
2023-10-22 12:42:32,715 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949752, Kline_1s timestep: 1697949752
2023-10-22 12:42:33,714 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949753, Kline_1s timestep: 1697949753
2023-10-22 12:42:34,716 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949754, Kline_1s timestep: 1697949754
2023-10-22 12:42:35,715 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949755, Kline_1s timestep: 1697949755
2023-10-22 12:42:36,714 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949756, Kline_1s timestep: 1697949756
2023-10-22 12:42:37,713 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949757, Kline_1s timestep: 1697949757
2023-10-22 12:42:38,714 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949758, Kline_1s timestep: 1697949758
2023-10-22 12:42:39,714 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949759, Kline_1s timestep: 1697949759
2023-10-22 12:42:40,710 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697949760, Kline_1s timestep: 1697949760
