2023-10-22 14:52:56,238 - websocket_consumer.py[line:185] - INFO# Waiting for message.
2023-10-22 14:52:56,355 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955522, Kline_1s timestep: 1697955522
2023-10-22 14:52:56,358 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955523, Kline_1s timestep: 1697955523
2023-10-22 14:52:56,362 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955524, Kline_1s timestep: 1697955524
2023-10-22 14:52:56,366 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955525, Kline_1s timestep: 1697955525
2023-10-22 14:52:56,369 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955526, Kline_1s timestep: 1697955526
2023-10-22 14:52:56,372 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955527, Kline_1s timestep: 1697955527
2023-10-22 14:52:56,375 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955528, Kline_1s timestep: 1697955528
2023-10-22 14:52:56,381 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955529, Kline_1s timestep: 1697955529
2023-10-22 14:52:56,384 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955530, Kline_1s timestep: 1697955530
2023-10-22 14:52:56,387 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955531, Kline_1s timestep: 1697955531
2023-10-22 14:52:56,391 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955532, Kline_1s timestep: 1697955532
2023-10-22 14:52:56,396 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955533, Kline_1s timestep: 1697955533
2023-10-22 14:52:56,399 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955534, Kline_1s timestep: 1697955534
2023-10-22 14:52:56,404 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955535, Kline_1s timestep: 1697955535
2023-10-22 14:52:56,407 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955536, Kline_1s timestep: 1697955536
2023-10-22 14:52:56,410 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955537, Kline_1s timestep: 1697955537
2023-10-22 14:52:56,413 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955538, Kline_1s timestep: 1697955538
2023-10-22 14:52:56,416 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955539, Kline_1s timestep: 1697955539
2023-10-22 14:52:56,419 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955540, Kline_1s timestep: 1697955540
2023-10-22 14:52:56,422 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955541, Kline_1s timestep: 1697955541
2023-10-22 14:52:56,426 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955542, Kline_1s timestep: 1697955542
2023-10-22 14:52:56,429 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697955542
2023-10-22 14:52:56,430 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955543, Kline_1s timestep: 1697955543
2023-10-22 14:52:56,433 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955544, Kline_1s timestep: 1697955544
2023-10-22 14:52:56,436 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955545, Kline_1s timestep: 1697955545
2023-10-22 14:52:56,438 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955546, Kline_1s timestep: 1697955546
2023-10-22 14:52:56,441 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955547, Kline_1s timestep: 1697955547
2023-10-22 14:52:56,444 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955548, Kline_1s timestep: 1697955548
2023-10-22 14:52:56,447 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955549, Kline_1s timestep: 1697955549
2023-10-22 14:52:56,450 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955550, Kline_1s timestep: 1697955550
2023-10-22 14:52:56,452 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955551, Kline_1s timestep: 1697955551
2023-10-22 14:52:56,456 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955552, Kline_1s timestep: 1697955552
2023-10-22 14:52:56,459 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955553, Kline_1s timestep: 1697955553
2023-10-22 14:52:56,462 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955554, Kline_1s timestep: 1697955554
2023-10-22 14:52:56,464 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955555, Kline_1s timestep: 1697955555
2023-10-22 14:52:56,467 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955556, Kline_1s timestep: 1697955556
2023-10-22 14:52:56,470 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955557, Kline_1s timestep: 1697955557
2023-10-22 14:52:56,473 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955558, Kline_1s timestep: 1697955558
2023-10-22 14:52:56,476 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955559, Kline_1s timestep: 1697955559
2023-10-22 14:52:56,480 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955560, Kline_1s timestep: 1697955560
2023-10-22 14:52:56,483 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955561, Kline_1s timestep: 1697955561
2023-10-22 14:52:56,486 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955562, Kline_1s timestep: 1697955562
2023-10-22 14:52:56,489 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955563, Kline_1s timestep: 1697955563
2023-10-22 14:52:56,492 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955564, Kline_1s timestep: 1697955564
2023-10-22 14:52:56,494 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955565, Kline_1s timestep: 1697955565
2023-10-22 14:52:56,497 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955566, Kline_1s timestep: 1697955566
2023-10-22 14:52:56,500 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955567, Kline_1s timestep: 1697955567
2023-10-22 14:52:56,503 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955568, Kline_1s timestep: 1697955568
2023-10-22 14:52:56,506 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955569, Kline_1s timestep: 1697955569
2023-10-22 14:52:56,508 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955570, Kline_1s timestep: 1697955570
2023-10-22 14:52:56,512 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955571, Kline_1s timestep: 1697955571
2023-10-22 14:52:56,514 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955572, Kline_1s timestep: 1697955572
2023-10-22 14:52:56,517 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955573, Kline_1s timestep: 1697955573
2023-10-22 14:52:56,523 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955574, Kline_1s timestep: 1697955574
2023-10-22 14:52:56,530 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955575, Kline_1s timestep: 1697955575
2023-10-22 14:52:56,535 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955576, Kline_1s timestep: 1697955576
2023-10-22 14:52:56,537 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955577, Kline_1s timestep: 1697955577
2023-10-22 14:52:56,540 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955578, Kline_1s timestep: 1697955578
2023-10-22 14:52:56,543 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955579, Kline_1s timestep: 1697955579
2023-10-22 14:52:56,545 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955580, Kline_1s timestep: 1697955580
2023-10-22 14:52:56,548 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955581, Kline_1s timestep: 1697955581
2023-10-22 14:52:56,551 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955582, Kline_1s timestep: 1697955582
2023-10-22 14:52:56,554 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955583, Kline_1s timestep: 1697955583
2023-10-22 14:52:56,557 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955584, Kline_1s timestep: 1697955584
2023-10-22 14:52:56,560 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955585, Kline_1s timestep: 1697955585
2023-10-22 14:52:56,563 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955586, Kline_1s timestep: 1697955586
2023-10-22 14:52:56,566 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955587, Kline_1s timestep: 1697955587
2023-10-22 14:52:56,569 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955588, Kline_1s timestep: 1697955588
2023-10-22 14:52:56,572 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955589, Kline_1s timestep: 1697955589
2023-10-22 14:52:56,575 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955590, Kline_1s timestep: 1697955590
2023-10-22 14:52:56,578 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955591, Kline_1s timestep: 1697955591
2023-10-22 14:52:56,583 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955592, Kline_1s timestep: 1697955592
2023-10-22 14:52:56,590 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955593, Kline_1s timestep: 1697955593
2023-10-22 14:52:56,596 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955594, Kline_1s timestep: 1697955594
2023-10-22 14:52:56,599 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955595, Kline_1s timestep: 1697955595
2023-10-22 14:52:56,602 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955596, Kline_1s timestep: 1697955596
2023-10-22 14:52:56,605 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955597, Kline_1s timestep: 1697955597
2023-10-22 14:52:56,608 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955598, Kline_1s timestep: 1697955598
2023-10-22 14:52:56,611 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955599, Kline_1s timestep: 1697955599
2023-10-22 14:52:56,617 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955600, Kline_1s timestep: 1697955600
2023-10-22 14:52:56,624 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955601, Kline_1s timestep: 1697955601
2023-10-22 14:52:56,629 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955602, Kline_1s timestep: 1697955602
2023-10-22 14:52:56,632 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697955602
2023-10-22 14:52:56,633 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955603, Kline_1s timestep: 1697955603
2023-10-22 14:52:56,636 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955604, Kline_1s timestep: 1697955604
2023-10-22 14:52:56,639 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955605, Kline_1s timestep: 1697955605
2023-10-22 14:52:56,642 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955606, Kline_1s timestep: 1697955606
2023-10-22 14:52:56,646 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955607, Kline_1s timestep: 1697955607
2023-10-22 14:52:56,648 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955608, Kline_1s timestep: 1697955608
2023-10-22 14:52:56,651 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955609, Kline_1s timestep: 1697955609
2023-10-22 14:52:56,654 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955610, Kline_1s timestep: 1697955610
2023-10-22 14:52:56,676 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955611, Kline_1s timestep: 1697955611
2023-10-22 14:52:56,679 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955612, Kline_1s timestep: 1697955612
2023-10-22 14:52:56,682 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955613, Kline_1s timestep: 1697955613
2023-10-22 14:52:56,685 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955614, Kline_1s timestep: 1697955614
2023-10-22 14:52:56,687 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955615, Kline_1s timestep: 1697955615
2023-10-22 14:52:56,690 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955616, Kline_1s timestep: 1697955616
2023-10-22 14:52:56,693 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955617, Kline_1s timestep: 1697955617
2023-10-22 14:52:56,696 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955618, Kline_1s timestep: 1697955618
2023-10-22 14:52:56,699 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955619, Kline_1s timestep: 1697955619
2023-10-22 14:52:56,701 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955620, Kline_1s timestep: 1697955620
2023-10-22 14:52:56,704 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955621, Kline_1s timestep: 1697955621
2023-10-22 14:52:56,707 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955622, Kline_1s timestep: 1697955622
2023-10-22 14:52:56,712 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955623, Kline_1s timestep: 1697955623
2023-10-22 14:52:56,715 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955624, Kline_1s timestep: 1697955624
2023-10-22 14:52:56,718 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955625, Kline_1s timestep: 1697955625
2023-10-22 14:52:56,721 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955626, Kline_1s timestep: 1697955626
2023-10-22 14:52:56,724 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955627, Kline_1s timestep: 1697955627
2023-10-22 14:52:56,727 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955628, Kline_1s timestep: 1697955628
2023-10-22 14:52:56,730 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955629, Kline_1s timestep: 1697955629
2023-10-22 14:52:56,733 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955630, Kline_1s timestep: 1697955630
2023-10-22 14:52:56,736 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955631, Kline_1s timestep: 1697955631
2023-10-22 14:52:56,740 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955632, Kline_1s timestep: 1697955632
2023-10-22 14:52:56,743 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955633, Kline_1s timestep: 1697955633
2023-10-22 14:52:56,745 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955634, Kline_1s timestep: 1697955634
2023-10-22 14:52:56,748 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955635, Kline_1s timestep: 1697955635
2023-10-22 14:52:56,751 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955636, Kline_1s timestep: 1697955636
2023-10-22 14:52:56,753 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955637, Kline_1s timestep: 1697955637
2023-10-22 14:52:56,756 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955638, Kline_1s timestep: 1697955638
2023-10-22 14:52:56,759 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955639, Kline_1s timestep: 1697955639
2023-10-22 14:52:56,762 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955640, Kline_1s timestep: 1697955640
2023-10-22 14:52:56,765 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955641, Kline_1s timestep: 1697955641
2023-10-22 14:52:56,768 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955642, Kline_1s timestep: 1697955642
2023-10-22 14:52:56,771 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955643, Kline_1s timestep: 1697955643
2023-10-22 14:52:56,774 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955644, Kline_1s timestep: 1697955644
2023-10-22 14:52:56,777 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955645, Kline_1s timestep: 1697955645
2023-10-22 14:52:56,780 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955646, Kline_1s timestep: 1697955646
2023-10-22 14:52:56,783 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955647, Kline_1s timestep: 1697955647
2023-10-22 14:52:56,786 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955648, Kline_1s timestep: 1697955648
2023-10-22 14:52:56,789 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955649, Kline_1s timestep: 1697955649
2023-10-22 14:52:56,791 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955650, Kline_1s timestep: 1697955650
2023-10-22 14:52:56,794 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955651, Kline_1s timestep: 1697955651
2023-10-22 14:52:56,797 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955652, Kline_1s timestep: 1697955652
2023-10-22 14:52:56,800 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955653, Kline_1s timestep: 1697955653
2023-10-22 14:52:56,802 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955654, Kline_1s timestep: 1697955654
2023-10-22 14:52:56,805 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955655, Kline_1s timestep: 1697955655
2023-10-22 14:52:56,808 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955656, Kline_1s timestep: 1697955656
2023-10-22 14:52:56,810 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955657, Kline_1s timestep: 1697955657
2023-10-22 14:52:56,813 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955658, Kline_1s timestep: 1697955658
2023-10-22 14:52:56,816 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955659, Kline_1s timestep: 1697955659
2023-10-22 14:52:56,818 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955660, Kline_1s timestep: 1697955660
2023-10-22 14:52:56,821 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955661, Kline_1s timestep: 1697955661
2023-10-22 14:52:56,824 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955662, Kline_1s timestep: 1697955662
2023-10-22 14:52:56,827 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697955662
2023-10-22 14:52:56,828 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955663, Kline_1s timestep: 1697955663
2023-10-22 14:52:56,831 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955664, Kline_1s timestep: 1697955664
2023-10-22 14:52:56,834 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955665, Kline_1s timestep: 1697955665
2023-10-22 14:52:56,837 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955666, Kline_1s timestep: 1697955666
2023-10-22 14:52:56,840 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955667, Kline_1s timestep: 1697955667
2023-10-22 14:52:56,843 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955668, Kline_1s timestep: 1697955668
2023-10-22 14:52:56,845 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955669, Kline_1s timestep: 1697955669
2023-10-22 14:52:56,848 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955670, Kline_1s timestep: 1697955670
2023-10-22 14:52:56,852 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955671, Kline_1s timestep: 1697955671
2023-10-22 14:52:56,855 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955672, Kline_1s timestep: 1697955672
2023-10-22 14:52:56,857 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955673, Kline_1s timestep: 1697955673
2023-10-22 14:52:56,860 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955674, Kline_1s timestep: 1697955674
2023-10-22 14:52:56,863 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955675, Kline_1s timestep: 1697955675
