2023-10-24 15:14:13,086 - websocket_consumer.py[line:193] - INFO# Waiting for message.
2023-10-24 15:15:28,582 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131728, Kline_1s timestep: 1698131728
2023-10-24 15:15:29,584 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131729, Kline_1s timestep: 1698131729
2023-10-24 15:15:30,679 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131730, Kline_1s timestep: 1698131730
2023-10-24 15:15:31,571 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131731, Kline_1s timestep: 1698131731
2023-10-24 15:15:32,578 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131732, Kline_1s timestep: 1698131732
2023-10-24 15:15:33,577 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131733, Kline_1s timestep: 1698131733
2023-10-24 15:15:34,573 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131734, Kline_1s timestep: 1698131734
2023-10-24 15:15:35,572 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131735, Kline_1s timestep: 1698131735
2023-10-24 15:15:36,574 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131736, Kline_1s timestep: 1698131736
2023-10-24 15:15:37,706 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131737, Kline_1s timestep: 1698131737
2023-10-24 15:15:38,572 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131738, Kline_1s timestep: 1698131738
2023-10-24 15:15:39,613 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131739, Kline_1s timestep: 1698131739
2023-10-24 15:15:40,563 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131740, Kline_1s timestep: 1698131740
2023-10-24 15:15:41,710 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131741, Kline_1s timestep: 1698131741
2023-10-24 15:15:42,575 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131742, Kline_1s timestep: 1698131742
2023-10-24 15:15:43,577 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131743, Kline_1s timestep: 1698131743
2023-10-24 15:15:44,577 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131744, Kline_1s timestep: 1698131744
2023-10-24 15:15:45,575 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131745, Kline_1s timestep: 1698131745
2023-10-24 15:15:46,573 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131746, Kline_1s timestep: 1698131746
2023-10-24 15:15:47,565 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131747, Kline_1s timestep: 1698131747
2023-10-24 15:15:48,567 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131748, Kline_1s timestep: 1698131748
2023-10-24 15:15:49,707 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131749, Kline_1s timestep: 1698131749
2023-10-24 15:15:50,562 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131750, Kline_1s timestep: 1698131750
2023-10-24 15:15:51,619 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131751, Kline_1s timestep: 1698131751
2023-10-24 15:15:52,564 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131752, Kline_1s timestep: 1698131752
2023-10-24 15:15:53,701 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131753, Kline_1s timestep: 1698131753
2023-10-24 15:15:54,565 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131754, Kline_1s timestep: 1698131754
2023-10-24 15:15:55,573 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131755, Kline_1s timestep: 1698131755
2023-10-24 15:15:56,574 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131756, Kline_1s timestep: 1698131756
2023-10-24 15:15:57,571 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131757, Kline_1s timestep: 1698131757
2023-10-24 15:15:58,576 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131758, Kline_1s timestep: 1698131758
2023-10-24 15:15:59,565 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131759, Kline_1s timestep: 1698131759
2023-10-24 15:16:00,577 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131760, Kline_1s timestep: 1698131760
2023-10-24 15:16:01,576 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131761, Kline_1s timestep: 1698131761
2023-10-24 15:16:02,566 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131762, Kline_1s timestep: 1698131762
2023-10-24 15:16:02,568 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1698131762
2023-10-24 15:16:03,612 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131763, Kline_1s timestep: 1698131763
2023-10-24 15:16:04,573 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131764, Kline_1s timestep: 1698131764
2023-10-24 15:16:05,572 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131765, Kline_1s timestep: 1698131765
2023-10-24 15:16:06,587 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131766, Kline_1s timestep: 1698131766
2023-10-24 15:16:07,627 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131767, Kline_1s timestep: 1698131767
2023-10-24 15:16:08,581 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131768, Kline_1s timestep: 1698131768
2023-10-24 15:16:09,577 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131769, Kline_1s timestep: 1698131769
2023-10-24 15:16:10,583 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131770, Kline_1s timestep: 1698131770
2023-10-24 15:16:11,567 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131771, Kline_1s timestep: 1698131771
2023-10-24 15:16:12,586 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131772, Kline_1s timestep: 1698131772
2023-10-24 15:16:13,703 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131773, Kline_1s timestep: 1698131773
2023-10-24 15:16:14,568 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131774, Kline_1s timestep: 1698131774
2023-10-24 15:16:15,578 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131775, Kline_1s timestep: 1698131775
2023-10-24 15:16:16,581 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131776, Kline_1s timestep: 1698131776
2023-10-24 15:16:17,708 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131777, Kline_1s timestep: 1698131777
2023-10-24 15:16:18,570 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131778, Kline_1s timestep: 1698131778
2023-10-24 15:16:19,569 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131779, Kline_1s timestep: 1698131779
2023-10-24 15:16:20,574 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131780, Kline_1s timestep: 1698131780
2023-10-24 15:16:21,694 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131781, Kline_1s timestep: 1698131781
2023-10-24 15:16:22,570 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131782, Kline_1s timestep: 1698131782
2023-10-24 15:16:23,564 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131783, Kline_1s timestep: 1698131783
2023-10-24 15:16:24,569 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131784, Kline_1s timestep: 1698131784
2023-10-24 15:16:25,586 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131785, Kline_1s timestep: 1698131785
2023-10-24 15:16:26,580 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131786, Kline_1s timestep: 1698131786
2023-10-24 15:16:27,580 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131787, Kline_1s timestep: 1698131787
2023-10-24 15:16:28,564 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131788, Kline_1s timestep: 1698131788
2023-10-24 15:16:29,566 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131789, Kline_1s timestep: 1698131789
2023-10-24 15:16:30,577 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131790, Kline_1s timestep: 1698131790
2023-10-24 15:16:31,625 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131791, Kline_1s timestep: 1698131791
2023-10-24 15:16:32,573 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131792, Kline_1s timestep: 1698131792
2023-10-24 15:16:33,703 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131793, Kline_1s timestep: 1698131793
2023-10-24 15:16:34,564 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131794, Kline_1s timestep: 1698131794
2023-10-24 15:16:35,577 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131795, Kline_1s timestep: 1698131795
2023-10-24 15:16:36,567 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131796, Kline_1s timestep: 1698131796
2023-10-24 15:16:37,564 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131797, Kline_1s timestep: 1698131797
2023-10-24 15:16:38,567 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131798, Kline_1s timestep: 1698131798
2023-10-24 15:16:39,566 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131799, Kline_1s timestep: 1698131799
2023-10-24 15:16:40,579 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131800, Kline_1s timestep: 1698131800
2023-10-24 15:16:41,706 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131801, Kline_1s timestep: 1698131801
2023-10-24 15:16:42,569 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131802, Kline_1s timestep: 1698131802
2023-10-24 15:16:43,592 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131803, Kline_1s timestep: 1698131803
2023-10-24 15:16:44,575 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131804, Kline_1s timestep: 1698131804
2023-10-24 15:16:45,576 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131805, Kline_1s timestep: 1698131805
2023-10-24 15:16:46,576 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131806, Kline_1s timestep: 1698131806
2023-10-24 15:16:47,622 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131807, Kline_1s timestep: 1698131807
2023-10-24 15:16:48,579 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131808, Kline_1s timestep: 1698131808
2023-10-24 15:16:49,702 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131809, Kline_1s timestep: 1698131809
2023-10-24 15:16:50,591 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131810, Kline_1s timestep: 1698131810
2023-10-24 15:16:51,568 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131811, Kline_1s timestep: 1698131811
2023-10-24 15:16:52,571 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131812, Kline_1s timestep: 1698131812
2023-10-24 15:16:53,697 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131813, Kline_1s timestep: 1698131813
2023-10-24 15:16:54,613 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131814, Kline_1s timestep: 1698131814
2023-10-24 15:16:55,628 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131815, Kline_1s timestep: 1698131815
2023-10-24 15:16:56,577 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131816, Kline_1s timestep: 1698131816
2023-10-24 15:16:57,704 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131817, Kline_1s timestep: 1698131817
2023-10-24 15:16:58,565 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131818, Kline_1s timestep: 1698131818
2023-10-24 15:16:59,624 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131819, Kline_1s timestep: 1698131819
2023-10-24 15:17:00,593 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131820, Kline_1s timestep: 1698131820
2023-10-24 15:17:01,580 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131821, Kline_1s timestep: 1698131821
2023-10-24 15:17:02,570 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131822, Kline_1s timestep: 1698131822
2023-10-24 15:17:02,572 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1698131822
2023-10-24 15:17:03,583 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131823, Kline_1s timestep: 1698131823
2023-10-24 15:17:04,591 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131824, Kline_1s timestep: 1698131824
2023-10-24 15:17:05,703 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131825, Kline_1s timestep: 1698131825
2023-10-24 15:17:06,577 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131826, Kline_1s timestep: 1698131826
2023-10-24 15:17:07,573 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131827, Kline_1s timestep: 1698131827
2023-10-24 15:17:08,577 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131828, Kline_1s timestep: 1698131828
2023-10-24 15:17:09,690 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131829, Kline_1s timestep: 1698131829
2023-10-24 15:17:10,573 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131830, Kline_1s timestep: 1698131830
2023-10-24 15:17:11,590 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131831, Kline_1s timestep: 1698131831
2023-10-24 15:17:12,580 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131832, Kline_1s timestep: 1698131832
2023-10-24 15:17:13,577 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131833, Kline_1s timestep: 1698131833
2023-10-24 15:17:14,573 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131834, Kline_1s timestep: 1698131834
2023-10-24 15:17:15,570 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131835, Kline_1s timestep: 1698131835
2023-10-24 15:17:16,579 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131836, Kline_1s timestep: 1698131836
2023-10-24 15:17:17,693 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131837, Kline_1s timestep: 1698131837
2023-10-24 15:17:18,571 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698131838, Kline_1s timestep: 1698131838
