2023-10-24 15:39:48,423 - websocket_consumer.py[line:193] - INFO# Waiting for message.
2023-10-24 15:40:53,659 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133253, Kline_1s timestep: 1698133253
2023-10-24 15:40:54,642 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133254, Kline_1s timestep: 1698133254
2023-10-24 15:40:55,715 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133255, Kline_1s timestep: 1698133255
2023-10-24 15:40:56,646 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133256, Kline_1s timestep: 1698133256
2023-10-24 15:40:57,656 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133257, Kline_1s timestep: 1698133257
2023-10-24 15:40:58,640 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133258, Kline_1s timestep: 1698133258
2023-10-24 15:40:59,741 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133259, Kline_1s timestep: 1698133259
2023-10-24 15:41:00,713 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133260, Kline_1s timestep: 1698133260
2023-10-24 15:41:01,650 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133261, Kline_1s timestep: 1698133261
2023-10-24 15:41:02,797 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133262, Kline_1s timestep: 1698133262
2023-10-24 15:41:02,801 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1698133262
2023-10-24 15:41:03,648 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133263, Kline_1s timestep: 1698133263
2023-10-24 15:41:04,704 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133264, Kline_1s timestep: 1698133264
2023-10-24 15:41:05,657 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133265, Kline_1s timestep: 1698133265
2023-10-24 15:41:06,645 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133266, Kline_1s timestep: 1698133266
2023-10-24 15:41:07,758 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133267, Kline_1s timestep: 1698133267
2023-10-24 15:41:08,645 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133268, Kline_1s timestep: 1698133268
2023-10-24 15:41:09,636 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133269, Kline_1s timestep: 1698133269
2023-10-24 15:41:10,637 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133270, Kline_1s timestep: 1698133270
2023-10-24 15:41:11,756 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133271, Kline_1s timestep: 1698133271
2023-10-24 15:41:12,639 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133272, Kline_1s timestep: 1698133272
2023-10-24 15:41:13,644 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133273, Kline_1s timestep: 1698133273
2023-10-24 15:41:14,644 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133274, Kline_1s timestep: 1698133274
2023-10-24 15:41:15,639 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133275, Kline_1s timestep: 1698133275
2023-10-24 15:41:16,652 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133276, Kline_1s timestep: 1698133276
2023-10-24 15:41:17,646 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133277, Kline_1s timestep: 1698133277
2023-10-24 15:41:18,665 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133278, Kline_1s timestep: 1698133278
2023-10-24 15:41:19,759 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133279, Kline_1s timestep: 1698133279
2023-10-24 15:41:20,713 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133280, Kline_1s timestep: 1698133280
2023-10-24 15:41:21,639 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133281, Kline_1s timestep: 1698133281
2023-10-24 15:41:22,739 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133282, Kline_1s timestep: 1698133282
2023-10-24 15:41:23,745 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133283, Kline_1s timestep: 1698133283
2023-10-24 15:41:24,712 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133284, Kline_1s timestep: 1698133284
2023-10-24 15:41:25,636 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133285, Kline_1s timestep: 1698133285
2023-10-24 15:41:26,637 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133286, Kline_1s timestep: 1698133286
2023-10-24 15:41:27,755 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133287, Kline_1s timestep: 1698133287
2023-10-24 15:41:28,699 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133288, Kline_1s timestep: 1698133288
2023-10-24 15:41:29,646 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133289, Kline_1s timestep: 1698133289
2023-10-24 15:41:30,647 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133290, Kline_1s timestep: 1698133290
2023-10-24 15:41:31,746 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133291, Kline_1s timestep: 1698133291
2023-10-24 15:41:32,702 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133292, Kline_1s timestep: 1698133292
2023-10-24 15:41:33,677 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133293, Kline_1s timestep: 1698133293
2023-10-24 15:41:34,634 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133294, Kline_1s timestep: 1698133294
2023-10-24 15:41:35,751 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133295, Kline_1s timestep: 1698133295
2023-10-24 15:41:36,706 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133296, Kline_1s timestep: 1698133296
2023-10-24 15:41:37,833 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133297, Kline_1s timestep: 1698133297
2023-10-24 15:41:38,645 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133298, Kline_1s timestep: 1698133298
2023-10-24 15:41:39,746 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133299, Kline_1s timestep: 1698133299
2023-10-24 15:41:40,713 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133300, Kline_1s timestep: 1698133300
2023-10-24 15:41:41,654 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133301, Kline_1s timestep: 1698133301
2023-10-24 15:41:42,796 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133302, Kline_1s timestep: 1698133302
2023-10-24 15:41:43,643 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698133303, Kline_1s timestep: 1698133303
