2023-10-22 12:26:05,351 - websocket_consumer.py[line:185] - INFO# Waiting for message.
2023-10-22 12:26:05,351 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948706, Kline_1s timestep: 1697948706
2023-10-22 12:26:05,355 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948707, Kline_1s timestep: 1697948707
2023-10-22 12:26:05,356 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697948706
2023-10-22 12:26:05,358 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948708, Kline_1s timestep: 1697948708
2023-10-22 12:26:05,360 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948709, Kline_1s timestep: 1697948709
2023-10-22 12:26:05,362 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948710, Kline_1s timestep: 1697948710
2023-10-22 12:26:05,363 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948711, Kline_1s timestep: 1697948711
2023-10-22 12:26:05,365 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948712, Kline_1s timestep: 1697948712
2023-10-22 12:26:05,367 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948713, Kline_1s timestep: 1697948713
2023-10-22 12:26:05,369 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948714, Kline_1s timestep: 1697948714
2023-10-22 12:26:05,372 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948715, Kline_1s timestep: 1697948715
2023-10-22 12:26:05,374 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948716, Kline_1s timestep: 1697948716
2023-10-22 12:26:05,377 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948717, Kline_1s timestep: 1697948717
2023-10-22 12:26:05,379 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948718, Kline_1s timestep: 1697948718
2023-10-22 12:26:05,381 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948719, Kline_1s timestep: 1697948719
2023-10-22 12:26:05,382 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948720, Kline_1s timestep: 1697948720
2023-10-22 12:26:05,384 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948721, Kline_1s timestep: 1697948721
2023-10-22 12:26:05,386 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948722, Kline_1s timestep: 1697948722
2023-10-22 12:26:05,387 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948723, Kline_1s timestep: 1697948723
2023-10-22 12:26:05,389 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948724, Kline_1s timestep: 1697948724
2023-10-22 12:26:05,393 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948725, Kline_1s timestep: 1697948725
2023-10-22 12:26:05,395 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948726, Kline_1s timestep: 1697948726
2023-10-22 12:26:05,397 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948727, Kline_1s timestep: 1697948727
2023-10-22 12:26:05,398 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948728, Kline_1s timestep: 1697948728
2023-10-22 12:26:05,400 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948729, Kline_1s timestep: 1697948729
2023-10-22 12:26:05,401 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948730, Kline_1s timestep: 1697948730
2023-10-22 12:26:05,403 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948731, Kline_1s timestep: 1697948731
2023-10-22 12:26:05,405 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948732, Kline_1s timestep: 1697948732
2023-10-22 12:26:05,406 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697948733, Kline_1s timestep: 1697948733
