2023-10-22 13:37:56,195 - websocket_consumer.py[line:185] - INFO# Waiting for message.
2023-10-22 13:37:56,196 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952863, Kline_1s timestep: 1697952863
2023-10-22 13:37:56,204 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952864, Kline_1s timestep: 1697952864
2023-10-22 13:37:56,207 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952865, Kline_1s timestep: 1697952865
2023-10-22 13:37:56,209 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952866, Kline_1s timestep: 1697952866
2023-10-22 13:37:56,212 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952867, Kline_1s timestep: 1697952867
2023-10-22 13:37:56,214 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952868, Kline_1s timestep: 1697952868
2023-10-22 13:37:56,217 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952869, Kline_1s timestep: 1697952869
2023-10-22 13:37:56,220 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952870, Kline_1s timestep: 1697952870
2023-10-22 13:37:56,222 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952871, Kline_1s timestep: 1697952871
2023-10-22 13:37:56,225 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952872, Kline_1s timestep: 1697952872
2023-10-22 13:37:56,228 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952873, Kline_1s timestep: 1697952873
2023-10-22 13:37:56,230 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952874, Kline_1s timestep: 1697952874
2023-10-22 13:37:56,233 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952875, Kline_1s timestep: 1697952875
2023-10-22 13:37:56,235 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952876, Kline_1s timestep: 1697952876
2023-10-22 13:37:56,238 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952877, Kline_1s timestep: 1697952877
2023-10-22 13:37:56,241 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952878, Kline_1s timestep: 1697952878
2023-10-22 13:37:56,243 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952879, Kline_1s timestep: 1697952879
2023-10-22 13:37:56,246 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952880, Kline_1s timestep: 1697952880
2023-10-22 13:37:56,248 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952881, Kline_1s timestep: 1697952881
2023-10-22 13:37:56,251 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952882, Kline_1s timestep: 1697952882
2023-10-22 13:37:56,254 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952883, Kline_1s timestep: 1697952883
2023-10-22 13:37:56,256 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952884, Kline_1s timestep: 1697952884
2023-10-22 13:37:56,259 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952885, Kline_1s timestep: 1697952885
2023-10-22 13:37:56,261 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952886, Kline_1s timestep: 1697952886
2023-10-22 13:37:56,264 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952887, Kline_1s timestep: 1697952887
2023-10-22 13:37:56,266 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952888, Kline_1s timestep: 1697952888
2023-10-22 13:37:56,269 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952889, Kline_1s timestep: 1697952889
2023-10-22 13:37:56,272 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952890, Kline_1s timestep: 1697952890
2023-10-22 13:37:56,274 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952891, Kline_1s timestep: 1697952891
2023-10-22 13:37:56,277 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952892, Kline_1s timestep: 1697952892
2023-10-22 13:37:56,280 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952893, Kline_1s timestep: 1697952893
2023-10-22 13:37:56,282 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952894, Kline_1s timestep: 1697952894
2023-10-22 13:37:56,285 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952895, Kline_1s timestep: 1697952895
2023-10-22 13:37:56,288 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952896, Kline_1s timestep: 1697952896
2023-10-22 13:37:56,290 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952897, Kline_1s timestep: 1697952897
2023-10-22 13:37:56,293 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952898, Kline_1s timestep: 1697952898
2023-10-22 13:37:56,296 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952899, Kline_1s timestep: 1697952899
2023-10-22 13:37:56,298 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697952900, Kline_1s timestep: 1697952900
