2023-10-23 16:26:25,651 - websocket_consumer.py[line:186] - INFO# Waiting for message.
2023-10-23 16:26:34,484 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049594, Kline_1s timestep: 1698049594
2023-10-23 16:26:35,488 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049595, Kline_1s timestep: 1698049595
2023-10-23 16:26:36,487 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049596, Kline_1s timestep: 1698049596
2023-10-23 16:26:37,487 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049597, Kline_1s timestep: 1698049597
2023-10-23 16:26:38,487 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049598, Kline_1s timestep: 1698049598
2023-10-23 16:26:39,491 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049599, Kline_1s timestep: 1698049599
2023-10-23 16:26:40,480 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049600, Kline_1s timestep: 1698049600
2023-10-23 16:26:41,489 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049601, Kline_1s timestep: 1698049601
2023-10-23 16:26:42,782 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049602, Kline_1s timestep: 1698049602
2023-10-23 16:26:43,659 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049603, Kline_1s timestep: 1698049603
2023-10-23 16:26:44,493 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049604, Kline_1s timestep: 1698049604
2023-10-23 16:26:45,486 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049605, Kline_1s timestep: 1698049605
2023-10-23 16:26:46,495 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049606, Kline_1s timestep: 1698049606
2023-10-23 16:26:47,968 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049607, Kline_1s timestep: 1698049607
2023-10-23 16:26:48,490 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049608, Kline_1s timestep: 1698049608
2023-10-23 16:26:49,490 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049609, Kline_1s timestep: 1698049609
2023-10-23 16:26:50,487 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049610, Kline_1s timestep: 1698049610
2023-10-23 16:26:51,484 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049611, Kline_1s timestep: 1698049611
2023-10-23 16:26:52,484 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049612, Kline_1s timestep: 1698049612
2023-10-23 16:26:53,483 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049613, Kline_1s timestep: 1698049613
2023-10-23 16:26:54,480 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049614, Kline_1s timestep: 1698049614
2023-10-23 16:26:55,484 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049615, Kline_1s timestep: 1698049615
2023-10-23 16:26:56,482 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049616, Kline_1s timestep: 1698049616
2023-10-23 16:26:57,484 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049617, Kline_1s timestep: 1698049617
2023-10-23 16:26:58,479 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049618, Kline_1s timestep: 1698049618
2023-10-23 16:26:59,485 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049619, Kline_1s timestep: 1698049619
2023-10-23 16:27:00,476 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049620, Kline_1s timestep: 1698049620
2023-10-23 16:27:01,488 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049621, Kline_1s timestep: 1698049621
2023-10-23 16:27:02,480 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049622, Kline_1s timestep: 1698049622
2023-10-23 16:27:03,482 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049623, Kline_1s timestep: 1698049623
2023-10-23 16:27:03,486 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1698049622
2023-10-23 16:27:04,481 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049624, Kline_1s timestep: 1698049624
2023-10-23 16:27:05,485 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049625, Kline_1s timestep: 1698049625
2023-10-23 16:27:51,461 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049626, Kline_1s timestep: 1698049626
2023-10-23 16:27:51,464 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049627, Kline_1s timestep: 1698049627
2023-10-23 16:27:51,582 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049628, Kline_1s timestep: 1698049628
2023-10-23 16:27:51,603 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049629, Kline_1s timestep: 1698049629
2023-10-23 16:27:51,697 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049630, Kline_1s timestep: 1698049630
2023-10-23 16:27:51,701 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049631, Kline_1s timestep: 1698049631
2023-10-23 16:27:51,829 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049632, Kline_1s timestep: 1698049632
2023-10-23 16:27:51,832 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049633, Kline_1s timestep: 1698049633
2023-10-23 16:27:51,937 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049634, Kline_1s timestep: 1698049634
2023-10-23 16:27:52,048 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049635, Kline_1s timestep: 1698049635
2023-10-23 16:27:52,139 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049636, Kline_1s timestep: 1698049636
2023-10-23 16:27:52,142 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049637, Kline_1s timestep: 1698049637
2023-10-23 16:27:52,179 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049638, Kline_1s timestep: 1698049638
2023-10-23 16:27:52,218 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049639, Kline_1s timestep: 1698049639
2023-10-23 16:27:52,242 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049640, Kline_1s timestep: 1698049640
2023-10-23 16:27:52,249 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049641, Kline_1s timestep: 1698049641
2023-10-23 16:27:52,251 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049642, Kline_1s timestep: 1698049642
2023-10-23 16:27:52,282 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049643, Kline_1s timestep: 1698049643
2023-10-23 16:27:52,327 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049644, Kline_1s timestep: 1698049644
2023-10-23 16:27:52,339 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049645, Kline_1s timestep: 1698049645
2023-10-23 16:27:52,363 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049646, Kline_1s timestep: 1698049646
2023-10-23 16:27:52,469 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049647, Kline_1s timestep: 1698049647
2023-10-23 16:27:52,784 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049648, Kline_1s timestep: 1698049648
2023-10-23 16:27:52,787 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049649, Kline_1s timestep: 1698049649
2023-10-23 16:27:52,890 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049650, Kline_1s timestep: 1698049650
2023-10-23 16:27:52,989 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049651, Kline_1s timestep: 1698049651
2023-10-23 16:27:52,992 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049652, Kline_1s timestep: 1698049652
2023-10-23 16:27:52,994 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049653, Kline_1s timestep: 1698049653
2023-10-23 16:27:53,128 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049654, Kline_1s timestep: 1698049654
2023-10-23 16:27:53,270 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049655, Kline_1s timestep: 1698049655
2023-10-23 16:27:53,282 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049656, Kline_1s timestep: 1698049656
2023-10-23 16:27:53,286 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049657, Kline_1s timestep: 1698049657
2023-10-23 16:27:53,289 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049658, Kline_1s timestep: 1698049658
2023-10-23 16:27:53,352 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049659, Kline_1s timestep: 1698049659
2023-10-23 16:27:53,356 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049660, Kline_1s timestep: 1698049660
2023-10-23 16:27:53,358 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049661, Kline_1s timestep: 1698049661
2023-10-23 16:27:53,361 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049662, Kline_1s timestep: 1698049662
2023-10-23 16:27:53,564 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049663, Kline_1s timestep: 1698049663
2023-10-23 16:27:53,566 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049664, Kline_1s timestep: 1698049664
2023-10-23 16:27:53,709 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049665, Kline_1s timestep: 1698049665
2023-10-23 16:27:53,713 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049666, Kline_1s timestep: 1698049666
2023-10-23 16:27:53,812 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049667, Kline_1s timestep: 1698049667
2023-10-23 16:27:53,816 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049668, Kline_1s timestep: 1698049668
2023-10-23 16:27:53,818 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049669, Kline_1s timestep: 1698049669
2023-10-23 16:27:53,821 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049670, Kline_1s timestep: 1698049670
2023-10-23 16:27:53,824 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049671, Kline_1s timestep: 1698049671
2023-10-23 16:27:53,827 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049672, Kline_1s timestep: 1698049672
2023-10-23 16:27:53,830 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049673, Kline_1s timestep: 1698049673
2023-10-23 16:27:54,485 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049674, Kline_1s timestep: 1698049674
2023-10-23 16:27:55,485 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049675, Kline_1s timestep: 1698049675
2023-10-23 16:27:56,496 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049676, Kline_1s timestep: 1698049676
2023-10-23 16:27:57,493 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049677, Kline_1s timestep: 1698049677
2023-10-23 16:27:58,487 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049678, Kline_1s timestep: 1698049678
2023-10-23 16:27:59,487 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049679, Kline_1s timestep: 1698049679
2023-10-23 16:28:00,487 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049680, Kline_1s timestep: 1698049680
2023-10-23 16:28:01,487 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049681, Kline_1s timestep: 1698049681
2023-10-23 16:28:02,488 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049682, Kline_1s timestep: 1698049682
2023-10-23 16:28:02,492 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1698049682
2023-10-23 16:28:03,494 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049683, Kline_1s timestep: 1698049683
2023-10-23 16:28:04,492 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049684, Kline_1s timestep: 1698049684
2023-10-23 16:28:05,494 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049685, Kline_1s timestep: 1698049685
2023-10-23 16:28:06,497 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049686, Kline_1s timestep: 1698049686
2023-10-23 16:28:07,493 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049687, Kline_1s timestep: 1698049687
2023-10-23 16:28:08,493 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049688, Kline_1s timestep: 1698049688
2023-10-23 16:28:09,495 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049689, Kline_1s timestep: 1698049689
2023-10-23 16:28:10,495 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049690, Kline_1s timestep: 1698049690
2023-10-23 16:28:11,484 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049691, Kline_1s timestep: 1698049691
2023-10-23 16:28:12,500 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049692, Kline_1s timestep: 1698049692
2023-10-23 16:28:13,488 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049693, Kline_1s timestep: 1698049693
2023-10-23 16:28:14,487 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049694, Kline_1s timestep: 1698049694
2023-10-23 16:28:15,500 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049695, Kline_1s timestep: 1698049695
2023-10-23 16:28:16,494 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049696, Kline_1s timestep: 1698049696
2023-10-23 16:28:17,490 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049697, Kline_1s timestep: 1698049697
2023-10-23 16:28:18,487 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049698, Kline_1s timestep: 1698049698
2023-10-23 16:28:19,488 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049699, Kline_1s timestep: 1698049699
2023-10-23 16:28:20,484 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049700, Kline_1s timestep: 1698049700
2023-10-23 16:28:21,489 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049701, Kline_1s timestep: 1698049701
2023-10-23 16:28:22,490 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049702, Kline_1s timestep: 1698049702
2023-10-23 16:28:23,504 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049703, Kline_1s timestep: 1698049703
2023-10-23 16:28:24,500 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049704, Kline_1s timestep: 1698049704
2023-10-23 16:28:25,616 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049705, Kline_1s timestep: 1698049705
2023-10-23 16:28:26,498 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049706, Kline_1s timestep: 1698049706
2023-10-23 16:28:27,494 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049707, Kline_1s timestep: 1698049707
2023-10-23 16:28:28,491 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049708, Kline_1s timestep: 1698049708
2023-10-23 16:28:29,488 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049709, Kline_1s timestep: 1698049709
2023-10-23 16:28:30,487 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049710, Kline_1s timestep: 1698049710
2023-10-23 16:28:31,483 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049711, Kline_1s timestep: 1698049711
2023-10-23 16:28:32,490 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049712, Kline_1s timestep: 1698049712
2023-10-23 16:28:33,482 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049713, Kline_1s timestep: 1698049713
2023-10-23 16:28:34,482 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049714, Kline_1s timestep: 1698049714
2023-10-23 16:28:35,498 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049715, Kline_1s timestep: 1698049715
2023-10-23 16:28:36,501 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049716, Kline_1s timestep: 1698049716
2023-10-23 16:28:37,482 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049717, Kline_1s timestep: 1698049717
2023-10-23 16:28:38,488 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049718, Kline_1s timestep: 1698049718
2023-10-23 16:28:39,485 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049719, Kline_1s timestep: 1698049719
2023-10-23 16:28:40,496 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049720, Kline_1s timestep: 1698049720
2023-10-23 16:28:41,494 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049721, Kline_1s timestep: 1698049721
2023-10-23 16:28:42,489 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049722, Kline_1s timestep: 1698049722
2023-10-23 16:28:43,482 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049723, Kline_1s timestep: 1698049723
2023-10-23 16:28:44,500 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049724, Kline_1s timestep: 1698049724
2023-10-23 16:28:45,495 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049725, Kline_1s timestep: 1698049725
2023-10-23 16:28:46,486 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049726, Kline_1s timestep: 1698049726
2023-10-23 16:28:47,487 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049727, Kline_1s timestep: 1698049727
2023-10-23 16:28:48,489 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049728, Kline_1s timestep: 1698049728
2023-10-23 16:28:49,495 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049729, Kline_1s timestep: 1698049729
2023-10-23 16:28:50,492 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049730, Kline_1s timestep: 1698049730
2023-10-23 16:28:51,482 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049731, Kline_1s timestep: 1698049731
2023-10-23 16:28:52,496 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049732, Kline_1s timestep: 1698049732
2023-10-23 16:28:53,490 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049733, Kline_1s timestep: 1698049733
2023-10-23 16:28:54,492 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049734, Kline_1s timestep: 1698049734
2023-10-23 16:28:55,487 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049735, Kline_1s timestep: 1698049735
2023-10-23 16:28:56,485 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049736, Kline_1s timestep: 1698049736
2023-10-23 16:28:57,481 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049737, Kline_1s timestep: 1698049737
2023-10-23 16:28:58,486 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049738, Kline_1s timestep: 1698049738
2023-10-23 16:28:59,501 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049739, Kline_1s timestep: 1698049739
2023-10-23 16:29:00,516 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049740, Kline_1s timestep: 1698049740
2023-10-23 16:29:01,489 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049741, Kline_1s timestep: 1698049741
2023-10-23 16:29:02,488 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049742, Kline_1s timestep: 1698049742
2023-10-23 16:29:03,487 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049743, Kline_1s timestep: 1698049743
2023-10-23 16:29:03,489 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1698049742
2023-10-23 16:29:04,482 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049744, Kline_1s timestep: 1698049744
2023-10-23 16:29:05,486 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049745, Kline_1s timestep: 1698049745
2023-10-23 16:29:06,483 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049746, Kline_1s timestep: 1698049746
2023-10-23 16:29:07,482 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049747, Kline_1s timestep: 1698049747
2023-10-23 16:29:08,482 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049748, Kline_1s timestep: 1698049748
2023-10-23 16:29:09,483 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698049749, Kline_1s timestep: 1698049749
