2023-10-22 12:59:25,533 - websocket_consumer.py[line:185] - INFO# Waiting for message.
2023-10-22 12:59:25,652 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950749, Kline_1s timestep: 1697950749
2023-10-22 12:59:25,655 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950750, Kline_1s timestep: 1697950750
2023-10-22 12:59:25,657 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950751, Kline_1s timestep: 1697950751
2023-10-22 12:59:25,660 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950752, Kline_1s timestep: 1697950752
2023-10-22 12:59:25,662 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950753, Kline_1s timestep: 1697950753
2023-10-22 12:59:25,665 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950754, Kline_1s timestep: 1697950754
2023-10-22 12:59:25,668 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950755, Kline_1s timestep: 1697950755
2023-10-22 12:59:25,670 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950756, Kline_1s timestep: 1697950756
2023-10-22 12:59:25,673 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950757, Kline_1s timestep: 1697950757
2023-10-22 12:59:25,676 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950758, Kline_1s timestep: 1697950758
2023-10-22 12:59:25,678 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950759, Kline_1s timestep: 1697950759
2023-10-22 12:59:25,681 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950760, Kline_1s timestep: 1697950760
2023-10-22 12:59:25,683 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950761, Kline_1s timestep: 1697950761
2023-10-22 12:59:25,686 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950762, Kline_1s timestep: 1697950762
2023-10-22 12:59:25,688 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950763, Kline_1s timestep: 1697950763
2023-10-22 12:59:25,691 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950764, Kline_1s timestep: 1697950764
2023-10-22 12:59:25,761 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950765, Kline_1s timestep: 1697950765
2023-10-22 12:59:26,764 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950766, Kline_1s timestep: 1697950766
2023-10-22 12:59:27,764 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950767, Kline_1s timestep: 1697950767
2023-10-22 12:59:28,765 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950768, Kline_1s timestep: 1697950768
2023-10-22 12:59:29,761 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950769, Kline_1s timestep: 1697950769
2023-10-22 12:59:30,766 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950770, Kline_1s timestep: 1697950770
2023-10-22 12:59:31,764 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950771, Kline_1s timestep: 1697950771
2023-10-22 12:59:32,761 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950772, Kline_1s timestep: 1697950772
2023-10-22 12:59:33,762 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950773, Kline_1s timestep: 1697950773
2023-10-22 12:59:34,764 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950774, Kline_1s timestep: 1697950774
2023-10-22 12:59:35,761 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950775, Kline_1s timestep: 1697950775
2023-10-22 12:59:36,874 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950776, Kline_1s timestep: 1697950776
2023-10-22 12:59:37,796 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950777, Kline_1s timestep: 1697950777
2023-10-22 12:59:38,860 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950778, Kline_1s timestep: 1697950778
2023-10-22 12:59:39,794 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950779, Kline_1s timestep: 1697950779
2023-10-22 12:59:40,771 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950780, Kline_1s timestep: 1697950780
2023-10-22 12:59:41,764 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950781, Kline_1s timestep: 1697950781
2023-10-22 12:59:42,761 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950782, Kline_1s timestep: 1697950782
2023-10-22 12:59:43,762 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950783, Kline_1s timestep: 1697950783
2023-10-22 12:59:44,764 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950784, Kline_1s timestep: 1697950784
2023-10-22 12:59:45,766 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950785, Kline_1s timestep: 1697950785
2023-10-22 12:59:46,763 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950786, Kline_1s timestep: 1697950786
2023-10-22 12:59:47,765 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950787, Kline_1s timestep: 1697950787
2023-10-22 12:59:48,766 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950788, Kline_1s timestep: 1697950788
2023-10-22 12:59:49,766 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950789, Kline_1s timestep: 1697950789
2023-10-22 12:59:50,765 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950790, Kline_1s timestep: 1697950790
2023-10-22 12:59:51,760 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950791, Kline_1s timestep: 1697950791
2023-10-22 12:59:52,766 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950792, Kline_1s timestep: 1697950792
2023-10-22 12:59:53,764 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950793, Kline_1s timestep: 1697950793
2023-10-22 12:59:54,764 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950794, Kline_1s timestep: 1697950794
2023-10-22 12:59:55,760 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950795, Kline_1s timestep: 1697950795
2023-10-22 12:59:56,762 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950796, Kline_1s timestep: 1697950796
2023-10-22 12:59:57,765 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950797, Kline_1s timestep: 1697950797
2023-10-22 12:59:58,766 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950798, Kline_1s timestep: 1697950798
2023-10-22 12:59:59,762 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950799, Kline_1s timestep: 1697950799
2023-10-22 13:00:00,766 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950800, Kline_1s timestep: 1697950800
2023-10-22 13:00:01,766 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950801, Kline_1s timestep: 1697950801
2023-10-22 13:00:02,765 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950802, Kline_1s timestep: 1697950802
2023-10-22 13:00:02,769 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697950802
2023-10-22 13:00:03,764 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950803, Kline_1s timestep: 1697950803
2023-10-22 13:00:04,831 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950804, Kline_1s timestep: 1697950804
2023-10-22 13:00:05,766 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950805, Kline_1s timestep: 1697950805
2023-10-22 13:00:06,763 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950806, Kline_1s timestep: 1697950806
2023-10-22 13:00:07,766 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950807, Kline_1s timestep: 1697950807
2023-10-22 13:00:08,762 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950808, Kline_1s timestep: 1697950808
2023-10-22 13:00:09,766 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950809, Kline_1s timestep: 1697950809
2023-10-22 13:00:10,762 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950810, Kline_1s timestep: 1697950810
2023-10-22 13:00:11,764 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950811, Kline_1s timestep: 1697950811
2023-10-22 13:00:12,763 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950812, Kline_1s timestep: 1697950812
2023-10-22 13:00:13,766 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950813, Kline_1s timestep: 1697950813
2023-10-22 13:00:14,761 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950814, Kline_1s timestep: 1697950814
2023-10-22 13:00:15,766 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950815, Kline_1s timestep: 1697950815
2023-10-22 13:00:16,768 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950816, Kline_1s timestep: 1697950816
2023-10-22 13:00:17,764 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950817, Kline_1s timestep: 1697950817
2023-10-22 13:00:18,766 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950818, Kline_1s timestep: 1697950818
2023-10-22 13:00:19,764 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950819, Kline_1s timestep: 1697950819
2023-10-22 13:00:20,766 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950820, Kline_1s timestep: 1697950820
2023-10-22 13:00:21,763 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950821, Kline_1s timestep: 1697950821
2023-10-22 13:00:22,766 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950822, Kline_1s timestep: 1697950822
2023-10-22 13:00:23,767 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950823, Kline_1s timestep: 1697950823
2023-10-22 13:00:24,768 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950824, Kline_1s timestep: 1697950824
2023-10-22 13:00:25,768 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950825, Kline_1s timestep: 1697950825
2023-10-22 13:00:26,770 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950826, Kline_1s timestep: 1697950826
2023-10-22 13:00:27,768 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950827, Kline_1s timestep: 1697950827
2023-10-22 13:00:28,772 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950828, Kline_1s timestep: 1697950828
2023-10-22 13:00:29,774 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950829, Kline_1s timestep: 1697950829
2023-10-22 13:00:30,767 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950830, Kline_1s timestep: 1697950830
2023-10-22 13:00:31,768 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950831, Kline_1s timestep: 1697950831
2023-10-22 13:00:32,767 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950832, Kline_1s timestep: 1697950832
2023-10-22 13:00:33,763 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950833, Kline_1s timestep: 1697950833
2023-10-22 13:00:34,764 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950834, Kline_1s timestep: 1697950834
2023-10-22 13:00:35,767 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950835, Kline_1s timestep: 1697950835
2023-10-22 13:00:36,763 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950836, Kline_1s timestep: 1697950836
2023-10-22 13:00:37,836 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950837, Kline_1s timestep: 1697950837
2023-10-22 13:00:38,764 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950838, Kline_1s timestep: 1697950838
2023-10-22 13:00:39,853 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950839, Kline_1s timestep: 1697950839
2023-10-22 13:00:40,764 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950840, Kline_1s timestep: 1697950840
2023-10-22 13:00:41,764 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950841, Kline_1s timestep: 1697950841
2023-10-22 13:00:42,768 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950842, Kline_1s timestep: 1697950842
2023-10-22 13:00:43,765 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950843, Kline_1s timestep: 1697950843
2023-10-22 13:00:44,768 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950844, Kline_1s timestep: 1697950844
2023-10-22 13:00:45,764 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950845, Kline_1s timestep: 1697950845
2023-10-22 13:00:46,765 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950846, Kline_1s timestep: 1697950846
2023-10-22 13:00:47,764 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950847, Kline_1s timestep: 1697950847
2023-10-22 13:00:48,769 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950848, Kline_1s timestep: 1697950848
2023-10-22 13:00:49,767 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950849, Kline_1s timestep: 1697950849
2023-10-22 13:00:50,763 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950850, Kline_1s timestep: 1697950850
2023-10-22 13:00:51,764 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950851, Kline_1s timestep: 1697950851
2023-10-22 13:00:52,766 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950852, Kline_1s timestep: 1697950852
2023-10-22 13:00:53,767 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950853, Kline_1s timestep: 1697950853
2023-10-22 13:00:54,772 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950854, Kline_1s timestep: 1697950854
2023-10-22 13:00:55,770 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950855, Kline_1s timestep: 1697950855
2023-10-22 13:00:56,767 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950856, Kline_1s timestep: 1697950856
2023-10-22 13:00:57,766 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950857, Kline_1s timestep: 1697950857
2023-10-22 13:00:58,771 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950858, Kline_1s timestep: 1697950858
2023-10-22 13:00:59,766 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950859, Kline_1s timestep: 1697950859
2023-10-22 13:01:00,767 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950860, Kline_1s timestep: 1697950860
2023-10-22 13:01:01,766 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950861, Kline_1s timestep: 1697950861
2023-10-22 13:01:02,765 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950862, Kline_1s timestep: 1697950862
2023-10-22 13:01:02,768 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697950862
2023-10-22 13:01:03,773 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950863, Kline_1s timestep: 1697950863
2023-10-22 13:01:04,768 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950864, Kline_1s timestep: 1697950864
2023-10-22 13:01:05,771 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950865, Kline_1s timestep: 1697950865
2023-10-22 13:01:06,778 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950866, Kline_1s timestep: 1697950866
2023-10-22 13:01:07,769 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950867, Kline_1s timestep: 1697950867
2023-10-22 13:01:08,767 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950868, Kline_1s timestep: 1697950868
2023-10-22 13:01:09,771 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950869, Kline_1s timestep: 1697950869
2023-10-22 13:01:10,769 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950870, Kline_1s timestep: 1697950870
2023-10-22 13:01:11,768 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950871, Kline_1s timestep: 1697950871
2023-10-22 13:01:12,768 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950872, Kline_1s timestep: 1697950872
2023-10-22 13:01:13,772 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950873, Kline_1s timestep: 1697950873
2023-10-22 13:01:14,772 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950874, Kline_1s timestep: 1697950874
2023-10-22 13:01:15,768 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950875, Kline_1s timestep: 1697950875
2023-10-22 13:01:16,770 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950876, Kline_1s timestep: 1697950876
2023-10-22 13:01:17,765 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950877, Kline_1s timestep: 1697950877
2023-10-22 13:01:18,771 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950878, Kline_1s timestep: 1697950878
2023-10-22 13:01:19,767 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950879, Kline_1s timestep: 1697950879
2023-10-22 13:01:20,766 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950880, Kline_1s timestep: 1697950880
2023-10-22 13:01:21,769 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950881, Kline_1s timestep: 1697950881
2023-10-22 13:01:22,769 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950882, Kline_1s timestep: 1697950882
2023-10-22 13:01:23,770 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950883, Kline_1s timestep: 1697950883
2023-10-22 13:01:24,769 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950884, Kline_1s timestep: 1697950884
2023-10-22 13:01:25,770 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950885, Kline_1s timestep: 1697950885
2023-10-22 13:01:26,769 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697950886, Kline_1s timestep: 1697950886
