2023-10-22 14:11:20,047 - websocket_consumer.py[line:185] - INFO# Waiting for message.
2023-10-22 14:11:20,119 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955030, Kline_1s timestep: 1697955030
2023-10-22 14:11:20,122 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955031, Kline_1s timestep: 1697955031
2023-10-22 14:11:20,124 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955032, Kline_1s timestep: 1697955032
2023-10-22 14:11:20,127 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955033, Kline_1s timestep: 1697955033
2023-10-22 14:11:20,129 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955034, Kline_1s timestep: 1697955034
2023-10-22 14:11:20,132 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955035, Kline_1s timestep: 1697955035
2023-10-22 14:11:20,134 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955036, Kline_1s timestep: 1697955036
2023-10-22 14:11:20,137 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955037, Kline_1s timestep: 1697955037
2023-10-22 14:11:20,140 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955038, Kline_1s timestep: 1697955038
2023-10-22 14:11:20,142 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955039, Kline_1s timestep: 1697955039
2023-10-22 14:11:20,145 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955040, Kline_1s timestep: 1697955040
2023-10-22 14:11:20,147 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955041, Kline_1s timestep: 1697955041
2023-10-22 14:11:20,150 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955042, Kline_1s timestep: 1697955042
2023-10-22 14:11:20,152 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955043, Kline_1s timestep: 1697955043
2023-10-22 14:11:20,155 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955044, Kline_1s timestep: 1697955044
2023-10-22 14:11:20,158 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955045, Kline_1s timestep: 1697955045
2023-10-22 14:11:20,161 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955046, Kline_1s timestep: 1697955046
2023-10-22 14:11:20,163 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955047, Kline_1s timestep: 1697955047
2023-10-22 14:11:20,166 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955048, Kline_1s timestep: 1697955048
2023-10-22 14:11:20,168 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955049, Kline_1s timestep: 1697955049
2023-10-22 14:11:20,171 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955050, Kline_1s timestep: 1697955050
2023-10-22 14:11:20,173 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955051, Kline_1s timestep: 1697955051
2023-10-22 14:11:20,176 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955052, Kline_1s timestep: 1697955052
2023-10-22 14:11:20,178 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955053, Kline_1s timestep: 1697955053
2023-10-22 14:11:20,181 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955054, Kline_1s timestep: 1697955054
2023-10-22 14:11:20,183 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955055, Kline_1s timestep: 1697955055
2023-10-22 14:11:20,186 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955056, Kline_1s timestep: 1697955056
2023-10-22 14:11:20,188 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955057, Kline_1s timestep: 1697955057
2023-10-22 14:11:20,191 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955058, Kline_1s timestep: 1697955058
2023-10-22 14:11:20,194 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955059, Kline_1s timestep: 1697955059
2023-10-22 14:11:20,196 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955060, Kline_1s timestep: 1697955060
2023-10-22 14:11:20,198 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955061, Kline_1s timestep: 1697955061
2023-10-22 14:11:20,201 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955062, Kline_1s timestep: 1697955062
2023-10-22 14:11:20,204 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697955062
2023-10-22 14:11:20,205 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955063, Kline_1s timestep: 1697955063
2023-10-22 14:11:20,207 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955064, Kline_1s timestep: 1697955064
2023-10-22 14:11:20,210 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955065, Kline_1s timestep: 1697955065
2023-10-22 14:11:20,212 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955066, Kline_1s timestep: 1697955066
2023-10-22 14:11:20,215 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955067, Kline_1s timestep: 1697955067
2023-10-22 14:11:20,217 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955068, Kline_1s timestep: 1697955068
2023-10-22 14:11:20,220 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955069, Kline_1s timestep: 1697955069
2023-10-22 14:11:20,222 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955070, Kline_1s timestep: 1697955070
2023-10-22 14:11:20,225 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955071, Kline_1s timestep: 1697955071
2023-10-22 14:11:20,227 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955072, Kline_1s timestep: 1697955072
2023-10-22 14:11:20,230 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955073, Kline_1s timestep: 1697955073
2023-10-22 14:11:20,232 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955074, Kline_1s timestep: 1697955074
2023-10-22 14:11:20,235 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955075, Kline_1s timestep: 1697955075
2023-10-22 14:11:20,237 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955076, Kline_1s timestep: 1697955076
2023-10-22 14:11:20,240 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955077, Kline_1s timestep: 1697955077
2023-10-22 14:11:20,242 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955078, Kline_1s timestep: 1697955078
2023-10-22 14:11:20,245 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955079, Kline_1s timestep: 1697955079
2023-10-22 14:11:20,966 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955080, Kline_1s timestep: 1697955080
2023-10-22 14:11:21,964 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955081, Kline_1s timestep: 1697955081
2023-10-22 14:11:22,966 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955082, Kline_1s timestep: 1697955082
2023-10-22 14:11:23,968 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955083, Kline_1s timestep: 1697955083
2023-10-22 14:11:24,965 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955084, Kline_1s timestep: 1697955084
2023-10-22 14:11:25,965 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955085, Kline_1s timestep: 1697955085
2023-10-22 14:11:26,967 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955086, Kline_1s timestep: 1697955086
2023-10-22 14:11:27,975 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955087, Kline_1s timestep: 1697955087
2023-10-22 14:11:28,972 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955088, Kline_1s timestep: 1697955088
2023-10-22 14:11:29,966 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955089, Kline_1s timestep: 1697955089
2023-10-22 14:11:30,980 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955090, Kline_1s timestep: 1697955090
2023-10-22 14:11:31,968 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955091, Kline_1s timestep: 1697955091
2023-10-22 14:11:32,968 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955092, Kline_1s timestep: 1697955092
2023-10-22 14:11:33,968 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955093, Kline_1s timestep: 1697955093
2023-10-22 14:11:34,971 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955094, Kline_1s timestep: 1697955094
2023-10-22 14:11:35,966 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955095, Kline_1s timestep: 1697955095
2023-10-22 14:11:36,966 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955096, Kline_1s timestep: 1697955096
2023-10-22 14:11:37,968 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955097, Kline_1s timestep: 1697955097
2023-10-22 14:11:38,968 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955098, Kline_1s timestep: 1697955098
2023-10-22 14:11:39,973 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955099, Kline_1s timestep: 1697955099
2023-10-22 14:11:40,971 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955100, Kline_1s timestep: 1697955100
2023-10-22 14:11:41,975 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955101, Kline_1s timestep: 1697955101
2023-10-22 14:11:42,972 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955102, Kline_1s timestep: 1697955102
2023-10-22 14:11:43,972 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955103, Kline_1s timestep: 1697955103
2023-10-22 14:11:44,967 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955104, Kline_1s timestep: 1697955104
2023-10-22 14:11:45,968 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955105, Kline_1s timestep: 1697955105
2023-10-22 14:11:46,970 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955106, Kline_1s timestep: 1697955106
2023-10-22 14:11:47,969 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955107, Kline_1s timestep: 1697955107
2023-10-22 14:11:48,969 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955108, Kline_1s timestep: 1697955108
2023-10-22 14:11:49,969 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955109, Kline_1s timestep: 1697955109
2023-10-22 14:11:50,970 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955110, Kline_1s timestep: 1697955110
2023-10-22 14:11:51,983 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955111, Kline_1s timestep: 1697955111
2023-10-22 14:11:52,972 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955112, Kline_1s timestep: 1697955112
2023-10-22 14:11:53,970 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955113, Kline_1s timestep: 1697955113
2023-10-22 14:11:54,970 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955114, Kline_1s timestep: 1697955114
2023-10-22 14:11:55,972 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955115, Kline_1s timestep: 1697955115
2023-10-22 14:11:56,969 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955116, Kline_1s timestep: 1697955116
2023-10-22 14:11:57,970 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955117, Kline_1s timestep: 1697955117
2023-10-22 14:11:58,970 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955118, Kline_1s timestep: 1697955118
2023-10-22 14:11:59,968 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955119, Kline_1s timestep: 1697955119
2023-10-22 14:12:00,968 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955120, Kline_1s timestep: 1697955120
2023-10-22 14:12:01,966 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955121, Kline_1s timestep: 1697955121
2023-10-22 14:12:02,967 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955122, Kline_1s timestep: 1697955122
2023-10-22 14:12:02,971 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697955122
2023-10-22 14:12:03,970 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955123, Kline_1s timestep: 1697955123
2023-10-22 14:12:04,975 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955124, Kline_1s timestep: 1697955124
2023-10-22 14:12:05,972 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955125, Kline_1s timestep: 1697955125
2023-10-22 14:12:06,971 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955126, Kline_1s timestep: 1697955126
2023-10-22 14:12:07,966 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955127, Kline_1s timestep: 1697955127
2023-10-22 14:12:08,970 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955128, Kline_1s timestep: 1697955128
2023-10-22 14:12:09,968 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955129, Kline_1s timestep: 1697955129
2023-10-22 14:12:11,022 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955130, Kline_1s timestep: 1697955130
2023-10-22 14:12:11,982 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955131, Kline_1s timestep: 1697955131
2023-10-22 14:12:12,977 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955132, Kline_1s timestep: 1697955132
2023-10-22 14:12:13,974 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955133, Kline_1s timestep: 1697955133
2023-10-22 14:12:14,979 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955134, Kline_1s timestep: 1697955134
2023-10-22 14:12:15,977 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955135, Kline_1s timestep: 1697955135
2023-10-22 14:12:16,970 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955136, Kline_1s timestep: 1697955136
2023-10-22 14:12:17,973 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955137, Kline_1s timestep: 1697955137
2023-10-22 14:12:18,974 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955138, Kline_1s timestep: 1697955138
2023-10-22 14:12:19,971 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955139, Kline_1s timestep: 1697955139
2023-10-22 14:12:20,976 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955140, Kline_1s timestep: 1697955140
2023-10-22 14:12:21,972 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955141, Kline_1s timestep: 1697955141
2023-10-22 14:12:22,971 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955142, Kline_1s timestep: 1697955142
2023-10-22 14:12:23,969 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955143, Kline_1s timestep: 1697955143
2023-10-22 14:12:24,964 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955144, Kline_1s timestep: 1697955144
2023-10-22 14:12:25,991 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955145, Kline_1s timestep: 1697955145
2023-10-22 14:12:26,975 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955146, Kline_1s timestep: 1697955146
2023-10-22 14:12:27,970 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955147, Kline_1s timestep: 1697955147
2023-10-22 14:12:28,972 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955148, Kline_1s timestep: 1697955148
2023-10-22 14:12:29,968 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955149, Kline_1s timestep: 1697955149
2023-10-22 14:12:30,980 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955150, Kline_1s timestep: 1697955150
2023-10-22 14:12:31,976 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955151, Kline_1s timestep: 1697955151
2023-10-22 14:12:32,973 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955152, Kline_1s timestep: 1697955152
2023-10-22 14:12:33,975 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955153, Kline_1s timestep: 1697955153
2023-10-22 14:12:34,972 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955154, Kline_1s timestep: 1697955154
2023-10-22 14:12:35,969 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955155, Kline_1s timestep: 1697955155
2023-10-22 14:12:36,973 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955156, Kline_1s timestep: 1697955156
2023-10-22 14:12:37,979 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955157, Kline_1s timestep: 1697955157
2023-10-22 14:12:38,980 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955158, Kline_1s timestep: 1697955158
2023-10-22 14:12:39,975 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955159, Kline_1s timestep: 1697955159
2023-10-22 14:12:40,975 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955160, Kline_1s timestep: 1697955160
2023-10-22 14:12:41,977 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955161, Kline_1s timestep: 1697955161
2023-10-22 14:12:42,968 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955162, Kline_1s timestep: 1697955162
2023-10-22 14:12:43,974 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955163, Kline_1s timestep: 1697955163
2023-10-22 14:12:44,972 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955164, Kline_1s timestep: 1697955164
2023-10-22 14:12:45,973 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955165, Kline_1s timestep: 1697955165
2023-10-22 14:12:46,975 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955166, Kline_1s timestep: 1697955166
2023-10-22 14:12:47,983 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955167, Kline_1s timestep: 1697955167
2023-10-22 14:12:48,989 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955168, Kline_1s timestep: 1697955168
2023-10-22 14:12:49,981 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955169, Kline_1s timestep: 1697955169
2023-10-22 14:12:50,982 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955170, Kline_1s timestep: 1697955170
2023-10-22 14:12:51,974 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955171, Kline_1s timestep: 1697955171
2023-10-22 14:12:52,983 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955172, Kline_1s timestep: 1697955172
2023-10-22 14:12:53,978 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955173, Kline_1s timestep: 1697955173
2023-10-22 14:12:54,972 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955174, Kline_1s timestep: 1697955174
2023-10-22 14:12:55,971 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955175, Kline_1s timestep: 1697955175
2023-10-22 14:12:56,974 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955176, Kline_1s timestep: 1697955176
2023-10-22 14:12:57,978 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955177, Kline_1s timestep: 1697955177
2023-10-22 14:12:58,973 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955178, Kline_1s timestep: 1697955178
2023-10-22 14:12:59,974 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955179, Kline_1s timestep: 1697955179
2023-10-22 14:13:00,974 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955180, Kline_1s timestep: 1697955180
2023-10-22 14:13:01,970 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955181, Kline_1s timestep: 1697955181
2023-10-22 14:13:02,976 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955182, Kline_1s timestep: 1697955182
2023-10-22 14:13:02,979 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697955182
2023-10-22 14:13:03,974 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697955183, Kline_1s timestep: 1697955183
