2023-10-22 14:09:16,864 - websocket_consumer.py[line:185] - INFO# Waiting for message.
2023-10-22 14:09:16,865 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954718, Kline_1s timestep: 1697954718
2023-10-22 14:09:16,870 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954719, Kline_1s timestep: 1697954719
2023-10-22 14:09:16,873 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954720, Kline_1s timestep: 1697954720
2023-10-22 14:09:16,875 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954721, Kline_1s timestep: 1697954721
2023-10-22 14:09:16,878 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954722, Kline_1s timestep: 1697954722
2023-10-22 14:09:16,880 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954723, Kline_1s timestep: 1697954723
2023-10-22 14:09:16,883 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954724, Kline_1s timestep: 1697954724
2023-10-22 14:09:16,886 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954725, Kline_1s timestep: 1697954725
2023-10-22 14:09:16,888 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954726, Kline_1s timestep: 1697954726
2023-10-22 14:09:16,891 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954727, Kline_1s timestep: 1697954727
2023-10-22 14:09:16,893 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954728, Kline_1s timestep: 1697954728
2023-10-22 14:09:16,896 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954729, Kline_1s timestep: 1697954729
2023-10-22 14:09:16,899 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954730, Kline_1s timestep: 1697954730
2023-10-22 14:09:16,901 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954731, Kline_1s timestep: 1697954731
2023-10-22 14:09:16,904 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954732, Kline_1s timestep: 1697954732
2023-10-22 14:09:16,907 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954733, Kline_1s timestep: 1697954733
2023-10-22 14:09:16,909 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954734, Kline_1s timestep: 1697954734
2023-10-22 14:09:16,912 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954735, Kline_1s timestep: 1697954735
2023-10-22 14:09:16,914 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954736, Kline_1s timestep: 1697954736
2023-10-22 14:09:16,917 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954737, Kline_1s timestep: 1697954737
2023-10-22 14:09:16,919 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954738, Kline_1s timestep: 1697954738
2023-10-22 14:09:16,922 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954739, Kline_1s timestep: 1697954739
2023-10-22 14:09:16,924 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954740, Kline_1s timestep: 1697954740
2023-10-22 14:09:16,927 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954741, Kline_1s timestep: 1697954741
2023-10-22 14:09:16,930 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954742, Kline_1s timestep: 1697954742
2023-10-22 14:09:16,932 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954743, Kline_1s timestep: 1697954743
