2023-10-23 14:54:25,779 - websocket_consumer.py[line:186] - INFO# Waiting for message.
2023-10-23 14:54:25,780 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044026, Kline_1s timestep: 1698044026
2023-10-23 14:54:25,785 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044027, Kline_1s timestep: 1698044027
2023-10-23 14:54:25,788 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044028, Kline_1s timestep: 1698044028
2023-10-23 14:54:25,791 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044029, Kline_1s timestep: 1698044029
2023-10-23 14:54:25,793 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044030, Kline_1s timestep: 1698044030
2023-10-23 14:54:25,795 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044031, Kline_1s timestep: 1698044031
2023-10-23 14:54:25,798 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044032, Kline_1s timestep: 1698044032
2023-10-23 14:54:25,801 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044033, Kline_1s timestep: 1698044033
2023-10-23 14:54:25,804 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044034, Kline_1s timestep: 1698044034
2023-10-23 14:54:25,807 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044035, Kline_1s timestep: 1698044035
2023-10-23 14:54:25,809 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044036, Kline_1s timestep: 1698044036
2023-10-23 14:54:25,812 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044037, Kline_1s timestep: 1698044037
2023-10-23 14:54:25,814 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044038, Kline_1s timestep: 1698044038
2023-10-23 14:54:25,817 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044039, Kline_1s timestep: 1698044039
2023-10-23 14:54:25,819 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044040, Kline_1s timestep: 1698044040
2023-10-23 14:54:25,822 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044041, Kline_1s timestep: 1698044041
2023-10-23 14:54:25,824 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1698044042
2023-10-23 14:54:25,825 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044042, Kline_1s timestep: 1698044042
2023-10-23 14:54:25,828 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044043, Kline_1s timestep: 1698044043
2023-10-23 14:54:25,831 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044044, Kline_1s timestep: 1698044044
2023-10-23 14:54:25,833 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044045, Kline_1s timestep: 1698044045
2023-10-23 14:54:25,836 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044046, Kline_1s timestep: 1698044046
2023-10-23 14:54:25,838 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044047, Kline_1s timestep: 1698044047
2023-10-23 14:54:25,841 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044048, Kline_1s timestep: 1698044048
2023-10-23 14:54:25,843 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044049, Kline_1s timestep: 1698044049
2023-10-23 14:54:25,846 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044050, Kline_1s timestep: 1698044050
2023-10-23 14:54:25,849 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044051, Kline_1s timestep: 1698044051
2023-10-23 14:54:25,851 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044052, Kline_1s timestep: 1698044052
2023-10-23 14:54:25,854 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044053, Kline_1s timestep: 1698044053
2023-10-23 14:54:25,856 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044054, Kline_1s timestep: 1698044054
2023-10-23 14:54:25,859 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044055, Kline_1s timestep: 1698044055
2023-10-23 14:54:25,861 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044056, Kline_1s timestep: 1698044056
2023-10-23 14:54:25,864 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044057, Kline_1s timestep: 1698044057
2023-10-23 14:54:25,866 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044058, Kline_1s timestep: 1698044058
2023-10-23 14:54:25,869 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044059, Kline_1s timestep: 1698044059
2023-10-23 14:54:25,872 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044060, Kline_1s timestep: 1698044060
2023-10-23 14:54:25,874 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044061, Kline_1s timestep: 1698044061
2023-10-23 14:54:25,877 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044062, Kline_1s timestep: 1698044062
2023-10-23 14:54:25,879 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044063, Kline_1s timestep: 1698044063
2023-10-23 14:54:25,882 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044064, Kline_1s timestep: 1698044064
2023-10-23 14:54:25,885 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044065, Kline_1s timestep: 1698044065
2023-10-23 14:54:26,236 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044066, Kline_1s timestep: 1698044066
2023-10-23 14:54:27,386 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044067, Kline_1s timestep: 1698044067
2023-10-23 14:54:28,930 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044068, Kline_1s timestep: 1698044068
2023-10-23 14:54:29,369 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044069, Kline_1s timestep: 1698044069
2023-10-23 14:54:30,233 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044070, Kline_1s timestep: 1698044070
2023-10-23 14:54:31,228 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044071, Kline_1s timestep: 1698044071
2023-10-23 14:54:32,312 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044072, Kline_1s timestep: 1698044072
2023-10-23 14:54:33,547 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044073, Kline_1s timestep: 1698044073
2023-10-23 14:54:34,233 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044074, Kline_1s timestep: 1698044074
2023-10-23 14:54:35,225 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044075, Kline_1s timestep: 1698044075
2023-10-23 14:54:37,167 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044076, Kline_1s timestep: 1698044076
2023-10-23 14:54:37,310 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044077, Kline_1s timestep: 1698044077
2023-10-23 14:54:38,538 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044078, Kline_1s timestep: 1698044078
2023-10-23 14:54:39,312 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044079, Kline_1s timestep: 1698044079
2023-10-23 14:54:40,222 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044080, Kline_1s timestep: 1698044080
2023-10-23 14:54:41,338 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044081, Kline_1s timestep: 1698044081
2023-10-23 14:54:42,577 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044082, Kline_1s timestep: 1698044082
2023-10-23 14:54:43,725 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044083, Kline_1s timestep: 1698044083
2023-10-23 14:54:44,348 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044084, Kline_1s timestep: 1698044084
2023-10-23 14:54:45,221 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044085, Kline_1s timestep: 1698044085
2023-10-23 14:54:46,227 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044086, Kline_1s timestep: 1698044086
2023-10-23 14:54:47,835 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044087, Kline_1s timestep: 1698044087
2023-10-23 14:54:48,519 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044088, Kline_1s timestep: 1698044088
2023-10-23 14:54:50,770 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044089, Kline_1s timestep: 1698044089
2023-10-23 14:54:55,469 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044090, Kline_1s timestep: 1698044090
2023-10-23 14:54:57,495 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044091, Kline_1s timestep: 1698044091
2023-10-23 14:54:57,903 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044092, Kline_1s timestep: 1698044092
2023-10-23 14:54:58,141 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044093, Kline_1s timestep: 1698044093
2023-10-23 14:54:59,046 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044094, Kline_1s timestep: 1698044094
2023-10-23 14:55:00,893 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044095, Kline_1s timestep: 1698044095
2023-10-23 14:55:01,520 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044096, Kline_1s timestep: 1698044096
2023-10-23 14:55:01,524 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044097, Kline_1s timestep: 1698044097
2023-10-23 14:55:02,289 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044098, Kline_1s timestep: 1698044098
2023-10-23 14:55:02,564 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044099, Kline_1s timestep: 1698044099
2023-10-23 14:55:02,568 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044100, Kline_1s timestep: 1698044100
2023-10-23 14:55:03,732 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044101, Kline_1s timestep: 1698044101
2023-10-23 14:55:03,736 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1698044102
2023-10-23 14:55:04,536 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044102, Kline_1s timestep: 1698044102
2023-10-23 14:55:05,385 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044103, Kline_1s timestep: 1698044103
2023-10-23 14:55:05,490 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044104, Kline_1s timestep: 1698044104
2023-10-23 14:55:05,855 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044105, Kline_1s timestep: 1698044105
2023-10-23 14:55:06,235 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044106, Kline_1s timestep: 1698044106
2023-10-23 14:55:07,230 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044107, Kline_1s timestep: 1698044107
2023-10-23 14:55:08,351 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044108, Kline_1s timestep: 1698044108
2023-10-23 14:55:09,227 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044109, Kline_1s timestep: 1698044109
2023-10-23 14:55:11,296 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044110, Kline_1s timestep: 1698044110
2023-10-23 14:55:11,382 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044111, Kline_1s timestep: 1698044111
2023-10-23 14:55:13,208 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698044112, Kline_1s timestep: 1698044112
