2023-10-23 14:07:52,527 - websocket_consumer.py[line:186] - INFO# Waiting for message.
2023-10-23 14:18:08,587 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041888, Kline_1s timestep: 1698041888
2023-10-23 14:18:09,606 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041889, Kline_1s timestep: 1698041889
2023-10-23 14:18:10,602 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041890, Kline_1s timestep: 1698041890
2023-10-23 14:18:12,837 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041891, Kline_1s timestep: 1698041891
2023-10-23 14:18:13,166 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041892, Kline_1s timestep: 1698041892
2023-10-23 14:18:14,094 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041893, Kline_1s timestep: 1698041893
2023-10-23 14:18:14,713 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041894, Kline_1s timestep: 1698041894
2023-10-23 14:18:15,857 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041895, Kline_1s timestep: 1698041895
2023-10-23 14:18:16,711 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041896, Kline_1s timestep: 1698041896
2023-10-23 14:18:17,578 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041897, Kline_1s timestep: 1698041897
2023-10-23 14:18:18,574 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041898, Kline_1s timestep: 1698041898
2023-10-23 14:18:28,658 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041899, Kline_1s timestep: 1698041899
2023-10-23 14:18:32,634 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041901, Kline_1s timestep: 1698041901
2023-10-23 14:18:33,150 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041903, Kline_1s timestep: 1698041903
2023-10-23 14:18:33,520 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041905, Kline_1s timestep: 1698041905
2023-10-23 14:18:34,604 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041907, Kline_1s timestep: 1698041907
2023-10-23 14:18:36,225 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041909, Kline_1s timestep: 1698041909
2023-10-23 14:18:37,885 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041911, Kline_1s timestep: 1698041911
2023-10-23 14:19:00,274 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041913, Kline_1s timestep: 1698041913
2023-10-23 14:19:00,508 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041915, Kline_1s timestep: 1698041915
2023-10-23 14:19:04,518 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041917, Kline_1s timestep: 1698041917
2023-10-23 14:19:08,447 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041919, Kline_1s timestep: 1698041919
2023-10-23 14:19:08,779 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041921, Kline_1s timestep: 1698041921
2023-10-23 14:19:10,115 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041923, Kline_1s timestep: 1698041923
2023-10-23 14:19:10,315 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041925, Kline_1s timestep: 1698041925
2023-10-23 14:19:10,867 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041927, Kline_1s timestep: 1698041927
2023-10-23 14:19:13,164 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041929, Kline_1s timestep: 1698041929
2023-10-23 14:19:15,269 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041931, Kline_1s timestep: 1698041931
2023-10-23 14:19:16,635 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041933, Kline_1s timestep: 1698041933
2023-10-23 14:19:17,807 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041935, Kline_1s timestep: 1698041935
2023-10-23 14:19:20,722 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041937, Kline_1s timestep: 1698041937
2023-10-23 14:19:21,211 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041939, Kline_1s timestep: 1698041939
2023-10-23 14:19:22,617 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041941, Kline_1s timestep: 1698041941
2023-10-23 14:19:26,430 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041942, Kline_1s timestep: 1698041942
2023-10-23 14:19:28,457 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041944, Kline_1s timestep: 1698041944
2023-10-23 14:19:29,181 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041946, Kline_1s timestep: 1698041946
2023-10-23 14:19:30,029 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041948, Kline_1s timestep: 1698041948
2023-10-23 14:19:31,912 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041950, Kline_1s timestep: 1698041950
2023-10-23 14:19:34,088 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041952, Kline_1s timestep: 1698041952
2023-10-23 14:19:34,097 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041954, Kline_1s timestep: 1698041954
2023-10-23 14:19:34,836 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041956, Kline_1s timestep: 1698041956
2023-10-23 14:19:35,279 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041958, Kline_1s timestep: 1698041958
2023-10-23 14:19:35,930 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041960, Kline_1s timestep: 1698041960
2023-10-23 14:19:38,763 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041962, Kline_1s timestep: 1698041962
2023-10-23 14:19:39,158 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041964, Kline_1s timestep: 1698041964
2023-10-23 14:19:39,376 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041966, Kline_1s timestep: 1698041966
2023-10-23 14:19:41,380 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041968, Kline_1s timestep: 1698041968
2023-10-23 14:19:42,247 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041970, Kline_1s timestep: 1698041970
2023-10-23 14:19:42,955 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041972, Kline_1s timestep: 1698041972
2023-10-23 14:19:43,895 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041974, Kline_1s timestep: 1698041974
2023-10-23 14:19:45,085 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041976, Kline_1s timestep: 1698041976
2023-10-23 14:19:51,226 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041978, Kline_1s timestep: 1698041978
2023-10-23 14:19:54,666 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041980, Kline_1s timestep: 1698041980
2023-10-23 14:19:56,648 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041982, Kline_1s timestep: 1698041982
2023-10-23 14:19:58,188 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041984, Kline_1s timestep: 1698041984
2023-10-23 14:19:59,454 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041986, Kline_1s timestep: 1698041986
2023-10-23 14:20:00,704 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041988, Kline_1s timestep: 1698041988
2023-10-23 14:20:01,170 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041990, Kline_1s timestep: 1698041990
2023-10-23 14:20:03,065 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041992, Kline_1s timestep: 1698041992
2023-10-23 14:20:03,525 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041994, Kline_1s timestep: 1698041994
2023-10-23 14:20:05,528 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041996, Kline_1s timestep: 1698041996
2023-10-23 14:20:06,396 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698041998, Kline_1s timestep: 1698041998
2023-10-23 14:20:08,253 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042000, Kline_1s timestep: 1698042000
2023-10-23 14:20:08,258 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1698042002
2023-10-23 14:20:08,342 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042003, Kline_1s timestep: 1698042003
2023-10-23 14:20:11,163 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042005, Kline_1s timestep: 1698042005
2023-10-23 14:20:12,905 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042007, Kline_1s timestep: 1698042007
2023-10-23 14:20:13,772 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042009, Kline_1s timestep: 1698042009
2023-10-23 14:20:16,539 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042011, Kline_1s timestep: 1698042011
2023-10-23 14:20:17,453 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042013, Kline_1s timestep: 1698042013
2023-10-23 14:20:21,021 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042015, Kline_1s timestep: 1698042015
2023-10-23 14:20:21,204 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042017, Kline_1s timestep: 1698042017
2023-10-23 14:20:21,439 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042019, Kline_1s timestep: 1698042019
2023-10-23 14:20:22,333 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042021, Kline_1s timestep: 1698042021
2023-10-23 14:20:23,794 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042023, Kline_1s timestep: 1698042023
2023-10-23 14:20:26,323 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042025, Kline_1s timestep: 1698042025
2023-10-23 14:20:29,179 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042027, Kline_1s timestep: 1698042027
2023-10-23 14:20:35,286 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042029, Kline_1s timestep: 1698042029
2023-10-23 14:20:36,439 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042031, Kline_1s timestep: 1698042031
2023-10-23 14:20:39,416 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042033, Kline_1s timestep: 1698042033
2023-10-23 14:20:39,640 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042035, Kline_1s timestep: 1698042035
2023-10-23 14:20:41,857 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042037, Kline_1s timestep: 1698042037
2023-10-23 14:20:44,249 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042039, Kline_1s timestep: 1698042039
2023-10-23 14:20:45,829 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042041, Kline_1s timestep: 1698042041
2023-10-23 14:20:48,734 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042043, Kline_1s timestep: 1698042043
2023-10-23 14:20:50,590 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042045, Kline_1s timestep: 1698042045
2023-10-23 14:20:51,904 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042047, Kline_1s timestep: 1698042047
2023-10-23 14:20:53,379 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042049, Kline_1s timestep: 1698042049
2023-10-23 14:20:54,794 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042051, Kline_1s timestep: 1698042051
2023-10-23 14:20:55,910 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042053, Kline_1s timestep: 1698042053
2023-10-23 14:20:56,009 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042055, Kline_1s timestep: 1698042055
2023-10-23 14:20:57,739 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042057, Kline_1s timestep: 1698042057
2023-10-23 14:20:59,875 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042059, Kline_1s timestep: 1698042059
2023-10-23 14:21:01,581 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042061, Kline_1s timestep: 1698042061
2023-10-23 14:21:03,245 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1698042062
2023-10-23 14:21:07,473 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042064, Kline_1s timestep: 1698042064
2023-10-23 14:21:09,327 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042066, Kline_1s timestep: 1698042066
2023-10-23 14:21:13,252 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042068, Kline_1s timestep: 1698042068
2023-10-23 14:21:14,122 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042070, Kline_1s timestep: 1698042070
2023-10-23 14:21:17,443 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042072, Kline_1s timestep: 1698042072
2023-10-23 14:21:18,329 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042074, Kline_1s timestep: 1698042074
2023-10-23 14:21:18,427 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042076, Kline_1s timestep: 1698042076
2023-10-23 14:21:19,985 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042078, Kline_1s timestep: 1698042078
2023-10-23 14:21:20,790 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042080, Kline_1s timestep: 1698042080
2023-10-23 14:21:22,933 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042082, Kline_1s timestep: 1698042082
2023-10-23 14:21:25,348 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042084, Kline_1s timestep: 1698042084
2023-10-23 14:21:27,367 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042086, Kline_1s timestep: 1698042086
2023-10-23 14:21:29,447 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042088, Kline_1s timestep: 1698042088
2023-10-23 14:21:30,700 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042090, Kline_1s timestep: 1698042090
2023-10-23 14:21:44,195 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042092, Kline_1s timestep: 1698042092
2023-10-23 14:21:44,501 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042094, Kline_1s timestep: 1698042094
2023-10-23 14:21:44,715 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042096, Kline_1s timestep: 1698042096
2023-10-23 14:21:45,498 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042098, Kline_1s timestep: 1698042098
2023-10-23 14:21:45,596 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042100, Kline_1s timestep: 1698042100
2023-10-23 14:21:45,741 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042102, Kline_1s timestep: 1698042102
2023-10-23 14:21:45,802 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042104, Kline_1s timestep: 1698042104
2023-10-23 14:21:46,696 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042106, Kline_1s timestep: 1698042106
2023-10-23 14:21:48,582 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042108, Kline_1s timestep: 1698042108
2023-10-23 14:21:50,587 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042110, Kline_1s timestep: 1698042110
2023-10-23 14:21:52,600 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042112, Kline_1s timestep: 1698042112
2023-10-23 14:21:54,596 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042114, Kline_1s timestep: 1698042114
2023-10-23 14:21:56,709 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042116, Kline_1s timestep: 1698042116
2023-10-23 14:21:58,604 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042118, Kline_1s timestep: 1698042118
2023-10-23 14:22:00,597 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042120, Kline_1s timestep: 1698042120
2023-10-23 14:22:02,587 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042122, Kline_1s timestep: 1698042122
2023-10-23 14:22:03,601 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042123, Kline_1s timestep: 1698042123
2023-10-23 14:22:05,591 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042125, Kline_1s timestep: 1698042125
2023-10-23 14:22:07,595 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042127, Kline_1s timestep: 1698042127
2023-10-23 14:22:09,596 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042129, Kline_1s timestep: 1698042129
2023-10-23 14:22:11,590 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042131, Kline_1s timestep: 1698042131
2023-10-23 14:22:13,588 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042133, Kline_1s timestep: 1698042133
2023-10-23 14:22:15,596 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042135, Kline_1s timestep: 1698042135
2023-10-23 14:22:17,590 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042137, Kline_1s timestep: 1698042137
2023-10-23 14:22:19,592 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042139, Kline_1s timestep: 1698042139
2023-10-23 14:22:21,596 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042141, Kline_1s timestep: 1698042141
2023-10-23 14:22:23,752 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042143, Kline_1s timestep: 1698042143
2023-10-23 14:22:25,597 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042145, Kline_1s timestep: 1698042145
2023-10-23 14:22:27,603 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042147, Kline_1s timestep: 1698042147
2023-10-23 14:22:29,588 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042149, Kline_1s timestep: 1698042149
2023-10-23 14:22:31,607 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042151, Kline_1s timestep: 1698042151
2023-10-23 14:22:33,588 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042153, Kline_1s timestep: 1698042153
2023-10-23 14:22:35,587 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042155, Kline_1s timestep: 1698042155
2023-10-23 14:22:37,587 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042157, Kline_1s timestep: 1698042157
2023-10-23 14:22:39,681 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042159, Kline_1s timestep: 1698042159
2023-10-23 14:22:41,599 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042161, Kline_1s timestep: 1698042161
2023-10-23 14:22:43,606 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042163, Kline_1s timestep: 1698042163
2023-10-23 14:22:45,597 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042165, Kline_1s timestep: 1698042165
2023-10-23 14:22:47,600 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042167, Kline_1s timestep: 1698042167
2023-10-23 14:22:49,703 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042169, Kline_1s timestep: 1698042169
2023-10-23 14:22:51,598 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042171, Kline_1s timestep: 1698042171
2023-10-23 14:22:53,587 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042173, Kline_1s timestep: 1698042173
2023-10-23 14:22:55,587 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042175, Kline_1s timestep: 1698042175
2023-10-23 14:22:57,598 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042177, Kline_1s timestep: 1698042177
2023-10-23 14:22:59,599 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042179, Kline_1s timestep: 1698042179
2023-10-23 14:23:01,602 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042181, Kline_1s timestep: 1698042181
2023-10-23 14:23:02,612 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1698042182
2023-10-23 14:23:04,607 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042184, Kline_1s timestep: 1698042184
2023-10-23 14:23:06,596 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042186, Kline_1s timestep: 1698042186
2023-10-23 14:23:08,592 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042188, Kline_1s timestep: 1698042188
2023-10-23 14:23:11,704 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042190, Kline_1s timestep: 1698042190
2023-10-23 14:23:12,701 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042192, Kline_1s timestep: 1698042192
2023-10-23 14:23:14,589 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042194, Kline_1s timestep: 1698042194
2023-10-23 14:23:16,613 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042196, Kline_1s timestep: 1698042196
2023-10-23 14:23:19,026 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042198, Kline_1s timestep: 1698042198
2023-10-23 14:23:20,945 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042200, Kline_1s timestep: 1698042200
2023-10-23 14:23:22,832 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042202, Kline_1s timestep: 1698042202
2023-10-23 14:23:25,256 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042204, Kline_1s timestep: 1698042204
2023-10-23 14:23:27,332 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698042206, Kline_1s timestep: 1698042206
