2023-10-22 13:53:37,317 - websocket_consumer.py[line:185] - INFO# Waiting for message.
2023-10-22 13:53:37,362 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953958, Kline_1s timestep: 1697953958
2023-10-22 13:53:37,364 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953959, Kline_1s timestep: 1697953959
2023-10-22 13:53:37,367 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953960, Kline_1s timestep: 1697953960
2023-10-22 13:53:37,370 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953961, Kline_1s timestep: 1697953961
2023-10-22 13:53:37,372 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953962, Kline_1s timestep: 1697953962
2023-10-22 13:53:37,375 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953963, Kline_1s timestep: 1697953963
2023-10-22 13:53:37,379 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953964, Kline_1s timestep: 1697953964
2023-10-22 13:53:37,382 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953965, Kline_1s timestep: 1697953965
2023-10-22 13:53:37,384 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953966, Kline_1s timestep: 1697953966
2023-10-22 13:53:37,387 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953967, Kline_1s timestep: 1697953967
2023-10-22 13:53:37,389 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953968, Kline_1s timestep: 1697953968
2023-10-22 13:53:37,392 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953969, Kline_1s timestep: 1697953969
2023-10-22 13:53:37,395 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953970, Kline_1s timestep: 1697953970
2023-10-22 13:53:37,398 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953971, Kline_1s timestep: 1697953971
2023-10-22 13:53:37,400 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953972, Kline_1s timestep: 1697953972
2023-10-22 13:53:37,403 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953973, Kline_1s timestep: 1697953973
2023-10-22 13:53:37,406 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953974, Kline_1s timestep: 1697953974
2023-10-22 13:53:37,409 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953975, Kline_1s timestep: 1697953975
2023-10-22 13:53:37,411 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953976, Kline_1s timestep: 1697953976
2023-10-22 13:53:37,414 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953977, Kline_1s timestep: 1697953977
2023-10-22 13:53:37,416 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953978, Kline_1s timestep: 1697953978
2023-10-22 13:53:37,419 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953979, Kline_1s timestep: 1697953979
2023-10-22 13:53:37,421 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953980, Kline_1s timestep: 1697953980
2023-10-22 13:53:37,424 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953981, Kline_1s timestep: 1697953981
2023-10-22 13:53:37,427 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953982, Kline_1s timestep: 1697953982
2023-10-22 13:53:37,429 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697953982
2023-10-22 13:53:37,431 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953983, Kline_1s timestep: 1697953983
2023-10-22 13:53:37,433 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953984, Kline_1s timestep: 1697953984
2023-10-22 13:53:37,436 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953985, Kline_1s timestep: 1697953985
2023-10-22 13:53:37,438 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953986, Kline_1s timestep: 1697953986
2023-10-22 13:53:37,441 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953987, Kline_1s timestep: 1697953987
2023-10-22 13:53:37,444 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953988, Kline_1s timestep: 1697953988
2023-10-22 13:53:37,446 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953989, Kline_1s timestep: 1697953989
2023-10-22 13:53:37,449 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953990, Kline_1s timestep: 1697953990
2023-10-22 13:53:37,451 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953991, Kline_1s timestep: 1697953991
2023-10-22 13:53:37,454 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953992, Kline_1s timestep: 1697953992
2023-10-22 13:53:37,456 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953993, Kline_1s timestep: 1697953993
2023-10-22 13:53:37,459 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953994, Kline_1s timestep: 1697953994
2023-10-22 13:53:37,462 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953995, Kline_1s timestep: 1697953995
2023-10-22 13:53:37,464 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953996, Kline_1s timestep: 1697953996
2023-10-22 13:53:37,467 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953997, Kline_1s timestep: 1697953997
2023-10-22 13:53:37,469 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953998, Kline_1s timestep: 1697953998
2023-10-22 13:53:37,472 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697953999, Kline_1s timestep: 1697953999
2023-10-22 13:53:37,474 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954000, Kline_1s timestep: 1697954000
2023-10-22 13:53:37,477 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954001, Kline_1s timestep: 1697954001
2023-10-22 13:53:37,479 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954002, Kline_1s timestep: 1697954002
2023-10-22 13:53:37,482 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954003, Kline_1s timestep: 1697954003
2023-10-22 13:53:37,484 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954004, Kline_1s timestep: 1697954004
2023-10-22 13:53:37,487 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954005, Kline_1s timestep: 1697954005
2023-10-22 13:53:37,490 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954006, Kline_1s timestep: 1697954006
2023-10-22 13:53:37,492 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954007, Kline_1s timestep: 1697954007
2023-10-22 13:53:37,495 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954008, Kline_1s timestep: 1697954008
2023-10-22 13:53:37,497 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954009, Kline_1s timestep: 1697954009
2023-10-22 13:53:37,500 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954010, Kline_1s timestep: 1697954010
2023-10-22 13:53:37,502 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954011, Kline_1s timestep: 1697954011
2023-10-22 13:53:37,505 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954012, Kline_1s timestep: 1697954012
2023-10-22 13:53:37,508 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954013, Kline_1s timestep: 1697954013
2023-10-22 13:53:37,510 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954014, Kline_1s timestep: 1697954014
2023-10-22 13:53:37,513 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954015, Kline_1s timestep: 1697954015
2023-10-22 13:53:37,515 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954016, Kline_1s timestep: 1697954016
2023-10-22 13:53:37,919 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954017, Kline_1s timestep: 1697954017
2023-10-22 13:53:38,923 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954018, Kline_1s timestep: 1697954018
2023-10-22 13:53:39,923 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954019, Kline_1s timestep: 1697954019
2023-10-22 13:53:40,916 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954020, Kline_1s timestep: 1697954020
2023-10-22 13:53:41,922 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954021, Kline_1s timestep: 1697954021
2023-10-22 13:53:42,924 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954022, Kline_1s timestep: 1697954022
2023-10-22 13:53:43,918 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954023, Kline_1s timestep: 1697954023
2023-10-22 13:53:44,928 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954024, Kline_1s timestep: 1697954024
2023-10-22 13:53:45,929 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954025, Kline_1s timestep: 1697954025
2023-10-22 13:53:46,917 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954026, Kline_1s timestep: 1697954026
2023-10-22 13:53:47,921 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954027, Kline_1s timestep: 1697954027
2023-10-22 13:53:48,916 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954028, Kline_1s timestep: 1697954028
2023-10-22 13:53:49,918 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954029, Kline_1s timestep: 1697954029
2023-10-22 13:53:50,922 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954030, Kline_1s timestep: 1697954030
2023-10-22 13:53:51,920 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954031, Kline_1s timestep: 1697954031
2023-10-22 13:53:52,917 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954032, Kline_1s timestep: 1697954032
2023-10-22 13:53:53,924 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954033, Kline_1s timestep: 1697954033
2023-10-22 13:53:54,920 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954034, Kline_1s timestep: 1697954034
2023-10-22 13:53:55,920 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954035, Kline_1s timestep: 1697954035
2023-10-22 13:53:56,916 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954036, Kline_1s timestep: 1697954036
2023-10-22 13:53:57,916 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954037, Kline_1s timestep: 1697954037
2023-10-22 13:53:58,919 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954038, Kline_1s timestep: 1697954038
2023-10-22 13:53:59,917 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954039, Kline_1s timestep: 1697954039
2023-10-22 13:54:00,920 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954040, Kline_1s timestep: 1697954040
2023-10-22 13:54:01,919 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954041, Kline_1s timestep: 1697954041
2023-10-22 13:54:02,922 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954042, Kline_1s timestep: 1697954042
2023-10-22 13:54:02,925 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697954042
2023-10-22 13:54:03,918 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954043, Kline_1s timestep: 1697954043
2023-10-22 13:54:04,932 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954044, Kline_1s timestep: 1697954044
2023-10-22 13:54:05,935 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954045, Kline_1s timestep: 1697954045
2023-10-22 13:54:06,923 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954046, Kline_1s timestep: 1697954046
2023-10-22 13:54:07,921 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954047, Kline_1s timestep: 1697954047
2023-10-22 13:54:08,918 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954048, Kline_1s timestep: 1697954048
2023-10-22 13:54:09,920 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954049, Kline_1s timestep: 1697954049
2023-10-22 13:54:10,919 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954050, Kline_1s timestep: 1697954050
2023-10-22 13:54:11,922 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954051, Kline_1s timestep: 1697954051
2023-10-22 13:54:12,917 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954052, Kline_1s timestep: 1697954052
2023-10-22 13:54:13,923 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954053, Kline_1s timestep: 1697954053
2023-10-22 13:54:14,919 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954054, Kline_1s timestep: 1697954054
2023-10-22 13:54:15,921 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954055, Kline_1s timestep: 1697954055
2023-10-22 13:54:16,943 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954056, Kline_1s timestep: 1697954056
2023-10-22 13:54:17,926 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954057, Kline_1s timestep: 1697954057
2023-10-22 13:54:18,925 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954058, Kline_1s timestep: 1697954058
2023-10-22 13:54:19,922 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954059, Kline_1s timestep: 1697954059
2023-10-22 13:54:20,926 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954060, Kline_1s timestep: 1697954060
2023-10-22 13:54:21,927 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954061, Kline_1s timestep: 1697954061
2023-10-22 13:54:22,924 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954062, Kline_1s timestep: 1697954062
2023-10-22 13:54:23,933 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954063, Kline_1s timestep: 1697954063
2023-10-22 13:54:24,922 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954064, Kline_1s timestep: 1697954064
2023-10-22 13:54:25,922 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954065, Kline_1s timestep: 1697954065
2023-10-22 13:54:26,919 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954066, Kline_1s timestep: 1697954066
2023-10-22 13:54:27,916 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954067, Kline_1s timestep: 1697954067
2023-10-22 13:54:28,923 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954068, Kline_1s timestep: 1697954068
2023-10-22 13:54:29,918 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954069, Kline_1s timestep: 1697954069
2023-10-22 13:54:30,921 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954070, Kline_1s timestep: 1697954070
2023-10-22 13:54:31,964 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954071, Kline_1s timestep: 1697954071
2023-10-22 13:54:32,961 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954072, Kline_1s timestep: 1697954072
2023-10-22 13:54:33,922 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954073, Kline_1s timestep: 1697954073
2023-10-22 13:54:34,922 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954074, Kline_1s timestep: 1697954074
2023-10-22 13:54:35,917 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954075, Kline_1s timestep: 1697954075
2023-10-22 13:54:36,923 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954076, Kline_1s timestep: 1697954076
2023-10-22 13:54:37,919 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954077, Kline_1s timestep: 1697954077
2023-10-22 13:54:38,922 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954078, Kline_1s timestep: 1697954078
2023-10-22 13:54:39,925 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954079, Kline_1s timestep: 1697954079
2023-10-22 13:54:40,922 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954080, Kline_1s timestep: 1697954080
2023-10-22 13:54:41,921 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954081, Kline_1s timestep: 1697954081
2023-10-22 13:54:42,921 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954082, Kline_1s timestep: 1697954082
2023-10-22 13:54:43,918 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954083, Kline_1s timestep: 1697954083
2023-10-22 13:54:44,922 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954084, Kline_1s timestep: 1697954084
2023-10-22 13:54:45,921 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954085, Kline_1s timestep: 1697954085
2023-10-22 13:54:46,919 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954086, Kline_1s timestep: 1697954086
2023-10-22 13:54:47,924 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954087, Kline_1s timestep: 1697954087
2023-10-22 13:54:48,921 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954088, Kline_1s timestep: 1697954088
2023-10-22 13:54:49,923 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954089, Kline_1s timestep: 1697954089
2023-10-22 13:54:50,923 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954090, Kline_1s timestep: 1697954090
2023-10-22 13:54:51,923 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954091, Kline_1s timestep: 1697954091
2023-10-22 13:54:52,918 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954092, Kline_1s timestep: 1697954092
2023-10-22 13:54:53,919 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954093, Kline_1s timestep: 1697954093
2023-10-22 13:54:54,922 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954094, Kline_1s timestep: 1697954094
2023-10-22 13:54:55,923 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954095, Kline_1s timestep: 1697954095
2023-10-22 13:54:56,922 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954096, Kline_1s timestep: 1697954096
2023-10-22 13:54:57,922 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954097, Kline_1s timestep: 1697954097
2023-10-22 13:54:58,921 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954098, Kline_1s timestep: 1697954098
2023-10-22 13:54:59,920 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954099, Kline_1s timestep: 1697954099
2023-10-22 13:55:00,923 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954100, Kline_1s timestep: 1697954100
2023-10-22 13:55:01,922 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954101, Kline_1s timestep: 1697954101
2023-10-22 13:55:02,930 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954102, Kline_1s timestep: 1697954102
2023-10-22 13:55:02,934 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697954102
2023-10-22 13:55:03,920 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954103, Kline_1s timestep: 1697954103
2023-10-22 13:55:04,927 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954104, Kline_1s timestep: 1697954104
2023-10-22 13:55:05,929 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954105, Kline_1s timestep: 1697954105
2023-10-22 13:55:06,925 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954106, Kline_1s timestep: 1697954106
2023-10-22 13:55:07,939 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954107, Kline_1s timestep: 1697954107
2023-10-22 13:55:08,927 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954108, Kline_1s timestep: 1697954108
2023-10-22 13:55:09,927 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954109, Kline_1s timestep: 1697954109
2023-10-22 13:55:10,923 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954110, Kline_1s timestep: 1697954110
2023-10-22 13:55:11,921 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954111, Kline_1s timestep: 1697954111
2023-10-22 13:55:12,922 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954112, Kline_1s timestep: 1697954112
2023-10-22 13:55:13,919 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954113, Kline_1s timestep: 1697954113
2023-10-22 13:55:14,919 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954114, Kline_1s timestep: 1697954114
2023-10-22 13:55:15,922 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954115, Kline_1s timestep: 1697954115
2023-10-22 13:55:16,924 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954116, Kline_1s timestep: 1697954116
2023-10-22 13:55:17,924 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954117, Kline_1s timestep: 1697954117
2023-10-22 13:55:18,924 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954118, Kline_1s timestep: 1697954118
2023-10-22 13:55:19,925 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954119, Kline_1s timestep: 1697954119
2023-10-22 13:55:20,924 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954120, Kline_1s timestep: 1697954120
2023-10-22 13:55:21,924 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954121, Kline_1s timestep: 1697954121
2023-10-22 13:55:22,923 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697954122, Kline_1s timestep: 1697954122
