2023-10-24 13:42:41,582 - websocket_consumer.py[line:192] - INFO# Waiting for message.
2023-10-24 13:51:46,382 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1698126705
2023-10-24 13:51:47,821 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126706, Kline_1s timestep: 1698126706
2023-10-24 13:51:48,897 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126707, Kline_1s timestep: 1698126707
2023-10-24 13:51:49,460 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126708, Kline_1s timestep: 1698126708
2023-10-24 13:51:50,908 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126709, Kline_1s timestep: 1698126709
2023-10-24 13:51:52,504 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126710, Kline_1s timestep: 1698126710
2023-10-24 13:51:54,400 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126711, Kline_1s timestep: 1698126711
2023-10-24 13:51:56,256 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126712, Kline_1s timestep: 1698126712
2023-10-24 13:51:57,605 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126713, Kline_1s timestep: 1698126713
2023-10-24 13:51:57,812 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126714, Kline_1s timestep: 1698126714
2023-10-24 13:51:58,878 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126715, Kline_1s timestep: 1698126715
2023-10-24 13:51:59,188 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126716, Kline_1s timestep: 1698126716
2023-10-24 13:51:59,489 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126717, Kline_1s timestep: 1698126717
2023-10-24 13:51:59,772 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126718, Kline_1s timestep: 1698126718
2023-10-24 13:52:00,570 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126719, Kline_1s timestep: 1698126719
2023-10-24 13:52:02,596 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126720, Kline_1s timestep: 1698126720
2023-10-24 13:52:02,994 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126721, Kline_1s timestep: 1698126721
2023-10-24 13:52:02,996 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1698126722
2023-10-24 13:52:03,492 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126722, Kline_1s timestep: 1698126722
2023-10-24 13:52:04,484 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126723, Kline_1s timestep: 1698126723
2023-10-24 13:52:06,589 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126724, Kline_1s timestep: 1698126724
2023-10-24 13:52:06,891 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126725, Kline_1s timestep: 1698126725
2023-10-24 13:52:07,493 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126726, Kline_1s timestep: 1698126726
2023-10-24 13:52:08,396 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126727, Kline_1s timestep: 1698126727
2023-10-24 13:52:09,461 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126728, Kline_1s timestep: 1698126728
2023-10-24 13:52:11,041 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126729, Kline_1s timestep: 1698126729
2023-10-24 13:52:11,470 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126730, Kline_1s timestep: 1698126730
2023-10-24 13:52:13,022 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126731, Kline_1s timestep: 1698126731
2023-10-24 13:52:14,558 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126732, Kline_1s timestep: 1698126732
2023-10-24 13:52:15,486 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126733, Kline_1s timestep: 1698126733
2023-10-24 13:52:18,631 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126734, Kline_1s timestep: 1698126734
2023-10-24 13:52:19,128 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126735, Kline_1s timestep: 1698126735
2023-10-24 13:52:20,237 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126736, Kline_1s timestep: 1698126736
2023-10-24 13:52:20,328 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126737, Kline_1s timestep: 1698126737
2023-10-24 13:52:20,664 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126738, Kline_1s timestep: 1698126738
2023-10-24 13:52:20,768 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126739, Kline_1s timestep: 1698126739
2023-10-24 13:52:25,763 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126740, Kline_1s timestep: 1698126740
2023-10-24 13:52:26,523 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126741, Kline_1s timestep: 1698126741
2023-10-24 13:52:27,221 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126742, Kline_1s timestep: 1698126742
2023-10-24 13:52:28,516 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126743, Kline_1s timestep: 1698126743
2023-10-24 13:52:39,563 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126744, Kline_1s timestep: 1698126744
2023-10-24 13:52:39,771 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126745, Kline_1s timestep: 1698126745
2023-10-24 13:52:40,102 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126746, Kline_1s timestep: 1698126746
2023-10-24 13:52:41,376 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126747, Kline_1s timestep: 1698126747
2023-10-24 13:52:42,175 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126748, Kline_1s timestep: 1698126748
2023-10-24 13:52:42,604 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126749, Kline_1s timestep: 1698126749
2023-10-24 13:52:43,333 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126750, Kline_1s timestep: 1698126750
2023-10-24 13:53:26,294 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126751, Kline_1s timestep: 1698126751
2023-10-24 13:53:26,835 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126752, Kline_1s timestep: 1698126752
2023-10-24 13:53:27,796 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126753, Kline_1s timestep: 1698126753
2023-10-24 13:53:28,403 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126754, Kline_1s timestep: 1698126754
2023-10-24 13:53:29,265 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126755, Kline_1s timestep: 1698126755
2023-10-24 13:53:29,268 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126756, Kline_1s timestep: 1698126756
2023-10-24 13:53:30,084 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126757, Kline_1s timestep: 1698126757
2023-10-24 13:53:30,495 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126758, Kline_1s timestep: 1698126758
2023-10-24 13:53:30,497 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126759, Kline_1s timestep: 1698126759
2023-10-24 13:53:34,212 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126760, Kline_1s timestep: 1698126760
2023-10-24 13:53:34,214 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126761, Kline_1s timestep: 1698126761
2023-10-24 13:53:34,216 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126762, Kline_1s timestep: 1698126762
2023-10-24 13:53:34,218 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126763, Kline_1s timestep: 1698126763
2023-10-24 13:53:36,863 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126764, Kline_1s timestep: 1698126764
2023-10-24 13:53:40,447 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126765, Kline_1s timestep: 1698126765
2023-10-24 13:53:40,887 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126766, Kline_1s timestep: 1698126766
2023-10-24 13:53:40,889 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126767, Kline_1s timestep: 1698126767
2023-10-24 13:53:41,624 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126768, Kline_1s timestep: 1698126768
2023-10-24 13:53:42,385 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126769, Kline_1s timestep: 1698126769
2023-10-24 13:53:44,030 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126770, Kline_1s timestep: 1698126770
2023-10-24 13:53:44,032 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126771, Kline_1s timestep: 1698126771
2023-10-24 13:53:44,692 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126772, Kline_1s timestep: 1698126772
2023-10-24 13:53:45,080 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126773, Kline_1s timestep: 1698126773
2023-10-24 13:53:45,083 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126774, Kline_1s timestep: 1698126774
2023-10-24 13:53:46,267 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126775, Kline_1s timestep: 1698126775
2023-10-24 13:53:46,763 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126776, Kline_1s timestep: 1698126776
2023-10-24 13:53:51,413 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126777, Kline_1s timestep: 1698126777
2023-10-24 13:53:52,247 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126778, Kline_1s timestep: 1698126778
2023-10-24 13:53:53,501 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126779, Kline_1s timestep: 1698126779
2023-10-24 13:53:53,503 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126780, Kline_1s timestep: 1698126780
2023-10-24 13:53:54,628 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126781, Kline_1s timestep: 1698126781
2023-10-24 13:53:54,630 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1698126782
2023-10-24 13:53:54,633 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126782, Kline_1s timestep: 1698126782
2023-10-24 13:53:55,908 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698126783, Kline_1s timestep: 1698126783
