2023-10-23 16:49:33,017 - websocket_consumer.py[line:186] - INFO# Waiting for message.
2023-10-23 16:49:43,012 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698050982, Kline_1s timestep: 1698050982
2023-10-23 16:49:44,023 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698050983, Kline_1s timestep: 1698050983
2023-10-23 16:49:45,031 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698050984, Kline_1s timestep: 1698050984
2023-10-23 16:49:46,012 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698050985, Kline_1s timestep: 1698050985
2023-10-23 16:49:47,018 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698050986, Kline_1s timestep: 1698050986
2023-10-23 16:49:48,001 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698050987, Kline_1s timestep: 1698050987
2023-10-23 16:49:49,017 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698050988, Kline_1s timestep: 1698050988
2023-10-23 16:50:11,796 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698050989, Kline_1s timestep: 1698050989
2023-10-23 16:50:16,100 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698050990, Kline_1s timestep: 1698050990
2023-10-23 16:50:16,254 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698050991, Kline_1s timestep: 1698050991
2023-10-23 16:50:16,257 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698050992, Kline_1s timestep: 1698050992
2023-10-23 16:50:16,260 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698050993, Kline_1s timestep: 1698050993
2023-10-23 16:50:16,262 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698050994, Kline_1s timestep: 1698050994
2023-10-23 16:50:16,265 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698050995, Kline_1s timestep: 1698050995
2023-10-23 16:50:16,267 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698050996, Kline_1s timestep: 1698050996
2023-10-23 16:50:16,342 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698050997, Kline_1s timestep: 1698050997
2023-10-23 16:50:16,345 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698050998, Kline_1s timestep: 1698050998
2023-10-23 16:50:16,347 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698050999, Kline_1s timestep: 1698050999
2023-10-23 16:50:16,350 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051000, Kline_1s timestep: 1698051000
2023-10-23 16:50:16,352 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051001, Kline_1s timestep: 1698051001
2023-10-23 16:50:16,354 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1698051002
2023-10-23 16:50:16,356 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051002, Kline_1s timestep: 1698051002
2023-10-23 16:50:16,442 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051003, Kline_1s timestep: 1698051003
2023-10-23 16:50:16,444 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051004, Kline_1s timestep: 1698051004
2023-10-23 16:50:16,446 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051005, Kline_1s timestep: 1698051005
2023-10-23 16:50:16,449 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051006, Kline_1s timestep: 1698051006
2023-10-23 16:50:16,451 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051007, Kline_1s timestep: 1698051007
2023-10-23 16:50:16,453 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051008, Kline_1s timestep: 1698051008
2023-10-23 16:50:16,455 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051009, Kline_1s timestep: 1698051009
2023-10-23 16:50:16,459 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051010, Kline_1s timestep: 1698051010
2023-10-23 16:50:16,461 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051011, Kline_1s timestep: 1698051011
2023-10-23 16:50:16,463 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051012, Kline_1s timestep: 1698051012
2023-10-23 16:50:16,466 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051013, Kline_1s timestep: 1698051013
2023-10-23 16:50:16,536 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051014, Kline_1s timestep: 1698051014
2023-10-23 16:50:16,539 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051015, Kline_1s timestep: 1698051015
2023-10-23 16:50:17,026 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051016, Kline_1s timestep: 1698051016
2023-10-23 16:50:18,000 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051017, Kline_1s timestep: 1698051017
2023-10-23 16:50:19,020 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051018, Kline_1s timestep: 1698051018
2023-10-23 16:50:20,036 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051019, Kline_1s timestep: 1698051019
2023-10-23 16:50:21,036 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051020, Kline_1s timestep: 1698051020
2023-10-23 16:50:22,033 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051021, Kline_1s timestep: 1698051021
2023-10-23 16:50:23,006 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051022, Kline_1s timestep: 1698051022
2023-10-23 16:50:24,027 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051023, Kline_1s timestep: 1698051023
2023-10-23 16:50:25,042 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051024, Kline_1s timestep: 1698051024
2023-10-23 16:50:26,042 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051025, Kline_1s timestep: 1698051025
2023-10-23 16:50:27,038 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051026, Kline_1s timestep: 1698051026
2023-10-23 16:50:28,039 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051027, Kline_1s timestep: 1698051027
2023-10-23 16:50:29,031 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051028, Kline_1s timestep: 1698051028
2023-10-23 16:50:30,037 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051029, Kline_1s timestep: 1698051029
2023-10-23 16:50:31,008 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051030, Kline_1s timestep: 1698051030
2023-10-23 16:50:32,133 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051031, Kline_1s timestep: 1698051031
2023-10-23 16:50:33,144 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051032, Kline_1s timestep: 1698051032
2023-10-23 16:50:34,027 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051033, Kline_1s timestep: 1698051033
2023-10-23 16:50:35,039 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051034, Kline_1s timestep: 1698051034
2023-10-23 16:50:36,017 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051035, Kline_1s timestep: 1698051035
2023-10-23 16:50:37,035 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051036, Kline_1s timestep: 1698051036
2023-10-23 16:50:38,007 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051037, Kline_1s timestep: 1698051037
2023-10-23 16:50:39,026 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051038, Kline_1s timestep: 1698051038
2023-10-23 16:50:40,021 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051039, Kline_1s timestep: 1698051039
2023-10-23 16:50:41,035 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051040, Kline_1s timestep: 1698051040
2023-10-23 16:50:42,023 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051041, Kline_1s timestep: 1698051041
2023-10-23 16:50:43,123 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051042, Kline_1s timestep: 1698051042
2023-10-23 16:50:44,036 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051043, Kline_1s timestep: 1698051043
2023-10-23 16:50:45,030 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051044, Kline_1s timestep: 1698051044
2023-10-23 16:50:46,003 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051045, Kline_1s timestep: 1698051045
2023-10-23 16:50:47,032 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051046, Kline_1s timestep: 1698051046
2023-10-23 16:50:48,007 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051047, Kline_1s timestep: 1698051047
2023-10-23 16:50:49,032 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051048, Kline_1s timestep: 1698051048
2023-10-23 16:50:50,021 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051049, Kline_1s timestep: 1698051049
2023-10-23 16:50:51,012 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051050, Kline_1s timestep: 1698051050
2023-10-23 16:50:52,041 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051051, Kline_1s timestep: 1698051051
2023-10-23 16:50:53,030 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051052, Kline_1s timestep: 1698051052
2023-10-23 16:50:54,024 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051053, Kline_1s timestep: 1698051053
2023-10-23 16:50:55,027 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051054, Kline_1s timestep: 1698051054
2023-10-23 16:50:56,022 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051055, Kline_1s timestep: 1698051055
2023-10-23 16:50:57,019 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051056, Kline_1s timestep: 1698051056
2023-10-23 16:50:58,023 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051057, Kline_1s timestep: 1698051057
2023-10-23 16:50:59,025 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051058, Kline_1s timestep: 1698051058
2023-10-23 16:51:00,019 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051059, Kline_1s timestep: 1698051059
2023-10-23 16:51:01,038 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051060, Kline_1s timestep: 1698051060
2023-10-23 16:51:02,023 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051061, Kline_1s timestep: 1698051061
2023-10-23 16:51:03,029 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051062, Kline_1s timestep: 1698051062
2023-10-23 16:51:03,032 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1698051062
2023-10-23 16:51:04,024 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051063, Kline_1s timestep: 1698051063
2023-10-23 16:51:05,036 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051064, Kline_1s timestep: 1698051064
2023-10-23 16:51:06,008 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051065, Kline_1s timestep: 1698051065
2023-10-23 16:51:07,026 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051066, Kline_1s timestep: 1698051066
2023-10-23 16:51:08,022 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051067, Kline_1s timestep: 1698051067
2023-10-23 16:51:09,027 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051068, Kline_1s timestep: 1698051068
2023-10-23 16:51:10,021 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051069, Kline_1s timestep: 1698051069
2023-10-23 16:51:14,050 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051070, Kline_1s timestep: 1698051070
2023-10-23 16:51:14,105 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051071, Kline_1s timestep: 1698051071
2023-10-23 16:51:14,302 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051072, Kline_1s timestep: 1698051072
2023-10-23 16:51:14,341 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051073, Kline_1s timestep: 1698051073
2023-10-23 16:51:15,030 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051074, Kline_1s timestep: 1698051074
2023-10-23 16:51:16,029 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051075, Kline_1s timestep: 1698051075
2023-10-23 16:51:17,068 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051076, Kline_1s timestep: 1698051076
2023-10-23 16:51:18,035 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051077, Kline_1s timestep: 1698051077
2023-10-23 16:51:19,035 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051078, Kline_1s timestep: 1698051078
2023-10-23 16:51:20,036 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051079, Kline_1s timestep: 1698051079
2023-10-23 16:51:21,028 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051080, Kline_1s timestep: 1698051080
2023-10-23 16:51:22,026 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051081, Kline_1s timestep: 1698051081
2023-10-23 16:51:23,029 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051082, Kline_1s timestep: 1698051082
2023-10-23 16:51:24,026 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051083, Kline_1s timestep: 1698051083
2023-10-23 16:51:25,026 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051084, Kline_1s timestep: 1698051084
2023-10-23 16:51:26,026 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051085, Kline_1s timestep: 1698051085
2023-10-23 16:51:27,028 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051086, Kline_1s timestep: 1698051086
2023-10-23 16:51:28,029 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051087, Kline_1s timestep: 1698051087
2023-10-23 16:51:29,027 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051088, Kline_1s timestep: 1698051088
2023-10-23 16:51:30,026 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051089, Kline_1s timestep: 1698051089
2023-10-23 16:51:31,028 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051090, Kline_1s timestep: 1698051090
2023-10-23 16:51:32,027 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051091, Kline_1s timestep: 1698051091
2023-10-23 16:51:33,028 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051092, Kline_1s timestep: 1698051092
2023-10-23 16:51:34,028 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051093, Kline_1s timestep: 1698051093
2023-10-23 16:51:35,068 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051094, Kline_1s timestep: 1698051094
2023-10-23 16:51:36,027 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051095, Kline_1s timestep: 1698051095
2023-10-23 16:51:37,026 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051096, Kline_1s timestep: 1698051096
2023-10-23 16:51:40,488 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051097, Kline_1s timestep: 1698051097
2023-10-23 16:51:40,625 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051098, Kline_1s timestep: 1698051098
2023-10-23 16:51:40,628 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051099, Kline_1s timestep: 1698051099
2023-10-23 16:51:41,028 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051100, Kline_1s timestep: 1698051100
2023-10-23 16:51:42,028 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051101, Kline_1s timestep: 1698051101
2023-10-23 16:51:43,004 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051102, Kline_1s timestep: 1698051102
2023-10-23 16:51:44,027 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051103, Kline_1s timestep: 1698051103
2023-10-23 16:51:45,018 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051104, Kline_1s timestep: 1698051104
2023-10-23 16:51:46,009 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051105, Kline_1s timestep: 1698051105
2023-10-23 16:51:47,011 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051106, Kline_1s timestep: 1698051106
2023-10-23 16:51:48,116 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051107, Kline_1s timestep: 1698051107
2023-10-23 16:51:49,139 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051108, Kline_1s timestep: 1698051108
2023-10-23 16:51:50,026 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051109, Kline_1s timestep: 1698051109
2023-10-23 16:51:51,012 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051110, Kline_1s timestep: 1698051110
2023-10-23 16:51:52,028 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051111, Kline_1s timestep: 1698051111
2023-10-23 16:51:53,003 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051112, Kline_1s timestep: 1698051112
2023-10-23 16:51:54,009 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051113, Kline_1s timestep: 1698051113
2023-10-23 16:51:55,006 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051114, Kline_1s timestep: 1698051114
2023-10-23 16:51:56,013 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051115, Kline_1s timestep: 1698051115
2023-10-23 16:51:57,029 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051116, Kline_1s timestep: 1698051116
2023-10-23 16:51:58,107 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051117, Kline_1s timestep: 1698051117
2023-10-23 16:51:59,028 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1698051118, Kline_1s timestep: 1698051118
