2023-10-22 19:02:12,918 - websocket_consumer.py[line:186] - INFO# Waiting for message.
2023-10-22 19:02:13,143 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965323, Kline_1s timestep: 1697965323
2023-10-22 19:02:13,146 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965324, Kline_1s timestep: 1697965324
2023-10-22 19:02:13,149 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965325, Kline_1s timestep: 1697965325
2023-10-22 19:02:13,152 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965326, Kline_1s timestep: 1697965326
2023-10-22 19:02:13,154 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965327, Kline_1s timestep: 1697965327
2023-10-22 19:02:13,157 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965328, Kline_1s timestep: 1697965328
2023-10-22 19:02:13,159 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965329, Kline_1s timestep: 1697965329
2023-10-22 19:02:13,163 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965330, Kline_1s timestep: 1697965330
2023-10-22 19:02:13,165 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965331, Kline_1s timestep: 1697965331
2023-10-22 19:02:13,168 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965332, Kline_1s timestep: 1697965332
2023-10-22 19:02:13,171 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965333, Kline_1s timestep: 1697965333
2023-10-22 19:02:13,174 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965334, Kline_1s timestep: 1697965334
2023-10-22 19:02:13,177 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965335, Kline_1s timestep: 1697965335
2023-10-22 19:02:13,180 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965336, Kline_1s timestep: 1697965336
2023-10-22 19:02:13,183 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965337, Kline_1s timestep: 1697965337
2023-10-22 19:02:13,186 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965338, Kline_1s timestep: 1697965338
2023-10-22 19:02:13,189 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965339, Kline_1s timestep: 1697965339
2023-10-22 19:02:13,193 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965340, Kline_1s timestep: 1697965340
2023-10-22 19:02:13,196 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965341, Kline_1s timestep: 1697965341
2023-10-22 19:02:13,199 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965342, Kline_1s timestep: 1697965342
2023-10-22 19:02:13,202 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965343, Kline_1s timestep: 1697965343
2023-10-22 19:02:13,205 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965344, Kline_1s timestep: 1697965344
2023-10-22 19:02:13,208 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965345, Kline_1s timestep: 1697965345
2023-10-22 19:02:13,212 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965346, Kline_1s timestep: 1697965346
2023-10-22 19:02:13,215 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965347, Kline_1s timestep: 1697965347
2023-10-22 19:02:13,218 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965348, Kline_1s timestep: 1697965348
2023-10-22 19:02:13,221 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965349, Kline_1s timestep: 1697965349
2023-10-22 19:02:13,224 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965350, Kline_1s timestep: 1697965350
2023-10-22 19:02:13,229 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965351, Kline_1s timestep: 1697965351
2023-10-22 19:02:13,235 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965352, Kline_1s timestep: 1697965352
2023-10-22 19:02:13,239 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965353, Kline_1s timestep: 1697965353
2023-10-22 19:02:13,241 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965354, Kline_1s timestep: 1697965354
2023-10-22 19:02:13,244 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965355, Kline_1s timestep: 1697965355
2023-10-22 19:02:13,247 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965357, Kline_1s timestep: 1697965357
2023-10-22 19:02:13,250 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965359, Kline_1s timestep: 1697965359
2023-10-22 19:02:13,253 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965360, Kline_1s timestep: 1697965360
2023-10-22 19:02:13,256 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965361, Kline_1s timestep: 1697965361
2023-10-22 19:02:13,259 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965362, Kline_1s timestep: 1697965362
2023-10-22 19:02:13,262 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965363, Kline_1s timestep: 1697965363
2023-10-22 19:02:13,265 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965364, Kline_1s timestep: 1697965364
2023-10-22 19:02:13,268 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965365, Kline_1s timestep: 1697965365
2023-10-22 19:02:13,271 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965366, Kline_1s timestep: 1697965366
2023-10-22 19:02:13,274 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965367, Kline_1s timestep: 1697965367
2023-10-22 19:02:13,277 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965369, Kline_1s timestep: 1697965369
2023-10-22 19:02:13,280 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965370, Kline_1s timestep: 1697965370
2023-10-22 19:02:13,283 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965372, Kline_1s timestep: 1697965372
2023-10-22 19:02:13,286 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965373, Kline_1s timestep: 1697965373
2023-10-22 19:02:13,289 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965374, Kline_1s timestep: 1697965374
2023-10-22 19:02:13,292 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965375, Kline_1s timestep: 1697965375
2023-10-22 19:02:13,295 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965376, Kline_1s timestep: 1697965376
2023-10-22 19:02:13,298 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965377, Kline_1s timestep: 1697965377
2023-10-22 19:02:13,301 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965378, Kline_1s timestep: 1697965378
2023-10-22 19:02:13,304 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965379, Kline_1s timestep: 1697965379
2023-10-22 19:02:13,307 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965380, Kline_1s timestep: 1697965380
2023-10-22 19:02:13,310 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965381, Kline_1s timestep: 1697965381
2023-10-22 19:02:13,313 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965382, Kline_1s timestep: 1697965382
2023-10-22 19:02:13,316 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697965382
2023-10-22 19:02:13,318 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965383, Kline_1s timestep: 1697965383
2023-10-22 19:02:13,321 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965384, Kline_1s timestep: 1697965384
2023-10-22 19:02:13,324 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965385, Kline_1s timestep: 1697965385
2023-10-22 19:02:13,327 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965386, Kline_1s timestep: 1697965386
2023-10-22 19:02:13,330 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965387, Kline_1s timestep: 1697965387
2023-10-22 19:02:13,333 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965388, Kline_1s timestep: 1697965388
2023-10-22 19:02:13,336 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965389, Kline_1s timestep: 1697965389
2023-10-22 19:02:13,340 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965390, Kline_1s timestep: 1697965390
2023-10-22 19:02:13,358 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965391, Kline_1s timestep: 1697965391
2023-10-22 19:02:13,361 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965392, Kline_1s timestep: 1697965392
2023-10-22 19:02:13,364 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965393, Kline_1s timestep: 1697965393
2023-10-22 19:02:13,367 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965394, Kline_1s timestep: 1697965394
2023-10-22 19:02:13,370 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965395, Kline_1s timestep: 1697965395
2023-10-22 19:02:13,373 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965396, Kline_1s timestep: 1697965396
2023-10-22 19:02:13,376 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965397, Kline_1s timestep: 1697965397
2023-10-22 19:02:13,379 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965398, Kline_1s timestep: 1697965398
2023-10-22 19:02:13,382 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965399, Kline_1s timestep: 1697965399
2023-10-22 19:02:13,386 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965400, Kline_1s timestep: 1697965400
2023-10-22 19:02:13,391 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965401, Kline_1s timestep: 1697965401
2023-10-22 19:02:13,396 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965402, Kline_1s timestep: 1697965402
2023-10-22 19:02:13,402 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965403, Kline_1s timestep: 1697965403
2023-10-22 19:02:13,405 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965404, Kline_1s timestep: 1697965404
2023-10-22 19:02:13,408 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965405, Kline_1s timestep: 1697965405
2023-10-22 19:02:13,410 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965406, Kline_1s timestep: 1697965406
2023-10-22 19:02:13,413 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965407, Kline_1s timestep: 1697965407
2023-10-22 19:02:13,417 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965408, Kline_1s timestep: 1697965408
2023-10-22 19:02:13,419 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965409, Kline_1s timestep: 1697965409
2023-10-22 19:02:13,422 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965410, Kline_1s timestep: 1697965410
2023-10-22 19:02:13,425 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965411, Kline_1s timestep: 1697965411
2023-10-22 19:02:13,428 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965412, Kline_1s timestep: 1697965412
2023-10-22 19:02:13,431 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965413, Kline_1s timestep: 1697965413
2023-10-22 19:02:13,434 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965414, Kline_1s timestep: 1697965414
2023-10-22 19:02:13,437 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965415, Kline_1s timestep: 1697965415
2023-10-22 19:02:13,440 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965416, Kline_1s timestep: 1697965416
2023-10-22 19:02:13,443 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965417, Kline_1s timestep: 1697965417
2023-10-22 19:02:13,447 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965418, Kline_1s timestep: 1697965418
2023-10-22 19:02:13,451 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965419, Kline_1s timestep: 1697965419
2023-10-22 19:02:13,454 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965420, Kline_1s timestep: 1697965420
2023-10-22 19:02:13,457 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965421, Kline_1s timestep: 1697965421
2023-10-22 19:02:13,460 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965422, Kline_1s timestep: 1697965422
2023-10-22 19:02:13,463 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965423, Kline_1s timestep: 1697965423
2023-10-22 19:02:13,466 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965424, Kline_1s timestep: 1697965424
2023-10-22 19:02:13,469 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965425, Kline_1s timestep: 1697965425
2023-10-22 19:02:13,472 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965426, Kline_1s timestep: 1697965426
2023-10-22 19:02:13,475 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965427, Kline_1s timestep: 1697965427
2023-10-22 19:02:13,478 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965428, Kline_1s timestep: 1697965428
2023-10-22 19:02:13,482 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965429, Kline_1s timestep: 1697965429
2023-10-22 19:02:13,485 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965430, Kline_1s timestep: 1697965430
2023-10-22 19:02:13,488 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965431, Kline_1s timestep: 1697965431
2023-10-22 19:02:13,491 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965432, Kline_1s timestep: 1697965432
2023-10-22 19:02:13,494 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965433, Kline_1s timestep: 1697965433
2023-10-22 19:02:13,497 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965434, Kline_1s timestep: 1697965434
2023-10-22 19:02:13,500 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965435, Kline_1s timestep: 1697965435
2023-10-22 19:02:13,503 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965436, Kline_1s timestep: 1697965436
2023-10-22 19:02:13,506 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965437, Kline_1s timestep: 1697965437
2023-10-22 19:02:13,509 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965438, Kline_1s timestep: 1697965438
2023-10-22 19:02:13,513 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965439, Kline_1s timestep: 1697965439
2023-10-22 19:02:13,516 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965440, Kline_1s timestep: 1697965440
2023-10-22 19:02:13,518 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965441, Kline_1s timestep: 1697965441
2023-10-22 19:02:13,522 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965442, Kline_1s timestep: 1697965442
2023-10-22 19:02:13,525 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697965442
2023-10-22 19:02:13,526 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965443, Kline_1s timestep: 1697965443
2023-10-22 19:02:13,529 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965444, Kline_1s timestep: 1697965444
2023-10-22 19:02:13,532 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965445, Kline_1s timestep: 1697965445
2023-10-22 19:02:13,536 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697965446, Kline_1s timestep: 1697965446
