2023-10-22 19:08:27,445 - websocket_consumer.py[line:186] - INFO# Waiting for message.
2023-10-22 19:08:27,520 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969923, Kline_1s timestep: 1697969923
2023-10-22 19:08:27,522 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969924, Kline_1s timestep: 1697969924
2023-10-22 19:08:27,527 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969925, Kline_1s timestep: 1697969925
2023-10-22 19:08:27,529 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969926, Kline_1s timestep: 1697969926
2023-10-22 19:08:27,532 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969927, Kline_1s timestep: 1697969927
2023-10-22 19:08:27,535 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969928, Kline_1s timestep: 1697969928
2023-10-22 19:08:27,538 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969929, Kline_1s timestep: 1697969929
2023-10-22 19:08:27,541 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969930, Kline_1s timestep: 1697969930
2023-10-22 19:08:27,544 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969931, Kline_1s timestep: 1697969931
2023-10-22 19:08:27,547 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969932, Kline_1s timestep: 1697969932
2023-10-22 19:08:27,550 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969933, Kline_1s timestep: 1697969933
2023-10-22 19:08:27,551 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969934, Kline_1s timestep: 1697969934
2023-10-22 19:08:27,555 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969935, Kline_1s timestep: 1697969935
2023-10-22 19:08:27,558 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969936, Kline_1s timestep: 1697969936
2023-10-22 19:08:27,559 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969937, Kline_1s timestep: 1697969937
2023-10-22 19:08:27,563 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969938, Kline_1s timestep: 1697969938
2023-10-22 19:08:27,566 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969939, Kline_1s timestep: 1697969939
2023-10-22 19:08:27,568 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969940, Kline_1s timestep: 1697969940
2023-10-22 19:08:27,571 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969941, Kline_1s timestep: 1697969941
2023-10-22 19:08:27,573 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969942, Kline_1s timestep: 1697969942
2023-10-22 19:08:27,576 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697969942
2023-10-22 19:08:27,577 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969943, Kline_1s timestep: 1697969943
2023-10-22 19:08:27,580 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969944, Kline_1s timestep: 1697969944
2023-10-22 19:08:27,582 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969945, Kline_1s timestep: 1697969945
2023-10-22 19:08:27,584 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969946, Kline_1s timestep: 1697969946
2023-10-22 19:08:27,588 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969947, Kline_1s timestep: 1697969947
2023-10-22 19:08:27,591 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969948, Kline_1s timestep: 1697969948
2023-10-22 19:08:27,594 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969949, Kline_1s timestep: 1697969949
2023-10-22 19:08:27,596 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969950, Kline_1s timestep: 1697969950
2023-10-22 19:08:27,599 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969951, Kline_1s timestep: 1697969951
2023-10-22 19:08:27,600 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969952, Kline_1s timestep: 1697969952
2023-10-22 19:08:27,603 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969953, Kline_1s timestep: 1697969953
2023-10-22 19:08:27,606 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969954, Kline_1s timestep: 1697969954
2023-10-22 19:08:27,610 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969955, Kline_1s timestep: 1697969955
2023-10-22 19:08:27,611 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969956, Kline_1s timestep: 1697969956
2023-10-22 19:08:27,615 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969957, Kline_1s timestep: 1697969957
2023-10-22 19:08:27,618 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969958, Kline_1s timestep: 1697969958
2023-10-22 19:08:27,620 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969959, Kline_1s timestep: 1697969959
2023-10-22 19:08:27,622 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969960, Kline_1s timestep: 1697969960
2023-10-22 19:08:27,625 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969961, Kline_1s timestep: 1697969961
2023-10-22 19:08:27,628 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969962, Kline_1s timestep: 1697969962
2023-10-22 19:08:27,630 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969963, Kline_1s timestep: 1697969963
2023-10-22 19:08:27,634 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969964, Kline_1s timestep: 1697969964
2023-10-22 19:08:27,637 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969965, Kline_1s timestep: 1697969965
2023-10-22 19:08:27,639 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969966, Kline_1s timestep: 1697969966
2023-10-22 19:08:27,642 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969967, Kline_1s timestep: 1697969967
2023-10-22 19:08:27,645 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969969, Kline_1s timestep: 1697969969
2023-10-22 19:08:27,646 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969970, Kline_1s timestep: 1697969970
2023-10-22 19:08:27,649 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969971, Kline_1s timestep: 1697969971
2023-10-22 19:08:27,653 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969972, Kline_1s timestep: 1697969972
2023-10-22 19:08:27,655 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969973, Kline_1s timestep: 1697969973
2023-10-22 19:08:27,658 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969974, Kline_1s timestep: 1697969974
2023-10-22 19:08:27,660 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969975, Kline_1s timestep: 1697969975
2023-10-22 19:08:27,662 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969976, Kline_1s timestep: 1697969976
2023-10-22 19:08:27,665 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969977, Kline_1s timestep: 1697969977
2023-10-22 19:08:27,669 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969978, Kline_1s timestep: 1697969978
2023-10-22 19:08:27,670 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969979, Kline_1s timestep: 1697969979
2023-10-22 19:08:27,674 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969980, Kline_1s timestep: 1697969980
2023-10-22 19:08:27,677 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969981, Kline_1s timestep: 1697969981
2023-10-22 19:08:27,678 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969982, Kline_1s timestep: 1697969982
2023-10-22 19:08:27,681 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969983, Kline_1s timestep: 1697969983
2023-10-22 19:08:27,684 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969984, Kline_1s timestep: 1697969984
2023-10-22 19:08:27,687 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969985, Kline_1s timestep: 1697969985
2023-10-22 19:08:27,690 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969986, Kline_1s timestep: 1697969986
2023-10-22 19:08:27,693 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969987, Kline_1s timestep: 1697969987
2023-10-22 19:08:27,696 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969988, Kline_1s timestep: 1697969988
2023-10-22 19:08:27,697 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969989, Kline_1s timestep: 1697969989
2023-10-22 19:08:27,700 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969990, Kline_1s timestep: 1697969990
2023-10-22 19:08:27,703 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969991, Kline_1s timestep: 1697969991
2023-10-22 19:08:27,707 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969992, Kline_1s timestep: 1697969992
2023-10-22 19:08:27,709 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969993, Kline_1s timestep: 1697969993
2023-10-22 19:08:27,712 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969994, Kline_1s timestep: 1697969994
2023-10-22 19:08:27,714 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969995, Kline_1s timestep: 1697969995
2023-10-22 19:08:27,717 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969996, Kline_1s timestep: 1697969996
2023-10-22 19:08:27,719 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969997, Kline_1s timestep: 1697969997
2023-10-22 19:08:27,721 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969998, Kline_1s timestep: 1697969998
2023-10-22 19:08:27,724 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697969999, Kline_1s timestep: 1697969999
2023-10-22 19:08:27,726 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970000, Kline_1s timestep: 1697970000
2023-10-22 19:08:27,729 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970001, Kline_1s timestep: 1697970001
2023-10-22 19:08:27,732 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970002, Kline_1s timestep: 1697970002
2023-10-22 19:08:27,734 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970003, Kline_1s timestep: 1697970003
2023-10-22 19:08:27,737 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697970002
2023-10-22 19:08:27,738 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970004, Kline_1s timestep: 1697970004
2023-10-22 19:08:27,741 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970005, Kline_1s timestep: 1697970005
2023-10-22 19:08:27,744 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970006, Kline_1s timestep: 1697970006
2023-10-22 19:08:27,747 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970007, Kline_1s timestep: 1697970007
2023-10-22 19:08:27,749 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970008, Kline_1s timestep: 1697970008
2023-10-22 19:08:27,752 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970009, Kline_1s timestep: 1697970009
2023-10-22 19:08:27,756 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970010, Kline_1s timestep: 1697970010
2023-10-22 19:08:27,759 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970011, Kline_1s timestep: 1697970011
2023-10-22 19:08:27,761 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970012, Kline_1s timestep: 1697970012
2023-10-22 19:08:27,764 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970013, Kline_1s timestep: 1697970013
2023-10-22 19:08:27,766 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970014, Kline_1s timestep: 1697970014
2023-10-22 19:08:27,769 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970015, Kline_1s timestep: 1697970015
2023-10-22 19:08:27,772 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970016, Kline_1s timestep: 1697970016
2023-10-22 19:08:27,774 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970017, Kline_1s timestep: 1697970017
2023-10-22 19:08:27,776 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970018, Kline_1s timestep: 1697970018
2023-10-22 19:08:27,779 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970019, Kline_1s timestep: 1697970019
2023-10-22 19:08:27,781 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970020, Kline_1s timestep: 1697970020
2023-10-22 19:08:27,785 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970021, Kline_1s timestep: 1697970021
2023-10-22 19:08:27,800 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970022, Kline_1s timestep: 1697970022
2023-10-22 19:08:27,802 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970023, Kline_1s timestep: 1697970023
2023-10-22 19:08:27,805 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970024, Kline_1s timestep: 1697970024
2023-10-22 19:08:27,808 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970025, Kline_1s timestep: 1697970025
2023-10-22 19:08:27,815 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970026, Kline_1s timestep: 1697970026
2023-10-22 19:08:27,822 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970027, Kline_1s timestep: 1697970027
2023-10-22 19:08:27,829 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970028, Kline_1s timestep: 1697970028
2023-10-22 19:08:27,835 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970029, Kline_1s timestep: 1697970029
2023-10-22 19:08:27,838 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970030, Kline_1s timestep: 1697970030
2023-10-22 19:08:27,842 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970031, Kline_1s timestep: 1697970031
2023-10-22 19:08:27,845 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970032, Kline_1s timestep: 1697970032
2023-10-22 19:08:27,847 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970033, Kline_1s timestep: 1697970033
2023-10-22 19:08:27,850 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970034, Kline_1s timestep: 1697970034
2023-10-22 19:08:27,853 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970035, Kline_1s timestep: 1697970035
2023-10-22 19:08:27,854 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970036, Kline_1s timestep: 1697970036
2023-10-22 19:08:27,857 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970037, Kline_1s timestep: 1697970037
2023-10-22 19:08:27,860 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970038, Kline_1s timestep: 1697970038
2023-10-22 19:08:27,863 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970039, Kline_1s timestep: 1697970039
2023-10-22 19:08:27,866 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970040, Kline_1s timestep: 1697970040
2023-10-22 19:08:27,868 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970041, Kline_1s timestep: 1697970041
2023-10-22 19:08:27,872 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970042, Kline_1s timestep: 1697970042
2023-10-22 19:08:27,874 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970043, Kline_1s timestep: 1697970043
2023-10-22 19:08:27,877 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970044, Kline_1s timestep: 1697970044
2023-10-22 19:08:27,879 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970045, Kline_1s timestep: 1697970045
2023-10-22 19:08:27,882 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970046, Kline_1s timestep: 1697970046
2023-10-22 19:08:27,885 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970047, Kline_1s timestep: 1697970047
2023-10-22 19:08:27,887 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970048, Kline_1s timestep: 1697970048
2023-10-22 19:08:27,890 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970049, Kline_1s timestep: 1697970049
2023-10-22 19:08:27,894 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970050, Kline_1s timestep: 1697970050
2023-10-22 19:08:27,896 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970051, Kline_1s timestep: 1697970051
2023-10-22 19:08:27,898 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970052, Kline_1s timestep: 1697970052
2023-10-22 19:08:27,902 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970053, Kline_1s timestep: 1697970053
2023-10-22 19:08:27,905 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970054, Kline_1s timestep: 1697970054
2023-10-22 19:08:27,907 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970055, Kline_1s timestep: 1697970055
2023-10-22 19:08:27,911 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970056, Kline_1s timestep: 1697970056
2023-10-22 19:08:27,912 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970057, Kline_1s timestep: 1697970057
2023-10-22 19:08:27,915 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970058, Kline_1s timestep: 1697970058
2023-10-22 19:08:27,918 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970059, Kline_1s timestep: 1697970059
2023-10-22 19:08:27,922 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970060, Kline_1s timestep: 1697970060
2023-10-22 19:08:27,924 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970061, Kline_1s timestep: 1697970061
2023-10-22 19:08:27,928 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970062, Kline_1s timestep: 1697970062
2023-10-22 19:08:27,930 - websocket_consumer.py[line:164] - INFO# Received data from RabbitMQ: Kline_1m timestep: 1697970062
2023-10-22 19:08:27,932 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970063, Kline_1s timestep: 1697970063
2023-10-22 19:08:27,935 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970064, Kline_1s timestep: 1697970064
2023-10-22 19:08:27,937 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970065, Kline_1s timestep: 1697970065
2023-10-22 19:08:27,940 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970066, Kline_1s timestep: 1697970066
2023-10-22 19:08:27,943 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970067, Kline_1s timestep: 1697970067
2023-10-22 19:08:27,946 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970068, Kline_1s timestep: 1697970068
2023-10-22 19:08:27,948 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970069, Kline_1s timestep: 1697970069
2023-10-22 19:08:27,952 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970070, Kline_1s timestep: 1697970070
2023-10-22 19:08:27,955 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970071, Kline_1s timestep: 1697970071
2023-10-22 19:08:27,958 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970072, Kline_1s timestep: 1697970072
2023-10-22 19:08:27,960 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970073, Kline_1s timestep: 1697970073
2023-10-22 19:08:27,963 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970074, Kline_1s timestep: 1697970074
2023-10-22 19:08:27,965 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970075, Kline_1s timestep: 1697970075
2023-10-22 19:08:27,968 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970076, Kline_1s timestep: 1697970076
2023-10-22 19:08:27,971 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970077, Kline_1s timestep: 1697970077
2023-10-22 19:08:27,974 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970078, Kline_1s timestep: 1697970078
2023-10-22 19:08:27,977 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970079, Kline_1s timestep: 1697970079
2023-10-22 19:08:27,980 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970080, Kline_1s timestep: 1697970080
2023-10-22 19:08:27,983 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970081, Kline_1s timestep: 1697970081
2023-10-22 19:08:27,985 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970082, Kline_1s timestep: 1697970082
2023-10-22 19:08:27,988 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970083, Kline_1s timestep: 1697970083
2023-10-22 19:08:27,991 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970084, Kline_1s timestep: 1697970084
2023-10-22 19:08:27,993 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970085, Kline_1s timestep: 1697970085
2023-10-22 19:08:27,996 - websocket_consumer.py[line:154] - INFO# Received data from RabbitMQ: Order book timestep: 1697970086, Kline_1s timestep: 1697970086
